,term,leaderId,creationTime,storageTime,serverId
86,1,3,1730590061.1612136,1730590061.1619866,1
87,1,3,1730590061.2605417,1730590061.2608867,1
88,1,3,1730590061.3606107,1730590061.3614275,1
89,1,3,1730590061.4609463,1730590061.4617794,1
90,1,3,1730590061.5611978,1730590061.562007,1
91,1,3,1730590061.6603456,1730590061.6611638,1
92,1,3,1730590061.760553,1730590061.7613537,1
93,1,3,1730590061.8607638,1730590061.8614275,1
94,1,3,1730590061.960899,1730590061.961572,1
95,1,3,1730590062.061071,1730590062.061323,1
96,1,3,1730590062.1611454,1730590062.1618462,1
97,1,3,1730590062.2604225,1730590062.2613153,1
98,1,3,1730590062.3605275,1730590062.3613172,1
99,1,3,1730590062.4607186,1730590062.461541,1
100,1,3,1730590062.5608952,1730590062.561664,1
101,1,3,1730590062.6609912,1730590062.66224,1
102,1,3,1730590062.7611475,1730590062.7613978,1
103,1,3,1730590062.8603458,1730590062.8612669,1
104,1,3,1730590062.9604926,1730590062.9613285,1
105,1,3,1730590063.0606716,1730590063.0613883,1
106,1,3,1730590063.1608055,1730590063.1614385,1
107,1,3,1730590063.2610047,1730590063.2618012,1
108,1,3,1730590063.3611422,1730590063.3620105,1
109,1,3,1730590063.460234,1730590063.4610653,1
110,1,3,1730590063.5603845,1730590070.2660136,1
111,17,9,1730590069.0638418,1730590070.2784355,1
112,17,9,1730590069.265318,1730590070.2792199,1
113,17,9,1730590069.3640568,1730590070.2800028,1
114,17,9,1730590069.4639735,1730590070.280807,1
115,17,9,1730590069.5647228,1730590070.2814305,1
116,17,9,1730590069.6634254,1730590070.282032,1
117,17,9,1730590069.763727,1730590070.2826433,1
118,17,9,1730590069.8639514,1730590070.2831998,1
119,17,9,1730590069.88544,1730590070.2838135,1
120,17,9,1730590069.9264636,1730590070.28457,1
121,17,9,1730590069.9639788,1730590070.2854717,1
122,17,9,1730590069.9853022,1730590070.2863152,1
123,17,9,1730590070.0293236,1730590070.2884126,1
124,17,9,1730590070.0632386,1730590070.2890856,1
125,17,9,1730590070.1112974,1730590070.2896764,1
126,17,9,1730590070.152206,1730590070.290274,1
127,17,9,1730590070.26397,1730590070.2908633,1
128,17,9,1730590070.2852283,1730590070.291358,1
129,17,9,1730590070.3312094,1730590070.3315465,1
130,17,9,1730590070.363907,1730590070.3646789,1
131,17,9,1730590070.4641893,1730590070.465148,1
132,17,9,1730590070.5633316,1730590070.564215,1
133,17,9,1730590070.6635945,1730590070.6643968,1
134,17,9,1730590070.7636971,1730590070.764423,1
135,17,9,1730590070.864098,1730590070.8649454,1
136,17,9,1730590070.9632096,1730590070.9639926,1
137,17,9,1730590071.063412,1730590071.0641768,1
138,17,9,1730590071.163641,1730590071.1643693,1
139,17,9,1730590071.2638829,1730590071.2646475,1
140,17,9,1730590071.3639913,1730590071.364669,1
141,17,9,1730590071.463144,1730590071.4639213,1
142,17,9,1730590071.5634162,1730590071.5641923,1
143,17,9,1730590071.6636143,1730590071.6646163,1
144,17,9,1730590071.7639666,1730590071.7646637,1
145,17,9,1730590071.8642004,1730590071.8650682,1
146,17,9,1730590071.963357,1730590071.9641707,1
147,17,9,1730590072.0636284,1730590072.0643206,1
148,17,9,1730590072.1638758,1730590072.1644647,1
149,17,9,1730590072.2745864,1730590072.276204,1
150,17,9,1730590072.3636155,1730590072.3642807,1
151,17,9,1730590072.4639802,1730590072.464806,1
152,17,9,1730590072.5631864,1730590072.5640237,1
153,17,9,1730590072.6633666,1730590072.664205,1
154,17,9,1730590072.7634997,1730590072.7746983,1
155,17,9,1730590072.863712,1730590072.8644211,1
156,17,9,1730590072.9638662,1730590072.964646,1
157,17,9,1730590073.0630507,1730590073.0638304,1
158,17,9,1730590073.1633227,1730590073.1640134,1
159,17,9,1730590073.2634232,1730590073.2641861,1
160,17,9,1730590073.3637364,1730590073.3644602,1
161,17,9,1730590073.463942,1730590073.4650958,1
162,17,9,1730590073.5631826,1730590073.5640392,1
163,17,9,1730590073.663492,1730590073.664483,1
164,17,9,1730590073.7638736,1730590073.7645988,1
165,17,9,1730590073.8638744,1730590073.864781,1
166,17,9,1730590073.9640572,1730590073.9648669,1
167,17,9,1730590074.0631008,1730590074.0639458,1
168,17,9,1730590074.1633785,1730590074.1642952,1
169,17,9,1730590074.2636356,1730590074.2644193,1
170,17,9,1730590074.363749,1730590074.3644779,1
171,17,9,1730590074.464057,1730590074.4649758,1
172,17,9,1730590074.5631552,1730590074.5638874,1
173,17,9,1730590074.6633937,1730590074.6641521,1
174,17,9,1730590074.7637832,1730590074.7646387,1
175,17,9,1730590074.864008,1730590074.8647664,1
176,17,9,1730590074.963241,1730590074.9652107,1
177,17,9,1730590075.0633543,1730590075.0641842,1
178,17,9,1730590075.1634767,1730590075.1642973,1
179,17,9,1730590075.2636871,1730590075.2644212,1
180,17,9,1730590075.3638084,1730590075.3644323,1
181,17,9,1730590075.4630747,1730590075.4638417,1
182,17,9,1730590075.5633001,1730590075.5640438,1
183,17,9,1730590075.6633909,1730590075.6640482,1
184,17,9,1730590075.763588,1730590075.7643452,1
185,17,9,1730590075.8637547,1730590075.8646188,1
186,17,9,1730590075.9640388,1730590075.9650397,1
187,17,9,1730590076.063276,1730590076.0639932,1
188,17,9,1730590076.1632397,1730590076.1638398,1
189,17,9,1730590076.2634704,1730590076.2641222,1
190,17,9,1730590076.363703,1730590076.364285,1
191,17,9,1730590076.4638455,1730590076.4644947,1
192,17,9,1730590076.5640028,1730590076.5645723,1
193,17,9,1730590076.6631439,1730590076.6637547,1
194,17,9,1730590076.7632613,1730590076.7638829,1
195,17,9,1730590076.8635046,1730590076.8641562,1
196,17,9,1730590076.9636683,1730590076.9643161,1
197,17,9,1730590077.0637345,1730590077.0643578,1
198,17,9,1730590077.162916,1730590077.1635633,1
199,17,9,1730590077.2632253,1730590077.2633955,1
200,18,2,1730590077.5752683,1730590077.6031964,1
201,18,2,1730590077.6025562,1730590077.6051402,1
202,18,2,1730590077.7767045,1730590077.7815824,1
203,18,2,1730590077.8757534,1730590077.8775551,1
204,18,2,1730590077.9761968,1730590077.9781027,1
205,18,2,1730590078.075379,1730590078.0772812,1
206,18,2,1730590078.1755078,1730590078.1770623,1
207,18,2,1730590078.2758603,1730590078.2772398,1
208,18,2,1730590078.3759606,1730590078.377261,1
209,18,2,1730590078.4753437,1730590078.4776313,1
210,18,2,1730590078.57547,1730590078.577024,1
211,18,2,1730590078.6756842,1730590078.6770585,1
212,18,2,1730590078.7758052,1730590078.7770638,1
213,18,2,1730590078.8763502,1730590078.8777769,1
214,18,2,1730590078.9754832,1730590078.9771738,1
215,18,2,1730590079.0754035,1730590079.0767674,1
216,18,2,1730590079.1756413,1730590079.17664,1
217,18,2,1730590079.276043,1730590079.276894,1
218,18,2,1730590079.375151,1730590079.3761125,1
219,18,2,1730590079.4756205,1730590079.4765754,1
220,18,2,1730590079.5846539,1730590079.5859091,1
221,18,2,1730590079.6759315,1730590079.6767352,1
222,18,2,1730590079.7751563,1730590079.7795322,1
223,18,2,1730590079.8755732,1730590079.876408,1
224,18,2,1730590079.9758153,1730590079.976821,1
225,18,2,1730590080.0763257,1730590080.0770972,1
226,18,2,1730590080.175489,1730590080.1763887,1
227,18,2,1730590080.2754843,1730590080.2763472,1
228,18,2,1730590080.375685,1730590080.3768265,1
229,18,2,1730590080.4758894,1730590080.4768484,1
230,18,2,1730590080.5750866,1730590080.5759606,1
231,18,2,1730590080.675214,1730590080.6761572,1
232,18,2,1730590080.7755756,1730590080.7768292,1
233,18,2,1730590080.8759148,1730590080.876921,1
234,18,2,1730590080.9751356,1730590080.9759412,1
235,18,2,1730590081.0754445,1730590081.0762875,1
236,18,2,1730590081.1755157,1730590081.1764941,1
237,18,2,1730590081.2757592,1730590081.286448,1
238,18,2,1730590081.3758962,1730590081.3767307,1
239,18,2,1730590081.4751823,1730590081.4759111,1
240,18,2,1730590081.5753725,1730590081.5761828,1
241,18,2,1730590081.6755478,1730590081.6763253,1
242,18,2,1730590081.7757666,1730590081.7760046,1
243,18,2,1730590081.8760285,1730590081.8762949,1
244,18,2,1730590081.9750984,1730590081.9757738,1
245,18,2,1730590082.0753837,1730590082.076125,1
246,18,2,1730590082.1755295,1730590082.1763558,1
247,18,2,1730590082.2757442,1730590082.2764215,1
248,18,2,1730590082.375905,1730590082.376654,1
249,18,2,1730590082.4750407,1730590082.4757376,1
250,18,2,1730590082.5753658,1730590082.5761433,1
251,18,2,1730590082.6754334,1730590082.675715,1
252,18,2,1730590082.775611,1730590082.776323,1
253,18,2,1730590082.8758714,1730590082.8766623,1
254,18,2,1730590082.9751582,1730590082.9759805,1
255,18,2,1730590083.0753825,1730590083.0761988,1
256,18,2,1730590083.1756504,1730590083.1763842,1
257,18,2,1730590083.275942,1730590083.2768795,1
258,18,2,1730590083.375093,1730590083.375775,1
259,18,2,1730590083.4752135,1730590083.475925,1
260,18,2,1730590083.5755613,1730590083.576286,1
261,18,2,1730590083.6757033,1730590083.6764376,1
262,18,2,1730590083.775848,1730590083.7766044,1
263,18,2,1730590083.8752377,1730590083.8758748,1
264,18,2,1730590083.9751937,1730590083.9758272,1
265,18,2,1730590083.99643,1730590083.9967952,1
266,18,2,1730590084.0175586,1730590084.0178683,1
267,18,2,1730590084.0387287,1730590084.0390098,1
268,18,2,1730590084.0598567,1730590084.06013,1
269,18,2,1730590084.114622,1730590084.115061,1
270,18,2,1730590084.175788,1730590084.1764553,1
271,18,2,1730590084.275921,1730590084.2765703,1
272,18,2,1730590084.3752139,1730590084.3758252,1
273,18,2,1730590084.4752884,1730590084.4758992,1
274,18,2,1730590084.57545,1730590084.5761344,1
275,18,2,1730590084.6756358,1730590084.6762676,1
276,18,2,1730590084.7758262,1730590084.7764356,1
277,18,2,1730590084.8749936,1730590084.8756807,1
278,18,2,1730590084.9751494,1730590084.9758663,1
279,18,2,1730590085.0754883,1730590085.076274,1
280,18,2,1730590085.1755245,1730590085.1762254,1
281,18,2,1730590085.2757223,1730590085.276383,1
282,18,2,1730590085.3758395,1730590085.3765733,1
283,18,2,1730590085.4751487,1730590085.4757323,1
284,18,2,1730590085.5753007,1730590085.5762959,1
285,18,2,1730590085.6754892,1730590085.6761281,1
286,18,2,1730590085.7756374,1730590085.7763202,1
287,18,2,1730590085.875784,1730590085.8764272,1
288,18,2,1730590085.975206,1730590085.975827,1
289,18,2,1730590086.075311,1730590086.0759902,1
290,18,2,1730590086.175441,1730590086.1768608,1
291,18,2,1730590086.2755663,1730590086.2761621,1
292,18,2,1730590086.3758533,1730590086.3765626,1
293,18,2,1730590086.475952,1730590086.4766328,1
294,18,2,1730590086.5750883,1730590086.5757565,1
295,18,2,1730590086.5962121,1730590086.5965734,1
296,18,2,1730590086.6172733,1730590086.6175613,1
297,18,2,1730590086.6383276,1730590086.6386292,1
298,18,2,1730590086.6747775,1730590086.6754076,1
299,18,2,1730590086.7153976,1730590086.7157738,1
300,18,2,1730590086.7754006,1730590086.7761045,1
301,18,2,1730590086.8755696,1730590086.8761764,1
302,18,2,1730590086.9756732,1730590086.9762926,1
303,18,2,1730590087.0758991,1730590087.0767984,1
304,18,2,1730590087.1750085,1730590087.1756735,1
305,18,2,1730590087.2752054,1730590087.2758105,1
306,18,2,1730590087.3754065,1730590087.3760924,1
307,18,2,1730590087.475569,1730590087.4762244,1
308,18,2,1730590087.5757577,1730590087.5763826,1
309,18,2,1730590087.6758833,1730590087.676593,1
310,18,2,1730590087.7750387,1730590087.7756813,1
311,18,2,1730590087.8752103,1730590087.8757966,1
312,18,2,1730590087.9753726,1730590087.976106,1
313,18,2,1730590088.0755272,1730590088.0761142,1
314,18,2,1730590088.1757116,1730590088.1763372,1
315,18,2,1730590088.275918,1730590088.276596,1
316,18,2,1730590088.3751004,1730590088.3757699,1
317,18,2,1730590088.4752421,1730590088.4754224,1
318,18,2,1730590088.5752983,1730590088.5759115,1
319,18,2,1730590088.675511,1730590088.676157,1
320,18,2,1730590088.7757077,1730590088.7759454,1
321,18,2,1730590088.8758564,1730590088.8761137,1
322,18,2,1730590088.9750612,1730590088.9756854,1
323,18,2,1730590089.0753195,1730590089.0760236,1
324,18,2,1730590089.1754012,1730590089.176033,1
325,18,2,1730590089.2755527,1730590089.2762012,1
326,18,2,1730590089.3757203,1730590089.37634,1
327,18,2,1730590089.4758985,1730590089.4765887,1
328,18,2,1730590089.575012,1730590089.5756145,1
329,18,2,1730590089.6752605,1730590089.6758485,1
330,18,2,1730590089.7754536,1730590089.7761192,1
331,18,2,1730590089.8756368,1730590089.8762019,1
332,18,2,1730590089.9792833,1730590089.9804504,1
333,18,2,1730590090.0752947,1730590090.0755086,1
334,18,2,1730590090.1755297,1730590090.1770673,1
335,18,2,1730590090.1967525,1730590090.1970572,1
336,18,2,1730590090.2178762,1730590090.2181537,1
337,18,2,1730590090.2389464,1730590090.2396913,1
338,18,2,1730590090.2752092,1730590090.2761774,1
339,18,2,1730590090.3153381,1730590090.3157265,1
340,18,2,1730590090.37573,1730590090.3763463,1
341,18,2,1730590090.4749534,1730590090.4756267,1
342,18,2,1730590090.5752,1730590090.5758116,1
343,18,2,1730590090.6752877,1730590090.6758935,1
344,18,2,1730590090.7753596,1730590090.7760262,1
345,18,2,1730590090.8755894,1730590090.8761656,1
346,18,2,1730590090.9757395,1730590090.9763744,1
347,18,2,1730590091.0749102,1730590091.0757015,1
348,18,2,1730590091.175187,1730590091.1757615,1
349,18,2,1730590091.2753189,1730590091.2759545,1
350,18,2,1730590091.3754416,1730590091.376139,1
351,18,2,1730590091.4755788,1730590091.4761794,1
352,18,2,1730590091.575826,1730590091.5763948,1
353,18,2,1730590091.6749113,1730590091.6755874,1
354,18,2,1730590091.775014,1730590091.7756004,1
355,18,2,1730590091.8753476,1730590091.875653,1
356,18,2,1730590091.975456,1730590091.9757226,1
357,18,2,1730590092.075585,1730590092.0757933,1
358,18,2,1730590092.1757507,1730590092.1763918,1
359,18,2,1730590092.2758973,1730590092.2766476,1
360,18,2,1730590092.3749993,1730590092.3755662,1
361,18,2,1730590092.47522,1730590092.4757705,1
362,18,2,1730590092.5752652,1730590092.5757704,1
363,18,2,1730590092.6753867,1730590092.6760387,1
364,18,2,1730590092.7756526,1730590092.776264,1
365,18,2,1730590092.8757885,1730590092.8763647,1
366,18,2,1730590092.9749653,1730590092.9755414,1
367,18,2,1730590093.07512,1730590093.0756562,1
368,18,2,1730590093.1753948,1730590093.1760263,1
369,18,2,1730590093.2754302,1730590093.27605,1
370,18,2,1730590093.3756082,1730590093.3761675,1
371,18,2,1730590093.4757354,1730590093.476531,1
372,18,2,1730590093.574893,1730590093.575625,1
373,18,2,1730590093.6750736,1730590093.6756449,1
374,18,2,1730590093.7752364,1730590093.7757943,1
375,18,2,1730590093.875372,1730590093.8759985,1
376,18,2,1730590093.975551,1730590093.9761088,1
377,18,2,1730590094.0757258,1730590094.0764182,1
378,18,2,1730590094.1748505,1730590094.1753955,1
379,18,2,1730590094.2751215,1730590094.2756522,1
380,18,2,1730590094.3752065,1730590094.375715,1
381,18,2,1730590094.475343,1730590094.4759746,1
382,18,2,1730590094.5755033,1730590094.5760336,1
383,18,2,1730590094.6756709,1730590094.6762896,1
384,18,2,1730590094.7747812,1730590094.775371,1
385,18,2,1730590094.8749764,1730590094.8755825,1
386,18,2,1730590094.9752183,1730590094.9757333,1
387,18,2,1730590095.075305,1730590095.076374,1
388,18,2,1730590095.1754577,1730590095.1760058,1
389,18,2,1730590095.2756824,1730590095.2762747,1
390,18,2,1730590095.3759296,1730590095.3764966,1
391,18,2,1730590095.4749637,1730590095.475607,1
392,18,2,1730590095.5751219,1730590095.5755973,1
393,18,2,1730590095.675276,1730590095.6761346,1
394,18,2,1730590095.7754164,1730590095.7760026,1
395,18,2,1730590095.875596,1730590095.8761377,1
396,18,2,1730590095.9749465,1730590095.975532,1
397,18,2,1730590096.0750985,1730590096.0756197,1
398,18,2,1730590096.175304,1730590096.1758235,1
399,18,2,1730590096.2754288,1730590096.2760124,1
400,18,2,1730590096.375617,1730590096.376152,1
401,18,2,1730590096.4757347,1730590096.476339,1
402,18,2,1730590096.5749102,1730590096.5754306,1
403,18,2,1730590096.6750376,1730590096.6755223,1
404,18,2,1730590096.775269,1730590096.7754228,1
405,18,2,1730590096.8753448,1730590096.8759382,1
406,18,2,1730590096.97559,1730590096.9758275,1
407,18,2,1730590097.0757158,1730590097.0759053,1
408,18,2,1730590097.1748588,1730590097.175464,1
409,18,2,1730590097.2752275,1730590097.2757351,1
410,18,2,1730590097.296405,1730590097.2967024,1
411,18,2,1730590097.3174675,1730590097.317761,1
412,18,2,1730590097.3733697,1730590097.373714,1
413,18,2,1730590097.4753742,1730590097.4759994,1
414,18,2,1730590097.5755332,1730590097.5760643,1
415,18,2,1730590097.6756296,1730590097.6761622,1
416,18,2,1730590097.774814,1730590097.7749944,1
417,18,2,1730590097.875035,1730590097.8757687,1
418,18,2,1730590097.9751847,1730590097.9753559,1
419,18,2,1730590098.0753038,1730590098.0755067,1
420,18,2,1730590098.175484,1730590098.1757014,1
421,18,2,1730590098.2756424,1730590098.2758436,1
422,18,2,1730590098.3758347,1730590098.3763971,1
423,18,2,1730590098.4749162,1730590098.4754236,1
424,18,2,1730590098.5750709,1730590098.575557,1
425,18,2,1730590098.67528,1730590098.6757743,1
426,18,2,1730590098.7754035,1730590098.7759917,1
427,18,2,1730590098.8755615,1730590098.8761165,1
428,18,2,1730590098.9757216,1730590098.9763055,1
429,18,2,1730590099.0748494,1730590099.0750632,1
430,18,2,1730590099.1750486,1730590099.1755543,1
431,18,2,1730590099.2752314,1730590099.2756908,1
432,18,2,1730590099.3753726,1730590099.3759792,1
433,18,2,1730590099.475536,1730590099.4762106,1
434,18,2,1730590099.575695,1730590099.5762682,1
435,18,2,1730590099.6748662,1730590099.6754482,1
436,18,2,1730590099.775054,1730590099.7753127,1
437,18,2,1730590099.8751853,1730590099.8756602,1
438,18,2,1730590099.9753277,1730590099.9759624,1
439,18,2,1730590100.0754845,1730590100.0756972,1
440,18,2,1730590100.1756678,1730590100.175848,1
441,18,2,1730590100.2747998,1730590100.275007,1
442,18,2,1730590100.3751009,1730590100.3756707,1
443,18,2,1730590100.475142,1730590100.475652,1
444,18,2,1730590100.5752637,1730590100.5757117,1
445,18,2,1730590100.6755629,1730590100.6761122,1
446,18,2,1730590100.7757483,1730590100.776277,1
447,18,2,1730590100.8748143,1730590100.8753674,1
448,18,2,1730590100.975003,1730590100.9752975,1
449,18,2,1730590101.0751379,1730590101.075312,1
450,18,2,1730590101.1752822,1730590101.1757581,1
451,18,2,1730590101.2755978,1730590101.2762,1
452,18,2,1730590101.375624,1730590101.3761163,1
453,18,2,1730590101.4758193,1730590101.476415,1
454,18,2,1730590101.5749815,1730590101.5755966,1
455,18,2,1730590101.6751494,1730590101.6757445,1
456,18,2,1730590101.7753255,1730590101.77614,1
457,18,2,1730590101.8754568,1730590101.87598,1
458,18,2,1730590101.975643,1730590101.9761722,1
459,18,2,1730590102.074793,1730590102.0749981,1
460,18,2,1730590102.1749716,1730590102.1754947,1
461,18,2,1730590102.2751398,1730590102.2756116,1
462,18,2,1730590102.3752756,1730590102.3756816,1
463,18,2,1730590102.4754293,1730590102.4760003,1
464,18,2,1730590102.5755806,1730590102.5760767,1
465,18,2,1730590102.6758049,1730590102.6763165,1
466,18,2,1730590102.774982,1730590102.775206,1
467,18,2,1730590102.8750944,1730590102.875566,1
468,18,2,1730590102.9752922,1730590102.9757657,1
469,18,2,1730590103.0755272,1730590103.0760622,1
470,18,2,1730590103.1758792,1730590103.1764429,1
471,18,2,1730590103.2751038,1730590103.275577,1
472,18,2,1730590103.375328,1730590103.3759127,1
473,18,2,1730590103.4754858,1730590103.476017,1
474,18,2,1730590103.5756736,1730590103.5762148,1
475,18,2,1730590103.674801,1730590103.6753633,1
476,18,2,1730590103.7749755,1730590103.7755833,1
477,18,2,1730590103.8751025,1730590103.8755476,1
478,18,2,1730590103.9752302,1730590103.9757106,1
479,18,2,1730590104.0754187,1730590104.076017,1
480,18,2,1730590104.1755712,1730590104.1757526,1
481,18,2,1730590104.2757227,1730590104.276244,1
482,18,2,1730590104.3749537,1730590104.3754961,1
483,18,2,1730590104.4750712,1730590104.4755814,1
484,18,2,1730590104.5752313,1730590104.5848832,1
485,18,2,1730590104.6753528,1730590104.6759427,1
486,18,2,1730590104.696513,1730590104.6967535,1
487,18,2,1730590104.717921,1730590104.718227,1
488,18,2,1730590104.7654378,1730590104.7657185,1
489,18,2,1730590104.875684,1730590104.87617,1
490,18,2,1730590104.974854,1730590104.9750707,1
491,18,2,1730590105.0749533,1730590105.075494,1
492,18,2,1730590105.1751208,1730590105.1752748,1
493,18,2,1730590105.275236,1730590105.275677,1
494,18,2,1730590105.3752937,1730590105.3757863,1
495,18,2,1730590105.4755218,1730590105.4760406,1
496,18,2,1730590105.5756857,1730590112.5757883,1
497,18,2,1730590105.674771,1730590112.6059108,1
498,18,2,1730590105.7749345,1730590112.6062033,1
499,18,2,1730590105.8750522,1730590112.6065726,1
500,18,2,1730590105.9752245,1730590112.6069632,1
501,18,2,1730590106.0753405,1730590112.6072571,1
502,18,2,1730590106.1754746,1730590112.6075668,1
503,18,2,1730590106.2756512,1730590112.6078997,1
504,18,2,1730590106.3747778,1730590112.608183,1
505,18,2,1730590106.474938,1730590112.6085217,1
506,18,2,1730590106.5751224,1730590112.6088295,1
507,18,2,1730590106.6752326,1730590112.6091876,1
508,18,2,1730590106.775388,1730590112.609515,1
509,18,2,1730590106.8755002,1730590112.6098087,1
510,18,2,1730590106.9756236,1730590112.610137,1
511,18,2,1730590107.075791,1730590112.61044,1
512,18,2,1730590107.1749036,1730590112.6107585,1
513,18,2,1730590107.275142,1730590112.6111186,1
514,18,2,1730590107.3752365,1730590112.6114168,1
515,18,2,1730590107.4753354,1730590112.61174,1
516,18,2,1730590107.575464,1730590112.6120284,1
517,18,2,1730590107.5965757,1730590112.6123714,1
518,18,2,1730590107.6177523,1730590112.612672,1
519,18,2,1730590107.671251,1730590112.6129904,1
520,18,2,1730590107.7757978,1730590112.613299,1
521,18,2,1730590107.8749306,1730590112.6136346,1
522,18,2,1730590107.975139,1730590112.6139307,1
523,18,2,1730590108.0751824,1730590112.614276,1
524,18,2,1730590108.175329,1730590112.6145709,1
525,18,2,1730590108.2754953,1730590112.6148906,1
526,18,2,1730590108.3756058,1730590112.6152074,1
527,18,2,1730590108.4757714,1730590112.615553,1
528,18,2,1730590108.5749295,1730590112.6158404,1
529,18,2,1730590108.6750827,1730590112.6161997,1
530,18,2,1730590108.775203,1730590112.616498,1
531,18,2,1730590108.8753123,1730590112.6168332,1
532,18,2,1730590108.9754817,1730590112.617177,1
533,18,2,1730590109.0756352,1730590112.6174958,1
534,18,2,1730590109.1747966,1730590112.6177928,1
535,18,2,1730590109.2749364,1730590112.618167,1
536,18,2,1730590109.3750706,1730590112.6185193,1
537,18,2,1730590109.4752183,1730590112.618941,1
538,18,2,1730590109.5753522,1730590112.6193345,1
539,18,2,1730590109.6754916,1730590112.6196954,1
540,18,2,1730590109.7756665,1730590112.620129,1
541,18,2,1730590109.8747945,1730590112.6204853,1
542,18,2,1730590109.9749365,1730590112.6209214,1
543,18,2,1730590110.075026,1730590112.6212957,1
544,18,2,1730590110.1752717,1730590112.6217008,1
545,18,2,1730590110.2753315,1730590112.6220627,1
