,term,leaderId,creationTime,storageTime,serverId
100,12,15,1730433835.266035,1730433835.2669764,11
101,12,15,1730433835.2871969,1730433835.2881918,11
102,12,15,1730433835.3119826,1730433835.3129523,11
103,12,15,1730433835.3330219,1730433835.3345444,11
104,12,15,1730433835.357591,1730433835.3585951,11
105,12,15,1730433835.3798656,1730433835.3809679,11
106,12,15,1730433835.4009032,1730433835.401805,11
107,12,15,1730433835.4285252,1730433835.4295874,11
108,12,15,1730433835.44958,1730433835.4505,11
109,12,15,1730433835.471684,1730433835.4726064,11
110,12,15,1730433835.492725,1730433835.4936879,11
111,12,15,1730433835.5137596,1730433835.514697,11
112,12,15,1730433835.534792,1730433835.5356665,11
113,12,15,1730433835.555826,1730433835.556688,11
114,12,15,1730433835.5768616,1730433835.577755,11
115,12,15,1730433835.5979235,1730433835.5987928,11
116,12,15,1730433835.6190078,1730433835.6207075,11
117,12,15,1730433835.6401708,1730433835.6413054,11
118,12,15,1730433835.6612165,1730433835.6621392,11
119,12,15,1730433835.682257,1730433835.6831157,11
120,12,15,1730433835.7032943,1730433835.7041893,11
121,12,15,1730433835.7243237,1730433835.725199,11
122,12,15,1730433835.7453578,1730433835.7462301,11
123,12,15,1730433835.7664058,1730433835.7674592,11
124,12,15,1730433835.7875788,1730433835.7885063,11
125,12,15,1730433835.8086457,1730433835.8096976,11
126,12,15,1730433835.8370674,1730433835.8387578,11
127,12,15,1730433835.858157,1730433835.8590176,11
128,12,15,1730433835.8888502,1730433835.8897421,11
129,12,15,1730433835.9099205,1730433835.9109461,11
130,12,15,1730433835.930976,1730433835.9319541,11
131,12,15,1730433835.9520428,1730433835.9530048,11
132,12,15,1730433835.973094,1730433835.9739406,11
133,12,15,1730433835.9941423,1730433835.9950266,11
134,12,15,1730433836.0151925,1730433836.0160108,11
135,12,15,1730433836.0362391,1730433836.0370753,11
136,12,15,1730433836.0572963,1730433836.0581331,11
137,12,15,1730433836.0783553,1730433836.0791454,11
138,12,15,1730433836.099392,1730433836.100607,11
139,12,15,1730433836.120433,1730433836.1212547,11
140,12,15,1730433836.141476,1730433836.1422818,11
141,12,15,1730433836.1625125,1730433836.1633875,11
142,12,15,1730433836.1911438,1730433836.1920092,11
143,12,15,1730433836.2122006,1730433836.21306,11
144,12,15,1730433836.2332432,1730433836.2340665,11
145,12,15,1730433836.2542982,1730433836.255142,11
146,12,15,1730433836.2753344,1730433836.2761614,11
147,12,15,1730433836.2963715,1730433836.2971873,11
148,12,15,1730433836.317408,1730433836.318249,11
149,12,15,1730433836.3384483,1730433836.3393843,11
150,12,15,1730433836.3600378,1730433836.3608508,11
151,12,15,1730433836.381079,1730433836.382292,11
152,12,15,1730433836.4021137,1730433836.402956,11
153,12,15,1730433836.423149,1730433836.4240212,11
154,12,15,1730433836.444194,1730433836.4450464,11
155,12,15,1730433836.4652274,1730433836.4660454,11
156,12,15,1730433836.492405,1730433836.4932642,11
157,12,15,1730433836.5134518,1730433836.5145524,11
158,12,15,1730433836.534485,1730433836.5352132,11
159,12,15,1730433836.5555162,1730433836.5563815,11
160,12,15,1730433836.5765436,1730433836.5778208,11
161,12,15,1730433836.598957,1730433836.5997944,11
162,12,15,1730433836.6213455,1730433836.6221764,11
163,12,15,1730433836.6425428,1730433836.6433518,11
164,12,15,1730433836.663574,1730433836.6643786,11
165,12,15,1730433836.6874967,1730433836.688326,11
166,12,15,1730433836.7085578,1730433836.7093515,11
167,12,15,1730433836.7296014,1730433836.7304506,11
168,12,15,1730433836.750645,1730433836.7514398,11
169,12,15,1730433836.7716844,1730433836.7724605,11
170,12,15,1730433836.7927182,1730433836.7935226,11
171,12,15,1730433836.813749,1730433836.8145456,11
172,12,15,1730433836.8347905,1730433836.835576,11
173,12,15,1730433836.8558247,1730433836.856621,11
174,12,15,1730433836.876851,1730433836.8776643,11
175,12,15,1730433836.8978798,1730433836.8986435,11
176,12,15,1730433836.9189131,1730433836.9196956,11
177,12,15,1730433836.9399533,1730433836.9410903,11
178,12,15,1730433836.9615939,1730433836.9624062,11
179,12,15,1730433836.9826198,1730433836.9834445,11
180,12,15,1730433837.0036497,1730433837.004533,11
181,12,15,1730433837.024684,1730433837.025448,11
182,12,15,1730433837.0457277,1730433837.0464847,11
183,12,15,1730433837.0667744,1730433837.067528,11
184,12,15,1730433837.0904992,1730433837.0916736,11
185,12,15,1730433837.111534,1730433837.1123111,11
186,12,15,1730433837.132573,1730433837.1333282,11
187,12,15,1730433837.1536052,1730433837.1544037,11
188,12,15,1730433837.174665,1730433837.175402,11
189,12,15,1730433837.1956918,1730433837.1964588,11
190,12,15,1730433837.2210674,1730433837.221843,11
191,12,15,1730433837.2420921,1730433837.2428393,11
192,12,15,1730433837.2631326,1730433837.2638736,11
193,12,15,1730433837.2841573,1730433837.2852,11
194,12,15,1730433837.3051882,1730433837.306117,11
195,12,15,1730433837.326226,1730433837.3269758,11
196,12,15,1730433837.3472598,1730433837.3479874,11
197,12,15,1730433837.3682966,1730433837.3690517,11
198,12,15,1730433837.3893423,1730433837.3900726,11
199,12,15,1730433837.410372,1730433837.41111,11
200,12,15,1730433837.4313996,1730433837.4321172,11
201,12,15,1730433837.452439,1730433837.4531763,11
202,12,15,1730433837.4734728,1730433837.474222,11
203,12,15,1730433837.4945064,1730433837.495241,11
204,12,15,1730433837.515534,1730433837.5162866,11
205,12,15,1730433837.5365586,1730433837.537567,11
206,12,15,1730433837.5575929,1730433837.5583487,11
207,12,15,1730433837.5786262,1730433837.5793805,11
208,12,15,1730433837.5996554,1730433837.6004307,11
209,12,15,1730433837.6206937,1730433837.6214926,11
210,12,15,1730433837.6417203,1730433837.6425092,11
211,12,15,1730433837.662752,1730433837.6635513,11
212,12,15,1730433837.6838095,1730433837.6845741,11
213,12,15,1730433837.7048554,1730433837.7056346,11
214,12,15,1730433837.7304513,1730433837.731246,11
215,12,15,1730433837.7515118,1730433837.752464,11
216,12,15,1730433837.7730417,1730433837.7737994,11
217,12,15,1730433837.7947245,1730433837.7955205,11
218,12,15,1730433837.815771,1730433837.8165824,11
219,12,15,1730433837.8368104,1730433837.8375878,11
220,12,15,1730433837.8578477,1730433837.8586087,11
221,12,15,1730433837.8788934,1730433837.87965,11
222,12,15,1730433837.8999326,1730433837.9006782,11
223,12,15,1730433837.9209805,1730433837.9217615,11
224,12,15,1730433837.950987,1730433837.951711,11
225,12,15,1730433837.9720201,1730433837.97275,11
226,12,15,1730433837.993061,1730433837.9937878,11
227,12,15,1730433838.014101,1730433838.0148265,11
228,12,15,1730433838.0351353,1730433838.0358467,11
229,12,15,1730433838.0561707,1730433838.0568717,11
230,12,15,1730433838.0772047,1730433838.0779378,11
231,12,15,1730433838.0982385,1730433838.0989583,11
232,12,15,1730433838.1240344,1730433838.1247718,11
233,12,15,1730433838.1450758,1730433838.1458344,11
234,12,15,1730433838.1661103,1730433838.167338,11
235,12,15,1730433838.1871426,1730433838.1881294,11
236,12,15,1730433838.2081778,1730433838.208946,11
237,12,15,1730433838.2370667,1730433838.2383797,11
238,12,15,1730433838.258119,1730433838.2588189,11
239,12,15,1730433838.2791736,1730433838.2798214,11
240,12,15,1730433838.3002071,1730433838.300902,11
241,12,15,1730433838.3212585,1730433838.3219337,11
242,12,15,1730433838.3422875,1730433838.3429904,11
243,12,15,1730433838.3633232,1730433838.3640656,11
244,12,15,1730433838.3843513,1730433838.38506,11
245,12,15,1730433838.4054039,1730433838.4061248,11
246,12,15,1730433838.4264448,1730433838.4271822,11
247,12,15,1730433838.4474885,1730433838.448209,11
248,12,15,1730433838.468517,1730433838.4692478,11
249,12,15,1730433838.4969459,1730433838.497701,11
250,12,15,1730433838.517994,1730433838.5187247,11
251,12,15,1730433838.5390284,1730433838.5396764,11
252,12,15,1730433838.56006,1730433838.560733,11
253,12,15,1730433838.5810945,1730433838.581788,11
254,12,15,1730433838.6021254,1730433838.6028259,11
255,12,15,1730433838.6231558,1730433838.6238434,11
256,12,15,1730433838.6484077,1730433838.6491544,11
257,12,15,1730433838.6699152,1730433838.670665,11
258,12,15,1730433838.6910088,1730433838.6917853,11
259,12,15,1730433838.712132,1730433838.7128043,11
260,12,15,1730433838.733174,1730433838.7343748,11
261,12,15,1730433838.7542434,1730433838.7549715,11
262,12,15,1730433838.7752936,1730433838.7761078,11
263,12,15,1730433838.796331,1730433838.7970629,11
264,12,15,1730433838.8173645,1730433838.818089,11
265,12,15,1730433838.8383954,1730433838.839187,11
266,12,15,1730433838.8594182,1730433838.860138,11
267,12,15,1730433838.8804402,1730433838.8812027,11
268,12,15,1730433838.9014869,1730433838.9022417,11
269,12,15,1730433838.9225545,1730433838.9232438,11
270,12,15,1730433838.9435825,1730433838.944288,11
271,12,15,1730433838.9646075,1730433838.9653218,11
272,12,15,1730433838.9856322,1730433838.986375,11
273,12,15,1730433839.0066524,1730433839.007385,11
274,12,15,1730433839.0276752,1730433839.0283947,11
275,12,15,1730433839.0556884,1730433839.0564015,11
276,12,15,1730433839.0768318,1730433839.0777276,11
277,12,15,1730433839.0978527,1730433839.0985682,11
278,12,15,1730433839.1188776,1730433839.1195967,11
279,12,15,1730433839.139903,1730433839.1406128,11
280,12,15,1730433839.1609304,1730433839.1616352,11
281,12,15,1730433839.181962,1730433839.1826549,11
282,12,15,1730433839.2029881,1730433839.2036874,11
283,12,15,1730433839.2240157,1730433839.224718,11
284,12,15,1730433839.254405,1730433839.255131,11
285,12,15,1730433839.2758567,1730433839.2765956,11
286,12,15,1730433839.2973073,1730433839.298028,11
287,12,15,1730433839.318331,1730433839.3190274,11
288,12,15,1730433839.3432047,1730433839.3445094,11
289,12,15,1730433839.3642313,1730433839.3649523,11
290,12,15,1730433839.3856611,1730433839.3863816,11
291,12,15,1730433839.4066901,1730433839.4073954,11
292,12,15,1730433839.4277155,1730433839.4284234,11
293,12,15,1730433839.448745,1730433839.4494634,11
294,12,15,1730433839.4697726,1730433839.4704912,11
295,12,15,1730433839.4907997,1730433839.491532,11
296,12,15,1730433839.5118349,1730433839.5126064,11
297,12,15,1730433839.5328567,1730433839.5335624,11
298,12,15,1730433839.5538862,1730433839.554585,11
299,12,15,1730433839.5749097,1730433839.576035,11
300,12,15,1730433839.5959353,1730433839.5966203,11
301,12,15,1730433839.616969,1730433839.6176531,11
302,12,15,1730433839.6379876,1730433839.6386619,11
303,12,15,1730433839.6590083,1730433839.6597,11
304,12,15,1730433839.680028,1730433839.6807253,11
305,12,15,1730433839.7010493,1730433839.7017872,11
306,12,15,1730433839.7275167,1730433839.7282639,11
307,12,15,1730433839.7485793,1730433839.749288,11
308,12,15,1730433839.7696352,1730433839.7703044,11
309,12,15,1730433839.7906704,1730433839.7913508,11
310,12,15,1730433839.8117182,1730433839.8125343,11
311,12,15,1730433839.841138,1730433839.8424656,11
312,12,15,1730433839.8621767,1730433839.8628776,11
313,12,15,1730433839.8843887,1730433839.8850808,11
314,12,15,1730433839.90541,1730433839.9060922,11
315,12,15,1730433839.9264376,1730433839.927129,11
316,12,15,1730433839.9474595,1730433839.9481409,11
317,12,15,1730433839.9684842,1730433839.9691997,11
318,12,15,1730433839.9895084,1730433839.9901845,11
319,12,15,1730433840.0105393,1730433840.0114884,11
320,12,15,1730433840.0315685,1730433840.0329711,11
321,12,15,1730433840.0526228,1730433840.0563722,11
322,12,15,1730433840.073674,1730433840.0743825,11
323,12,15,1730433840.0947201,1730433840.0954175,11
324,12,15,1730433840.1157691,1730433840.1164186,11
325,12,15,1730433840.136809,1730433840.1374185,11
326,12,15,1730433840.1578405,1730433840.1584654,11
327,12,15,1730433840.178872,1730433840.1795719,11
328,12,15,1730433840.1999009,1730433840.2006016,11
329,12,15,1730433840.2209587,1730433840.2216325,11
330,12,15,1730433840.2419937,1730433840.2426803,11
331,12,15,1730433840.2662053,1730433840.2669315,11
332,12,15,1730433840.2872531,1730433840.2879288,11
333,12,15,1730433840.308294,1730433840.3089743,11
334,12,15,1730433840.3293202,1730433840.3299973,11
335,12,15,1730433840.3503492,1730433840.3510537,11
336,12,15,1730433840.3713717,1730433840.3725154,11
337,12,15,1730433840.392401,1730433840.3931308,11
338,12,15,1730433840.4134316,1730433840.4141722,11
339,12,15,1730433840.4344645,1730433840.4351122,11
340,12,15,1730433840.4554977,1730433840.4561515,11
341,12,15,1730433840.4765296,1730433840.4771774,11
342,12,15,1730433840.4975672,1730433840.4982262,11
343,12,15,1730433840.5185962,1730433840.5193174,11
344,12,15,1730433840.5396326,1730433840.5403135,11
345,12,15,1730433840.5606644,1730433840.5613866,11
346,12,15,1730433840.5816963,1730433840.5823774,11
347,12,15,1730433840.6027403,1730433840.6034164,11
348,12,15,1730433840.6237698,1730433840.6244812,11
349,12,15,1730433840.6447966,1730433840.6454926,11
350,12,15,1730433840.6658342,1730433840.6665292,11
351,12,15,1730433840.6868634,1730433840.6875577,11
352,12,15,1730433840.707889,1730433840.7085924,11
353,12,15,1730433840.728922,1730433840.7295887,11
354,12,15,1730433840.749953,1730433840.750626,11
355,12,15,1730433840.7709804,1730433840.7716339,11
356,12,15,1730433840.7920086,1730433840.7932744,11
357,12,15,1730433840.8130412,1730433840.8137088,11
358,12,15,1730433840.834067,1730433840.8347323,11
359,12,15,1730433840.8550918,1730433840.856931,11
360,12,15,1730433840.8761199,1730433840.877239,11
361,12,15,1730433840.8971448,1730433840.8983076,11
362,12,15,1730433840.9181752,1730433840.9194021,11
363,12,15,1730433840.939204,1730433840.939852,11
364,12,15,1730433840.960226,1730433840.9608793,11
365,12,15,1730433840.982987,1730433840.9837015,11
366,12,15,1730433841.0040126,1730433841.0046773,11
367,12,15,1730433841.0250351,1730433841.025753,11
368,12,15,1730433841.0460658,1730433841.0467827,11
369,12,15,1730433841.0670907,1730433841.0682638,11
370,12,15,1730433841.0881197,1730433841.0892644,11
371,12,15,1730433841.1091459,1730433841.1097946,11
372,12,15,1730433841.1301847,1730433841.1308393,11
373,12,15,1730433841.1512165,1730433841.151899,11
374,12,15,1730433841.1722472,1730433841.172905,11
375,12,15,1730433841.1932707,1730433841.1939101,11
376,12,15,1730433841.214293,1730433841.2149432,11
377,12,15,1730433841.2353156,1730433841.235982,11
378,12,15,1730433841.2563446,1730433841.2569973,11
379,17,14,1730433841.6551943,1730433841.6804976,11
380,17,14,1730433841.6805928,1730433841.685821,11
381,17,14,1730433841.702283,1730433841.7042422,11
382,17,14,1730433841.7238383,1730433841.7265449,11
383,17,14,1730433841.7451665,1730433841.7473297,11
384,17,14,1730433841.7664084,1730433841.7682285,11
385,17,14,1730433841.7875764,1730433841.7894282,11
386,17,14,1730433841.8087578,1730433841.8102214,11
387,17,14,1730433841.8298988,1730433841.8312812,11
388,17,14,1730433841.8510885,1730433841.8525724,11
389,17,14,1730433841.8722246,1730433841.8740292,11
390,17,14,1730433841.8933697,1730433841.8948011,11
391,17,14,1730433841.9145412,1730433841.9159036,11
392,17,14,1730433841.9356656,1730433841.93694,11
393,17,14,1730433841.9568167,1730433841.9580514,11
394,17,14,1730433841.9837234,1730433841.9851317,11
395,17,14,1730433842.0104926,1730433842.0120137,11
396,17,14,1730433842.0315988,1730433842.032769,11
397,17,14,1730433842.0550847,1730433842.0565274,11
398,17,14,1730433842.083768,1730433842.0850801,11
399,17,14,1730433842.1059723,1730433842.1071045,11
400,17,14,1730433842.1291769,1730433842.1302605,11
401,17,14,1730433842.150937,1730433842.152062,11
402,17,14,1730433842.1731586,1730433842.1743839,11
403,17,14,1730433842.1953871,1730433842.196492,11
404,17,14,1730433842.217143,1730433842.2183092,11
405,17,14,1730433842.2434208,1730433842.2445493,11
406,17,14,1730433842.2658875,1730433842.2671099,11
407,17,14,1730433842.308215,1730433842.3094919,11
408,17,14,1730433842.3323698,1730433842.3335202,11
409,17,14,1730433842.3574843,1730433842.359062,11
410,17,14,1730433842.3841677,1730433842.385319,11
411,17,14,1730433842.4084098,1730433842.4094758,11
412,17,14,1730433842.4316807,1730433842.432729,11
413,17,14,1730433842.4546504,1730433842.4564607,11
414,17,14,1730433842.4787645,1730433842.4798138,11
415,17,14,1730433842.5000105,1730433842.5011222,11
416,17,14,1730433842.5226986,1730433842.5237505,11
417,17,14,1730433842.5473492,1730433842.5484645,11
418,17,14,1730433842.5735133,1730433842.5745585,11
419,17,14,1730433842.6323383,1730433842.633486,11
420,17,14,1730433842.6576495,1730433842.6592326,11
421,17,14,1730433842.6816394,1730433842.6827762,11
422,17,14,1730433842.7032974,1730433842.704419,11
423,17,14,1730433842.7259889,1730433842.7269638,11
424,17,14,1730433842.7470443,1730433842.7481248,11
425,17,14,1730433842.7686553,1730433842.7696233,11
426,17,14,1730433842.7920892,1730433842.7930777,11
427,17,14,1730433842.8142946,1730433842.8153846,11
428,17,14,1730433842.8365567,1730433842.837625,11
429,17,14,1730433842.8586707,1730433842.8601346,11
430,17,14,1730433842.8817127,1730433842.8827493,11
431,17,14,1730433842.905291,1730433842.9063206,11
432,17,14,1730433842.9293041,1730433842.9303458,11
433,17,14,1730433842.9543319,1730433842.9553206,11
434,17,14,1730433842.9790335,1730433842.9800677,11
435,17,14,1730433843.0031192,1730433843.0041466,11
436,17,14,1730433843.026633,1730433843.0276206,11
437,17,14,1730433843.04933,1730433843.0503385,11
438,17,14,1730433843.0719638,1730433843.0729961,11
439,17,14,1730433843.0951035,1730433843.0961065,11
440,17,14,1730433843.1210546,1730433843.1221666,11
441,17,14,1730433843.143903,1730433843.1449368,11
442,17,14,1730433843.1666722,1730433843.1676695,11
443,17,14,1730433843.1904557,1730433843.1914923,11
444,17,14,1730433843.213534,1730433843.2146432,11
445,17,14,1730433843.234978,1730433843.2360225,11
446,17,14,1730433843.2594297,1730433843.2605495,11
447,17,14,1730433843.2819905,1730433843.2831502,11
448,17,14,1730433843.3037827,1730433843.3048725,11
449,17,14,1730433843.3256695,1730433843.326769,11
450,17,14,1730433843.3535283,1730433843.3546188,11
451,17,14,1730433843.3796241,1730433843.3806648,11
452,17,14,1730433843.402423,1730433843.4034355,11
453,17,14,1730433843.4265864,1730433843.4276052,11
454,17,14,1730433843.4527857,1730433843.4538167,11
455,17,14,1730433843.4738908,1730433843.474892,11
456,17,14,1730433843.495762,1730433843.4968073,11
457,17,14,1730433843.5178025,1730433843.5187564,11
458,17,14,1730433843.540303,1730433843.541292,11
459,17,14,1730433843.5678701,1730433843.5688567,11
460,17,14,1730433843.590696,1730433843.5917835,11
461,17,14,1730433843.613425,1730433843.6145492,11
462,17,14,1730433843.6388636,1730433843.6399393,11
463,17,14,1730433843.6626306,1730433843.6641703,11
464,17,14,1730433843.688333,1730433843.689329,11
465,17,14,1730433843.7133937,1730433843.7144828,11
466,17,14,1730433843.7359612,1730433843.7370222,11
467,17,14,1730433843.757347,1730433843.7584422,11
468,17,14,1730433843.779884,1730433843.780853,11
469,17,14,1730433843.805214,1730433843.8062553,11
470,17,14,1730433843.8300135,1730433843.8309894,11
471,17,14,1730433843.8535259,1730433843.8545573,11
472,17,14,1730433843.8750494,1730433843.8761353,11
473,17,14,1730433843.900466,1730433843.901522,11
474,17,14,1730433843.9248893,1730433843.9258697,11
475,17,14,1730433843.9498286,1730433843.9508178,11
476,17,14,1730433843.970867,1730433843.971863,11
477,17,14,1730433843.9930685,1730433843.9940562,11
478,17,14,1730433844.0157292,1730433844.0168629,11
479,17,14,1730433844.0400693,1730433844.0410483,11
480,17,14,1730433844.0651224,1730433844.0667584,11
481,17,14,1730433844.0883067,1730433844.089439,11
482,17,14,1730433844.1100023,1730433844.1111882,11
483,17,14,1730433844.1318696,1730433844.1329994,11
484,17,14,1730433844.1542807,1730433844.1553721,11
485,17,14,1730433844.1758323,1730433844.176962,11
486,17,14,1730433844.2012887,1730433844.2023783,11
487,17,14,1730433844.2240357,1730433844.2251987,11
488,17,14,1730433844.2557616,1730433844.2572784,11
489,17,14,1730433844.2825456,1730433844.2836003,11
490,17,14,1730433844.3055418,1730433844.306583,11
491,17,14,1730433844.3277416,1730433844.3288348,11
492,17,14,1730433844.3488047,1730433844.3498163,11
493,17,14,1730433844.3720806,1730433844.3732195,11
494,17,14,1730433844.3938596,1730433844.3949237,11
495,17,14,1730433844.415635,1730433844.4167354,11
496,17,14,1730433844.4389114,1730433844.4399612,11
497,17,14,1730433844.4690888,1730433844.4701312,11
498,17,14,1730433844.494946,1730433844.4960902,11
499,17,14,1730433844.5172062,1730433844.5183032,11
500,17,14,1730433844.5417454,1730433844.542723,11
501,17,14,1730433844.5706298,1730433844.57163,11
502,17,14,1730433844.5922399,1730433844.593329,11
503,17,14,1730433844.622345,1730433844.6233332,11
504,17,14,1730433844.643402,1730433844.6444468,11
505,17,14,1730433844.6646636,1730433844.6656413,11
506,17,14,1730433844.688079,1730433844.6890728,11
507,17,14,1730433844.7147753,1730433844.715733,11
508,17,14,1730433844.7367127,1730433844.7378616,11
509,17,14,1730433844.764441,1730433844.7659109,11
510,17,14,1730433844.7884223,1730433844.7894635,11
511,17,14,1730433844.8094642,1730433844.8104722,11
512,17,14,1730433844.835413,1730433844.836578,11
513,17,14,1730433844.8892624,1730433844.8904376,11
514,17,14,1730433844.9103615,1730433844.9115996,11
515,17,14,1730433844.9340358,1730433844.93504,11
516,17,14,1730433844.9550974,1730433844.9561033,11
517,17,14,1730433844.9793322,1730433844.9803283,11
518,17,14,1730433845.0007234,1730433845.0016959,11
519,17,14,1730433845.0250769,1730433845.0260453,11
520,17,14,1730433845.0476665,1730433845.048654,11
521,17,14,1730433845.0729897,1730433845.0739691,11
522,17,14,1730433845.0947275,1730433845.0958536,11
523,17,14,1730433845.123058,1730433845.124062,11
524,17,14,1730433845.1479,1730433845.1488569,11
525,17,14,1730433845.1719983,1730433845.1730292,11
526,17,14,1730433845.2007132,1730433845.2016878,11
527,17,14,1730433845.2299774,1730433845.230939,11
528,17,14,1730433845.259213,1730433845.2606852,11
529,17,14,1730433845.2805123,1730433845.2815437,11
530,17,14,1730433845.3067248,1730433845.307711,11
531,17,14,1730433845.3289688,1730433845.3299353,11
532,17,14,1730433845.3534815,1730433845.3544822,11
533,17,14,1730433845.3790755,1730433845.3800342,11
534,17,14,1730433845.4005296,1730433845.401537,11
535,17,14,1730433845.422404,1730433845.4233928,11
536,17,14,1730433845.4435472,1730433845.4445746,11
537,17,14,1730433845.4649503,1730433845.4659424,11
538,17,14,1730433845.4872947,1730433845.4882762,11
539,17,14,1730433845.5086133,1730433845.5096061,11
540,17,14,1730433845.5296617,1730433845.5306685,11
541,17,14,1730433845.5520284,1730433845.5529916,11
542,17,14,1730433845.5797896,1730433845.5807612,11
543,17,14,1730433845.6013787,1730433845.6023357,11
544,17,14,1730433845.6235769,1730433845.6245496,11
545,17,14,1730433845.6451864,1730433845.6461318,11
