,term,leaderId,creationTime,storageTime,serverId
131,2,10,1730509468.17438,1730509468.1743817,10
132,2,10,1730509468.1954231,1730509468.195425,10
133,2,10,1730509468.2164695,1730509468.2164714,10
134,2,10,1730509468.237552,1730509468.2375534,10
135,2,10,1730509468.2586005,1730509468.2586014,10
136,2,10,1730509468.2796352,1730509468.2796364,10
137,2,10,1730509468.300793,1730509468.3007941,10
138,2,10,1730509468.3218262,1730509468.3218272,10
139,2,10,1730509468.3428643,1730509468.3428652,10
140,2,10,1730509468.3639014,1730509468.3639028,10
141,2,10,1730509468.384953,1730509468.3849542,10
142,2,10,1730509468.408196,1730509468.4081986,10
143,2,10,1730509468.4292583,1730509468.4292595,10
144,2,10,1730509468.4503028,1730509468.450304,10
145,2,10,1730509468.4714012,1730509468.4714024,10
146,2,10,1730509468.4924414,1730509468.4924426,10
147,2,10,1730509468.5190933,1730509468.519094,10
148,2,10,1730509468.54051,1730509468.540511,10
149,2,10,1730509468.5620701,1730509468.562071,10
150,2,10,1730509468.5831041,1730509468.583105,10
151,2,10,1730509468.6041458,1730509468.6041474,10
152,2,10,1730509468.6251903,1730509468.625193,10
153,2,10,1730509468.6462579,1730509468.6462605,10
154,2,10,1730509468.6673307,1730509468.6673334,10
155,2,10,1730509468.6884046,1730509468.688407,10
156,2,10,1730509468.712097,1730509468.7120986,10
157,2,10,1730509468.733139,1730509468.7331421,10
158,2,10,1730509468.754222,1730509468.754224,10
159,2,10,1730509468.7752776,1730509468.7752793,10
160,2,10,1730509468.7963226,1730509468.7963238,10
161,2,10,1730509468.8215175,1730509468.8215184,10
162,2,10,1730509468.8425603,1730509468.8425615,10
163,2,10,1730509468.8636105,1730509468.8636234,10
164,2,10,1730509468.8846917,1730509468.884693,10
165,2,10,1730509468.9057279,1730509468.905729,10
166,2,10,1730509468.9268003,1730509468.9268014,10
167,2,10,1730509468.947834,1730509468.9478354,10
168,2,10,1730509468.9692419,1730509468.969243,10
169,2,10,1730509468.9902716,1730509468.990273,10
170,2,10,1730509469.011595,1730509469.011596,10
171,2,10,1730509469.0326276,1730509469.0326288,10
172,2,10,1730509469.0537417,1730509469.0537426,10
173,2,10,1730509469.074772,1730509469.074773,10
174,2,10,1730509469.0957966,1730509469.0957973,10
175,2,10,1730509469.11716,1730509469.1171613,10
176,2,10,1730509469.1381972,1730509469.1381984,10
177,2,10,1730509469.159226,1730509469.159227,10
178,2,10,1730509469.1802652,1730509469.1802664,10
179,2,10,1730509469.2013094,1730509469.2013104,10
180,2,10,1730509469.2230427,1730509469.2230434,10
181,2,10,1730509469.2440705,1730509469.2440712,10
182,2,10,1730509469.2655685,1730509469.2655697,10
183,2,10,1730509469.2936072,1730509469.293609,10
184,2,10,1730509469.3146396,1730509469.314641,10
185,2,10,1730509469.3357413,1730509469.3357427,10
186,2,10,1730509469.3567734,1730509469.3567746,10
187,2,10,1730509469.377808,1730509469.3778098,10
188,2,10,1730509469.39884,1730509469.398841,10
189,2,10,1730509469.4198692,1730509469.4198725,10
190,2,10,1730509469.4409277,1730509469.4409287,10
191,2,10,1730509469.461958,1730509469.4619586,10
192,2,10,1730509469.4829955,1730509469.4829965,10
193,2,10,1730509469.5040298,1730509469.5040314,10
194,2,10,1730509469.5250666,1730509469.5250673,10
195,2,10,1730509469.546119,1730509469.5461197,10
196,2,10,1730509469.567147,1730509469.5671475,10
197,2,10,1730509469.588187,1730509469.5881875,10
198,2,10,1730509469.609213,1730509469.6092136,10
199,2,10,1730509469.6302378,1730509469.6302383,10
200,2,10,1730509469.6512618,1730509469.6512625,10
201,2,10,1730509469.672286,1730509469.6722867,10
202,2,10,1730509469.6933067,1730509469.6933072,10
203,2,10,1730509469.714331,1730509469.7143316,10
204,2,10,1730509469.7353504,1730509469.7353508,10
205,2,10,1730509469.7563794,1730509469.75638,10
206,2,10,1730509469.7774098,1730509469.7774103,10
207,2,10,1730509469.7984297,1730509469.7984302,10
208,2,10,1730509469.8194535,1730509469.819454,10
209,2,10,1730509469.8404758,1730509469.8404765,10
210,2,10,1730509469.8615065,1730509469.861507,10
211,2,10,1730509469.8825366,1730509469.8825371,10
212,2,10,1730509469.903569,1730509469.9035695,10
213,2,10,1730509469.9245949,1730509469.9245954,10
214,2,10,1730509469.945618,1730509469.9456184,10
215,2,10,1730509469.9666407,1730509469.9666412,10
216,2,10,1730509469.9876678,1730509469.9876692,10
217,2,10,1730509470.0086954,1730509470.0086958,10
218,2,10,1730509470.029718,1730509470.0297184,10
219,2,10,1730509470.0507424,1730509470.050743,10
220,2,10,1730509470.0737443,1730509470.0737448,10
221,2,10,1730509470.0963612,1730509470.0963616,10
222,2,10,1730509470.1175168,1730509470.1175172,10
223,2,10,1730509470.1385329,1730509470.1385334,10
224,2,10,1730509470.1595592,1730509470.1595597,10
225,2,10,1730509470.1805847,1730509470.1805854,10
226,2,10,1730509470.2016044,1730509470.2016048,10
227,2,10,1730509470.2233,1730509470.2233005,10
228,2,10,1730509470.2444708,1730509470.2444713,10
229,2,10,1730509470.266008,1730509470.2660093,10
230,2,10,1730509470.2870429,1730509470.2870436,10
231,2,10,1730509470.308073,1730509470.3080735,10
232,2,10,1730509470.3290954,1730509470.329096,10
233,2,10,1730509470.350118,1730509470.3501186,10
234,2,10,1730509470.3711424,1730509470.371143,10
235,2,10,1730509470.396294,1730509470.3962946,10
236,2,10,1730509470.4175308,1730509470.4175317,10
237,2,10,1730509470.4385648,1730509470.4385653,10
238,2,10,1730509470.4595947,1730509470.4595952,10
239,2,10,1730509470.487286,1730509470.4872873,10
240,2,10,1730509470.5083299,1730509470.5083306,10
241,2,10,1730509470.5307918,1730509470.5307927,10
242,2,10,1730509470.5522952,1730509470.552296,10
243,2,10,1730509470.573633,1730509470.5736334,10
244,2,10,1730509470.5950243,1730509470.5950253,10
245,2,10,1730509470.61607,1730509470.6160707,10
246,2,10,1730509470.6370933,1730509470.6370947,10
247,2,10,1730509470.6581228,1730509470.658124,10
248,2,10,1730509470.679152,1730509470.679153,10
249,2,10,1730509470.700177,1730509470.7001781,10
250,2,10,1730509470.7212055,1730509470.7212062,10
251,2,10,1730509470.7438805,1730509470.7438824,10
252,2,10,1730509470.7652614,1730509470.7652621,10
253,2,10,1730509470.7862859,1730509470.7862866,10
254,2,10,1730509470.807316,1730509470.8073182,10
255,2,10,1730509470.8283527,1730509470.8283541,10
256,2,10,1730509470.849383,1730509470.849401,10
257,2,10,1730509470.8704681,1730509470.87049,10
258,2,10,1730509470.8915603,1730509470.8915794,10
259,2,10,1730509470.9157493,1730509470.9157495,10
260,2,10,1730509470.9372268,1730509470.937227,10
261,2,10,1730509470.9584506,1730509470.958451,10
262,2,10,1730509470.9796576,1730509470.9796581,10
263,2,10,1730509471.0011246,1730509471.0011249,10
264,2,10,1730509471.0225852,1730509471.0225854,10
265,2,10,1730509471.0436234,1730509471.0436237,10
266,2,10,1730509471.0646522,1730509471.0646524,10
267,2,10,1730509471.0856893,1730509471.0856895,10
268,2,10,1730509471.106721,1730509471.1067214,10
269,2,10,1730509471.1277544,1730509471.1277547,10
270,2,10,1730509471.1487932,1730509471.1487937,10
271,2,10,1730509471.1698232,1730509471.1698236,10
272,2,10,1730509471.190858,1730509471.1908584,10
273,2,10,1730509471.211888,1730509471.2118883,10
274,2,10,1730509471.232916,1730509471.2329164,10
275,2,10,1730509471.2539449,1730509471.253945,10
276,2,10,1730509471.2749934,1730509471.2749934,10
277,2,10,1730509471.2960553,1730509471.2960556,10
278,2,10,1730509471.3170793,1730509471.3170795,10
279,2,10,1730509471.3381038,1730509471.338104,10
280,2,10,1730509471.3591316,1730509471.3591318,10
281,2,10,1730509471.3801548,1730509471.380155,10
282,2,10,1730509471.4011784,1730509471.4011784,10
283,2,10,1730509471.422204,1730509471.4222043,10
284,2,10,1730509471.443231,1730509471.4432313,10
285,2,10,1730509471.467829,1730509471.4678292,10
286,2,10,1730509471.4888566,1730509471.488857,10
287,2,10,1730509471.50989,1730509471.5098903,10
288,2,10,1730509471.530912,1730509471.5309122,10
289,2,10,1730509471.551933,1730509471.5519333,10
290,2,10,1730509471.5729604,1730509471.5729606,10
291,2,10,1730509471.5939937,1730509471.593994,10
292,2,10,1730509471.615019,1730509471.6150196,10
293,2,10,1730509471.636046,1730509471.636046,10
294,2,10,1730509471.6570785,1730509471.6570787,10
295,2,10,1730509471.6781023,1730509471.6781027,10
296,2,10,1730509471.6991322,1730509471.6991324,10
297,2,10,1730509471.727929,1730509471.7279298,10
298,2,10,1730509471.7489815,1730509471.7489817,10
299,2,10,1730509471.7700164,1730509471.7700167,10
300,2,10,1730509471.791051,1730509471.7910511,10
301,2,10,1730509471.8120825,1730509471.8120828,10
302,2,10,1730509471.8331141,1730509471.8331144,10
303,2,10,1730509471.854162,1730509471.8541622,10
304,2,10,1730509471.875197,1730509471.8751972,10
305,2,10,1730509471.8962235,1730509471.8962238,10
306,2,10,1730509471.917252,1730509471.9172525,10
307,2,10,1730509471.938279,1730509471.9382792,10
308,2,10,1730509471.9593043,1730509471.9593046,10
309,2,10,1730509471.9803264,1730509471.9803267,10
310,2,10,1730509472.0013564,1730509472.0013566,10
311,2,10,1730509472.0223784,1730509472.0223787,10
312,2,10,1730509472.0434024,1730509472.0434027,10
313,2,10,1730509472.064438,1730509472.0644383,10
314,2,10,1730509472.08546,1730509472.0854602,10
315,2,10,1730509472.1065063,1730509472.1065066,10
316,2,10,1730509472.1275282,1730509472.1275284,10
317,2,10,1730509472.1485577,1730509472.148558,10
318,2,10,1730509472.1695788,1730509472.169579,10
319,2,10,1730509472.1906006,1730509472.1906009,10
320,2,10,1730509472.2116272,1730509472.2116277,10
321,2,10,1730509472.2326603,1730509472.2326608,10
322,2,10,1730509472.2536986,1730509472.2536988,10
323,2,10,1730509472.2747264,1730509472.2747266,10
324,2,10,1730509472.2957556,1730509472.2957559,10
325,2,10,1730509472.316783,1730509472.3167832,10
326,2,10,1730509472.3378098,1730509472.33781,10
327,2,10,1730509472.3588352,1730509472.3588355,10
328,2,10,1730509472.3798583,1730509472.3798587,10
329,2,10,1730509472.4008856,1730509472.4008858,10
330,2,10,1730509472.421907,1730509472.4219072,10
331,2,10,1730509472.4429338,1730509472.442934,10
332,2,10,1730509472.4639661,1730509472.4639664,10
333,2,10,1730509472.4849856,1730509472.4849858,10
334,2,10,1730509472.5060081,1730509472.5060084,10
335,2,10,1730509472.5270374,1730509472.5270374,10
336,2,10,1730509472.5480936,1730509472.5480938,10
337,2,10,1730509472.5691433,1730509472.5691435,10
338,2,10,1730509472.590195,1730509472.5901952,10
339,2,10,1730509472.611215,1730509472.6112156,10
340,2,10,1730509472.6415482,1730509472.6415484,10
341,2,10,1730509472.662617,1730509472.6626172,10
342,2,10,1730509472.6836355,1730509472.6836357,10
343,2,10,1730509472.7046552,1730509472.7046554,10
344,2,10,1730509472.725682,1730509472.7256823,10
345,2,10,1730509472.746707,1730509472.7467072,10
346,2,10,1730509472.767731,1730509472.7677314,10
347,2,10,1730509472.7887554,1730509472.7887557,10
348,2,10,1730509472.809781,1730509472.8097813,10
349,2,10,1730509472.8308027,1730509472.830803,10
350,2,10,1730509472.8518217,1730509472.851822,10
351,2,10,1730509472.8728447,1730509472.872845,10
352,2,10,1730509472.8938646,1730509472.893865,10
353,2,10,1730509472.9148874,1730509472.914888,10
354,2,10,1730509472.935948,1730509472.9359484,10
355,2,10,1730509472.9569917,1730509472.956992,10
356,2,10,1730509472.978029,1730509472.9780293,10
357,2,10,1730509472.9990604,1730509472.9990606,10
358,2,10,1730509473.0200846,1730509473.0200849,10
359,2,10,1730509473.0411122,1730509473.0411124,10
360,2,10,1730509473.0621386,1730509473.0621388,10
361,2,10,1730509473.083166,1730509473.0831661,10
362,2,10,1730509473.1041887,1730509473.104189,10
363,2,10,1730509473.1252153,1730509473.1252155,10
364,2,10,1730509473.146235,1730509473.1462352,10
365,2,10,1730509473.1672525,1730509473.1672528,10
366,2,10,1730509473.188278,1730509473.188278,10
367,2,10,1730509473.2092974,1730509473.2092977,10
368,2,10,1730509473.2303154,1730509473.2303157,10
369,2,10,1730509473.2513344,1730509473.2513347,10
370,2,10,1730509473.2723582,1730509473.2723584,10
371,2,10,1730509473.2933762,1730509473.2933764,10
372,2,10,1730509473.3143973,1730509473.3143976,10
373,2,10,1730509473.335423,1730509473.3354232,10
374,2,10,1730509473.356445,1730509473.356445,10
375,2,10,1730509473.3774776,1730509473.3774793,10
376,2,10,1730509473.3998215,1730509473.399822,10
377,2,10,1730509473.4208589,1730509473.4208596,10
378,2,10,1730509473.4418848,1730509473.4418852,10
379,2,10,1730509473.462908,1730509473.4629087,10
380,2,10,1730509473.4839342,1730509473.4839346,10
381,2,10,1730509473.504957,1730509473.5049574,10
382,2,10,1730509473.5259807,1730509473.5259812,10
383,2,10,1730509473.547002,1730509473.5470026,10
384,2,10,1730509473.568022,1730509473.5680225,10
385,2,10,1730509473.5890534,1730509473.5890536,10
386,2,10,1730509473.6101043,1730509473.6101058,10
387,2,10,1730509473.6316605,1730509473.631661,10
388,2,10,1730509473.652682,1730509473.6526828,10
389,2,10,1730509473.6737082,1730509473.6737084,10
390,2,10,1730509473.6947336,1730509473.6947339,10
391,2,10,1730509473.715758,1730509473.7157583,10
392,2,10,1730509473.736779,1730509473.7367792,10
393,2,10,1730509473.7577994,1730509473.7577999,10
394,2,10,1730509473.7788272,1730509473.7788274,10
395,2,10,1730509473.7998486,1730509473.799849,10
396,2,10,1730509473.8208916,1730509473.8208919,10
397,2,10,1730509473.841915,1730509473.8419156,10
398,2,10,1730509473.8629365,1730509473.862937,10
399,2,10,1730509473.8839664,1730509473.883967,10
400,2,10,1730509473.9050155,1730509473.9050229,10
401,2,10,1730509473.9260633,1730509473.9260638,10
402,2,10,1730509473.947093,1730509473.9470932,10
403,2,10,1730509473.9681163,1730509473.9681163,10
404,2,10,1730509473.9891427,1730509473.989143,10
405,2,10,1730509474.0101619,1730509474.010162,10
406,2,10,1730509474.0311823,1730509474.0311828,10
407,2,10,1730509474.052206,1730509474.0522063,10
408,2,10,1730509474.07323,1730509474.0732303,10
409,2,10,1730509474.0942483,1730509474.0942488,10
410,2,10,1730509474.1152723,1730509474.1152725,10
411,2,10,1730509474.1362898,1730509474.13629,10
412,2,10,1730509474.1573086,1730509474.1573088,10
413,2,10,1730509474.1783283,1730509474.1783288,10
414,2,10,1730509474.199351,1730509474.1993513,10
415,2,10,1730509474.2203898,1730509474.2203903,10
416,2,10,1730509474.2414098,1730509474.24141,10
417,2,10,1730509474.262435,1730509474.2624352,10
418,2,10,1730509474.283461,1730509474.2834613,10
419,2,10,1730509474.3044832,1730509474.3044834,10
420,2,10,1730509474.3255036,1730509474.3255038,10
421,2,10,1730509474.3497465,1730509474.3497467,10
422,2,10,1730509474.3707771,1730509474.3707774,10
423,2,10,1730509474.3989751,1730509474.3989754,10
424,2,10,1730509474.4200134,1730509474.4200137,10
425,2,10,1730509474.4410384,1730509474.4410386,10
426,2,10,1730509474.4620616,1730509474.462062,10
427,2,10,1730509474.4830797,1730509474.48308,10
428,2,10,1730509474.5041013,1730509474.5041013,10
429,2,10,1730509474.5251248,1730509474.525125,10
430,2,10,1730509474.5461445,1730509474.5461447,10
431,2,10,1730509474.567169,1730509474.567169,10
432,2,10,1730509474.588193,1730509474.5881934,10
433,2,10,1730509474.6092312,1730509474.6092315,10
434,2,10,1730509474.630255,1730509474.6302552,10
435,2,10,1730509474.651278,1730509474.6512783,10
436,2,10,1730509474.6723146,1730509474.672315,10
437,2,10,1730509474.6933408,1730509474.693341,10
438,2,10,1730509474.7143636,1730509474.7143638,10
439,2,10,1730509474.7353842,1730509474.735385,10
440,2,10,1730509474.756435,1730509474.7564352,10
441,2,10,1730509474.7774737,1730509474.777474,10
442,2,10,1730509474.7985125,1730509474.7985127,10
443,2,10,1730509474.8195474,1730509474.8195477,10
444,2,10,1730509474.8405867,1730509474.840587,10
445,2,10,1730509474.8616264,1730509474.8616266,10
446,2,10,1730509474.8826563,1730509474.8826566,10
447,2,10,1730509474.903679,1730509474.9036791,10
448,2,10,1730509474.9247086,1730509474.9247088,10
449,2,10,1730509474.9457543,1730509474.9457545,10
450,2,10,1730509474.9667768,1730509474.966777,10
451,2,10,1730509474.987809,1730509474.987809,10
452,2,10,1730509475.0127487,1730509475.0127497,10
453,2,10,1730509475.033825,1730509475.0338252,10
454,2,10,1730509475.0548582,1730509475.0548584,10
455,2,10,1730509475.075887,1730509475.0758874,10
456,2,10,1730509475.0969124,1730509475.096913,10
457,2,10,1730509475.1179345,1730509475.1179345,10
458,2,10,1730509475.1389632,1730509475.1389632,10
459,2,10,1730509475.1601145,1730509475.160115,10
460,2,10,1730509475.1811562,1730509475.1811564,10
461,2,10,1730509475.202212,1730509475.2022123,10
462,2,10,1730509475.2232363,1730509475.2232363,10
463,2,10,1730509475.2443159,1730509475.244316,10
464,2,10,1730509475.2653377,1730509475.265338,10
465,2,10,1730509475.2863579,1730509475.286358,10
466,2,10,1730509475.3073819,1730509475.3073823,10
467,2,10,1730509475.328411,1730509475.3284113,10
468,2,10,1730509475.349452,1730509475.3494523,10
469,2,10,1730509475.3704739,1730509475.370474,10
470,2,10,1730509475.391499,1730509475.3914993,10
471,2,10,1730509475.4125173,1730509475.412518,10
472,2,10,1730509475.4335475,1730509475.4335477,10
473,2,10,1730509475.454588,1730509475.454588,10
474,2,10,1730509475.4756048,1730509475.4756052,10
475,2,10,1730509475.4966252,1730509475.4966254,10
476,2,10,1730509475.5176516,1730509475.5176518,10
477,2,10,1730509475.5386724,1730509475.5386727,10
478,2,10,1730509475.559695,1730509475.5596952,10
479,2,10,1730509475.5807161,1730509475.5807164,10
480,2,10,1730509475.6017547,1730509475.601755,10
481,2,10,1730509475.6227753,1730509475.622776,10
482,2,10,1730509475.6437943,1730509475.6437945,10
483,2,10,1730509475.6648126,1730509475.6648128,10
484,2,10,1730509475.685837,1730509475.6858373,10
485,2,10,1730509475.7068567,1730509475.706857,10
486,2,10,1730509475.7278795,1730509475.7278798,10
487,2,10,1730509475.7489004,1730509475.7489004,10
488,2,10,1730509475.769921,1730509475.7699213,10
489,2,10,1730509475.790938,1730509475.790938,10
490,2,10,1730509475.8119595,1730509475.8119595,10
491,2,10,1730509475.8329775,1730509475.8329778,10
492,2,10,1730509475.854001,1730509475.8540013,10
493,2,10,1730509475.8750186,1730509475.8750188,10
494,2,10,1730509475.8960445,1730509475.8960447,10
495,2,10,1730509475.9170651,1730509475.9170651,10
496,2,10,1730509475.9380846,1730509475.9380848,10
497,2,10,1730509475.959109,1730509475.9591093,10
498,2,10,1730509475.9801302,1730509475.9801304,10
499,2,10,1730509476.0011532,1730509476.0011535,10
500,2,10,1730509476.0221715,1730509476.0221717,10
501,2,10,1730509476.043197,1730509476.043197,10
502,2,10,1730509476.064219,1730509476.0642192,10
503,2,10,1730509476.0852387,1730509476.085239,10
504,2,10,1730509476.106263,1730509476.1062632,10
505,2,10,1730509476.1272807,1730509476.1272817,10
506,2,10,1730509476.1483319,1730509476.148332,10
507,2,10,1730509476.171471,1730509476.1714714,10
508,2,10,1730509476.1925182,1730509476.192519,10
509,2,10,1730509476.2135818,1730509476.2135828,10
510,2,10,1730509476.2346342,1730509476.2346346,10
511,2,10,1730509476.2556796,1730509476.2556798,10
512,2,10,1730509476.2767117,1730509476.276712,10
513,2,10,1730509476.2977433,1730509476.2977436,10
514,2,10,1730509476.3187687,1730509476.318769,10
515,2,10,1730509476.339793,1730509476.3397932,10
516,2,10,1730509476.3608196,1730509476.3608196,10
517,2,10,1730509476.3818471,1730509476.3818474,10
518,2,10,1730509476.4028769,1730509476.402891,10
519,2,10,1730509476.4239917,1730509476.4239917,10
520,2,10,1730509476.44502,1730509476.4450202,10
521,2,10,1730509476.4660478,1730509476.466048,10
522,2,10,1730509476.487069,1730509476.4870691,10
523,2,10,1730509476.5081003,1730509476.5081005,10
524,2,10,1730509476.52913,1730509476.5291302,10
525,2,10,1730509476.5501573,1730509476.5501575,10
526,2,10,1730509476.5711858,1730509476.571186,10
527,2,10,1730509476.5922115,1730509476.5922117,10
528,2,10,1730509476.613234,1730509476.6132343,10
529,2,10,1730509476.634264,1730509476.6342642,10
530,2,10,1730509476.6552868,1730509476.655287,10
531,2,10,1730509476.6763113,1730509476.6763115,10
532,2,10,1730509476.697337,1730509476.6973372,10
533,2,10,1730509476.7183623,1730509476.7183626,10
534,2,10,1730509476.7393987,1730509476.739399,10
535,2,10,1730509476.760421,1730509476.7604213,10
536,2,10,1730509476.7814493,1730509476.7814493,10
537,2,10,1730509476.8024712,1730509476.8024712,10
538,2,10,1730509476.823499,1730509476.8234992,10
539,2,10,1730509476.8445327,1730509476.844533,10
540,2,10,1730509476.8655698,1730509476.8655698,10
541,2,10,1730509476.88659,1730509476.8865902,10
542,2,10,1730509476.9076164,1730509476.9076166,10
543,2,10,1730509476.92864,1730509476.9286401,10
544,2,10,1730509476.9496665,1730509476.9496667,10
545,2,10,1730509476.97069,1730509476.9706903,10
546,2,10,1730509476.9917126,1730509476.991713,10
547,2,10,1730509477.0127332,1730509477.0127335,10
