,term,leaderId,creationTime,storageTime,serverId
63,1,3,1730422989.2377105,1730422989.2380192,1
64,1,3,1730422989.3379803,1730422989.3384473,1
65,1,3,1730422989.438334,1730422989.4390392,1
66,1,3,1730422989.5384257,1730422989.5387163,1
67,1,3,1730422989.6385486,1730422989.6390471,1
68,1,3,1730422989.737713,1730422989.738052,1
69,1,3,1730422989.8381627,1730422989.839904,1
70,1,3,1730422989.9381545,1730422989.9382527,1
71,1,3,1730422990.0383677,1730422990.0384703,1
72,1,3,1730422990.138589,1730422990.1388109,1
73,1,3,1730422990.2376788,1730422990.2377875,1
74,1,3,1730422990.3378687,1730422990.3371308,1
75,1,3,1730422990.437995,1730422990.4380991,1
76,1,3,1730422990.538285,1730422990.538342,1
77,1,3,1730422990.6384473,1730422990.6384757,1
78,1,3,1730422990.7383235,1730422990.737717,1
79,1,3,1730422990.8383694,1730422990.8376007,1
80,1,3,1730422990.9381359,1730422990.9373555,1
81,1,3,1730422991.038113,1730422991.0379808,1
82,1,3,1730422991.138304,1730422997.2363942,1
83,1,3,1730422991.439624,1730422997.2665303,1
84,1,3,1730422991.7408705,1730422997.267171,1
85,1,3,1730422992.0421247,1730422997.2679937,1
86,1,3,1730422992.3434224,1730422997.26899,1
87,1,3,1730422992.644691,1730422997.269665,1
88,1,3,1730422992.9459772,1730422997.2704768,1
89,1,3,1730422993.2472255,1730422997.2713904,1
90,1,3,1730422993.5484748,1730422997.2721615,1
91,1,3,1730422993.8497128,1730422997.2729032,1
92,1,3,1730422994.1509464,1730422997.2734866,1
93,1,3,1730422994.4521885,1730422997.2741842,1
94,1,3,1730422994.7534213,1730422997.2747564,1
95,1,3,1730422995.0546508,1730422997.2753942,1
96,1,3,1730422995.3558822,1730422997.2760959,1
97,1,3,1730422995.6571498,1730422997.2768006,1
98,1,3,1730422995.9583883,1730422997.2774637,1
99,1,3,1730422996.259622,1730422997.2780962,1
100,1,3,1730422996.540034,1730422997.2786732,1
101,1,3,1730422996.5614257,1730422997.279361,1
102,1,3,1730422996.5832038,1730422997.2800946,1
103,1,3,1730422996.63065,1730422997.2815127,1
104,1,3,1730422996.7377286,1730422997.2824833,1
105,1,3,1730422996.837804,1730422997.2831824,1
106,1,3,1730422996.9379075,1730422997.2838194,1
107,1,3,1730422997.038093,1730422997.2844474,1
108,1,3,1730422997.1382692,1730422997.2850776,1
109,1,3,1730422997.2373376,1730422997.2857277,1
110,1,3,1730422997.2589617,1730422997.2863936,1
111,1,3,1730422997.2801087,1730422997.2871134,1
112,1,3,1730422997.3284748,1730422997.3283749,1
113,1,3,1730422997.4377275,1730422997.437544,1
114,1,3,1730422997.5379667,1730422997.5375087,1
115,1,3,1730422997.6382735,1730422997.6378129,1
116,1,3,1730422997.7372622,1730422997.7362437,1
117,1,3,1730422997.837438,1730422997.83648,1
118,1,3,1730422997.9376352,1730422997.9366934,1
119,1,3,1730422998.0379994,1730422998.037485,1
120,1,3,1730422998.1382515,1730422998.1378012,1
121,1,3,1730422998.2372408,1730422998.2368045,1
122,1,3,1730422998.3373723,1730422998.3363376,1
123,1,3,1730422998.4375799,1730422998.4365387,1
124,1,3,1730422998.5377595,1730422998.5374267,1
125,1,3,1730422998.637945,1730422998.6374674,1
126,1,3,1730422998.7381506,1730422998.7380612,1
127,1,3,1730422998.8372903,1730422998.836806,1
128,1,3,1730422998.9374447,1730422998.9364874,1
129,1,3,1730422999.0376964,1730422999.0368662,1
130,1,3,1730422999.137844,1730422999.1368415,1
131,1,3,1730422999.2380247,1730422999.2374609,1
132,1,3,1730422999.3381686,1730422999.3375366,1
133,1,3,1730422999.4373157,1730422999.4368515,1
134,1,3,1730422999.5374718,1730422999.5364347,1
135,1,3,1730422999.6376293,1730422999.6365585,1
136,1,3,1730422999.7378263,1730422999.737258,1
137,1,3,1730422999.838038,1730422999.8374805,1
138,1,3,1730422999.9372602,1730422999.9367778,1
139,1,3,1730423000.0373087,1730423000.036265,1
140,1,3,1730423000.1376057,1730423000.1365383,1
141,1,3,1730423000.2377422,1730423000.2366781,1
142,1,3,1730423000.338039,1730423000.337598,1
143,1,3,1730423000.4381115,1730423000.437541,1
144,1,3,1730423000.5372584,1730423000.536189,1
145,1,3,1730423000.6374176,1730423000.636301,1
146,2,2,1730423001.0395317,1730423001.0517259,1
147,2,2,1730423001.24196,1730423001.2416396,1
148,2,2,1730423001.3396442,1730423001.3391917,1
149,2,2,1730423001.4398458,1730423001.4394696,1
150,2,2,1730423001.540068,1730423001.5397327,1
151,2,2,1730423001.639419,1730423001.639007,1
152,2,2,1730423001.7394998,1730423001.7391293,1
153,2,2,1730423001.839745,1730423001.839288,1
154,2,2,1730423001.9400423,1730423001.939711,1
155,2,2,1730423002.040174,1730423002.0398624,1
156,2,2,1730423002.1393504,1730423002.1389735,1
157,2,2,1730423002.2395556,1730423002.2391713,1
158,2,2,1730423002.339784,1730423002.3394208,1
159,2,2,1730423002.4400156,1730423002.4396467,1
160,2,2,1730423002.5401583,1730423002.539798,1
161,2,2,1730423002.6393626,1730423002.6390016,1
162,2,2,1730423002.739615,1730423002.7391825,1
163,2,2,1730423002.839796,1730423002.839415,1
164,2,2,1730423002.940009,1730423002.9396574,1
165,2,2,1730423003.040724,1730423003.040335,1
166,2,2,1730423003.1397302,1730423003.1393578,1
167,2,2,1730423003.2396595,1730423003.2392726,1
168,2,2,1730423003.339741,1730423003.339386,1
169,2,2,1730423003.4399834,1730423003.4396605,1
170,2,2,1730423003.5401635,1730423003.539813,1
171,2,2,1730423003.6393526,1730423003.6389105,1
172,2,2,1730423003.7395759,1730423003.7391179,1
173,2,2,1730423003.8399034,1730423003.8395514,1
174,2,2,1730423003.9399958,1730423003.939615,1
175,2,2,1730423004.0392196,1730423004.0388403,1
176,2,2,1730423004.1397018,1730423004.1393747,1
177,2,2,1730423004.2396266,1730423004.2391577,1
178,2,2,1730423004.3398442,1730423004.3415747,1
179,2,2,1730423004.4400072,1730423004.4395905,1
180,2,2,1730423004.539165,1730423004.5387206,1
181,2,2,1730423004.6393783,1730423004.6390035,1
182,2,2,1730423004.73966,1730423004.7392397,1
183,2,2,1730423004.8396988,1730423004.839228,1
184,2,2,1730423004.9399269,1730423004.939506,1
185,2,2,1730423005.0401807,1730423005.0398073,1
186,2,2,1730423005.1393564,1730423005.1389825,1
187,2,2,1730423005.2396383,1730423005.239129,1
188,2,2,1730423005.3398197,1730423005.3394125,1
189,2,2,1730423005.4399872,1730423005.4396489,1
190,2,2,1730423005.5392616,1730423005.5388045,1
191,2,2,1730423005.6393816,1730423005.6389723,1
192,2,2,1730423005.7395968,1730423005.7390854,1
193,2,2,1730423005.8397653,1730423005.8392963,1
194,2,2,1730423005.9399755,1730423005.9395509,1
195,2,2,1730423006.0391407,1730423006.0386634,1
196,2,2,1730423006.139408,1730423006.1389787,1
197,2,2,1730423006.239639,1730423006.2391324,1
198,2,2,1730423006.3398006,1730423006.3393471,1
199,2,2,1730423006.4400012,1730423006.439576,1
200,2,2,1730423006.5391872,1730423006.53872,1
201,2,2,1730423006.6394315,1730423006.6390104,1
202,2,2,1730423006.7396655,1730423006.7400463,1
203,2,2,1730423006.8399358,1730423006.8395507,1
204,2,2,1730423006.940117,1730423006.9396873,1
205,2,2,1730423007.0392697,1730423007.0388339,1
206,2,2,1730423007.1394827,1730423007.139072,1
207,2,2,1730423007.2396283,1730423007.2391093,1
208,2,2,1730423007.3398015,1730423007.3393314,1
209,2,2,1730423007.4400222,1730423007.4396393,1
210,2,2,1730423007.5398512,1730423007.539805,1
211,2,2,1730423007.6394784,1730423007.6389365,1
212,2,2,1730423007.7397225,1730423007.7392304,1
213,2,2,1730423007.8397667,1730423007.8392255,1
214,2,2,1730423007.860906,1730423007.8603268,1
215,2,2,1730423007.8821046,1730423007.8815114,1
216,2,2,1730423007.9031887,1730423007.9026477,1
217,2,2,1730423007.9242709,1730423007.9236243,1
218,2,2,1730423007.9453547,1730423007.9447374,1
219,2,2,1730423007.9664657,1730423007.9658492,1
220,2,2,1730423007.9875567,1730423007.9869053,1
221,2,2,1730423008.0086164,1730423008.0084848,1
222,2,2,1730423008.0296779,1730423008.029163,1
223,2,2,1730423008.050737,1730423008.0501082,1
224,2,2,1730423008.0998213,1730423008.0992272,1
225,2,2,1730423008.1391697,1730423008.1390586,1
226,2,2,1730423008.2396,1730423008.239301,1
227,2,2,1730423008.3395777,1730423008.3393373,1
228,2,2,1730423008.4396691,1730423008.4402828,1
229,2,2,1730423008.539946,1730423008.539808,1
230,2,2,1730423008.6390333,1730423008.6387773,1
231,2,2,1730423008.7392135,1730423008.7390096,1
232,2,2,1730423008.839463,1730423008.8392694,1
233,2,2,1730423008.9396431,1730423008.9394302,1
234,2,2,1730423009.039821,1730423009.0396671,1
235,2,2,1730423009.1389668,1730423009.138737,1
236,2,2,1730423009.2391386,1730423009.2390115,1
237,2,2,1730423009.33929,1730423009.3390572,1
238,2,2,1730423009.4394782,1730423009.43928,1
239,2,2,1730423009.5396094,1730423009.5393696,1
240,2,2,1730423009.6397662,1730423009.6395724,1
241,2,2,1730423009.7389696,1730423009.7387593,1
242,2,2,1730423009.8391633,1730423009.8389804,1
243,2,2,1730423009.9392846,1730423009.9390981,1
244,2,2,1730423010.0395083,1730423010.0393367,1
245,2,2,1730423010.13967,1730423010.1393511,1
246,2,2,1730423010.239849,1730423010.2397523,1
247,2,2,1730423010.3390021,1730423010.3387835,1
248,2,2,1730423010.4391375,1730423010.438901,1
249,2,2,1730423010.5393174,1730423010.5390992,1
250,2,2,1730423010.639504,1730423010.639296,1
251,2,2,1730423010.7396688,1730423010.7394178,1
252,2,2,1730423010.839887,1730423010.83976,1
253,2,2,1730423010.9391294,1730423010.9389207,1
254,2,2,1730423011.0392766,1730423011.0390747,1
255,2,2,1730423011.1394713,1730423011.1392238,1
256,2,2,1730423011.2396553,1730423011.239476,1
257,2,2,1730423011.3398478,1730423011.339729,1
258,2,2,1730423011.438972,1730423011.4387398,1
259,2,2,1730423011.539151,1730423011.538496,1
260,3,1,1730423011.9096336,1730423011.9096398,1
261,3,1,1730423012.1121476,1730423012.112149,1
262,3,1,1730423012.2093055,1730423012.209307,1
263,3,1,1730423012.3096504,1730423012.3096516,1
264,3,1,1730423012.409772,1730423012.4097733,1
265,3,1,1730423012.5099034,1730423012.509905,1
266,3,1,1730423012.6101334,1730423012.6101348,1
267,3,1,1730423012.7093077,1730423012.709309,1
268,3,1,1730423012.8094745,1730423012.809476,1
269,3,1,1730423012.9097698,1730423012.9097712,1
270,3,1,1730423013.0099323,1730423013.0099337,1
271,3,1,1730423013.110109,1730423013.1101105,1
272,3,1,1730423013.2093012,1730423013.2093027,1
273,3,1,1730423013.309491,1730423013.3094923,1
274,3,1,1730423013.4097283,1730423013.4097297,1
275,3,1,1730423013.5100276,1730423013.510029,1
276,3,1,1730423013.6091871,1730423013.6091886,1
277,3,1,1730423013.7093751,1730423013.709384,1
278,3,1,1730423013.809661,1730423013.8096623,1
279,3,1,1730423013.9097846,1730423013.9097857,1
280,3,1,1730423014.0099268,1730423014.0099282,1
281,3,1,1730423014.1090603,1730423014.1090617,1
282,3,1,1730423014.2093244,1730423014.2093258,1
283,3,1,1730423014.3095257,1730423014.3095272,1
284,3,1,1730423014.4098294,1730423014.4098308,1
285,3,1,1730423014.5099921,1730423014.5099936,1
286,3,1,1730423014.6091738,1730423014.6091752,1
287,3,1,1730423014.7094162,1730423014.7094176,1
288,3,1,1730423014.8096173,1730423014.8096187,1
289,3,1,1730423014.9098537,1730423014.909855,1
290,3,1,1730423015.0099466,1730423015.009948,1
291,3,1,1730423015.109205,1730423015.1092064,1
292,3,1,1730423015.2120764,1730423015.2120776,1
293,3,1,1730423015.3096364,1730423015.3096378,1
294,3,1,1730423015.409827,1730423015.4098284,1
295,3,1,1730423015.5101318,1730423015.5101333,1
296,3,1,1730423015.6092267,1730423015.6092281,1
297,3,1,1730423015.7094355,1730423015.709437,1
298,3,1,1730423015.8097064,1730423015.8097079,1
299,3,1,1730423015.9098318,1730423015.909833,1
300,3,1,1730423016.0100179,1730423016.0100193,1
301,3,1,1730423016.1092577,1730423016.1092591,1
302,3,1,1730423016.2094884,1730423016.2094898,1
303,3,1,1730423016.3097255,1730423016.309727,1
304,3,1,1730423016.4098926,1730423016.409894,1
305,3,1,1730423016.5099916,1730423016.509993,1
306,3,1,1730423016.6092203,1730423016.6092215,1
307,3,1,1730423016.7093918,1730423016.7093933,1
308,3,1,1730423016.8096547,1730423016.8096561,1
309,3,1,1730423016.9098203,1730423016.9098217,1
310,3,1,1730423017.0099967,1730423017.0099978,1
311,3,1,1730423017.10917,1730423017.1091714,1
312,3,1,1730423017.2094054,1730423017.2094069,1
313,3,1,1730423017.309698,1730423017.3096995,1
314,3,1,1730423017.4098306,1730423017.409832,1
315,3,1,1730423017.5099552,1730423017.5099566,1
316,3,1,1730423017.6091676,1730423017.609169,1
317,3,1,1730423017.709403,1730423017.7094045,1
318,3,1,1730423017.809616,1730423017.8096175,1
319,3,1,1730423017.9097695,1730423017.9097707,1
320,3,1,1730423018.0099673,1730423018.0099685,1
321,3,1,1730423018.109124,1730423018.1091254,1
322,3,1,1730423018.2093337,1730423018.209335,1
323,3,1,1730423018.3095741,1730423018.3095753,1
324,3,1,1730423018.3307467,1730423018.3307478,1
325,3,1,1730423018.3518186,1730423018.3518205,1
326,3,1,1730423018.3731277,1730423018.373129,1
327,3,1,1730423018.3942614,1730423018.3942635,1
328,3,1,1730423018.4493678,1730423018.4493732,1
329,3,1,1730423018.509921,1730423018.5099401,1
330,3,1,1730423018.60907,1730423018.6090715,1
331,3,1,1730423018.7092586,1730423018.7092595,1
332,3,1,1730423018.8094497,1730423018.8094506,1
333,3,1,1730423018.9096928,1730423018.909694,1
334,3,1,1730423019.009819,1730423019.0098205,1
335,3,1,1730423019.1090026,1730423019.109004,1
336,3,1,1730423019.2092562,1730423019.2092576,1
337,3,1,1730423019.309381,1730423019.3093824,1
338,3,1,1730423019.4096298,1730423019.4096313,1
339,3,1,1730423019.509762,1730423019.5097635,1
340,3,1,1730423019.609913,1730423019.6099145,1
341,3,1,1730423019.7090666,1730423019.709068,1
342,3,1,1730423019.8092644,1730423019.8092659,1
343,4,3,1730423020.1788273,1730423026.4394517,1
344,4,3,1730423020.3797917,1730423026.440075,1
345,4,3,1730423020.479861,1730423026.4407678,1
346,4,3,1730423020.5789952,1730423026.4415128,1
347,4,3,1730423020.6791437,1730423026.442174,1
348,4,3,1730423020.7793303,1730423026.4432814,1
349,4,3,1730423020.8794715,1730423026.4441762,1
350,4,3,1730423020.9796405,1730423026.444963,1
351,4,3,1730423021.0797875,1730423026.445551,1
352,4,3,1730423021.1789603,1730423026.4460897,1
353,4,3,1730423021.2791789,1730423026.4466112,1
354,4,3,1730423021.3792877,1730423026.4471986,1
355,4,3,1730423021.479468,1730423026.447793,1
356,4,3,1730423021.5795972,1730423026.4483395,1
357,4,3,1730423021.6798441,1730423026.4488287,1
358,4,3,1730423021.7789202,1730423026.4496596,1
359,4,3,1730423021.879105,1730423026.4504886,1
360,4,3,1730423021.9793434,1730423026.451304,1
361,4,3,1730423022.0794656,1730423026.4520743,1
362,4,3,1730423022.1796105,1730423026.4528303,1
363,4,3,1730423022.27976,1730423026.4536228,1
364,4,3,1730423022.378923,1730423026.454333,1
365,4,3,1730423022.4791288,1730423026.4550843,1
366,4,3,1730423022.5793138,1730423026.4558144,1
367,4,3,1730423022.6794112,1730423026.4566603,1
368,13,2,1730423026.42199,1730423026.457411,1
369,13,2,1730423026.4435513,1730423026.458244,1
370,13,2,1730423026.6262882,1730423026.625823,1
371,13,2,1730423026.722271,1730423026.7216153,1
372,13,2,1730423026.822414,1730423026.8217876,1
373,13,2,1730423026.922393,1730423026.9217632,1
374,13,2,1730423027.0228922,1730423027.0223773,1
375,13,2,1730423027.122889,1730423027.1223092,1
376,13,2,1730423027.221939,1730423027.2213218,1
377,13,2,1730423027.3221033,1730423027.3214903,1
378,13,2,1730423027.4223087,1730423027.421708,1
379,13,2,1730423027.5224853,1730423027.5218952,1
380,13,2,1730423027.6225984,1730423027.621902,1
381,13,2,1730423027.722704,1730423027.7220602,1
382,13,2,1730423027.821969,1730423027.821559,1
383,13,2,1730423027.922035,1730423027.9213896,1
384,13,2,1730423028.0222285,1730423028.021607,1
385,13,2,1730423028.1225586,1730423028.121936,1
386,13,2,1730423028.2225442,1730423028.22183,1
387,13,2,1730423028.3228211,1730423028.3221102,1
388,13,2,1730423028.421944,1730423028.4213727,1
389,13,2,1730423028.522228,1730423028.5217931,1
390,13,2,1730423028.543352,1730423028.5426686,1
391,13,2,1730423028.5857255,1730423028.5850465,1
392,13,2,1730423028.6219335,1730423028.621539,1
393,13,2,1730423028.6627378,1730423028.6621788,1
394,13,2,1730423028.7223926,1730423028.7220364,1
395,13,2,1730423028.8225882,1730423028.822223,1
396,13,2,1730423028.9227202,1730423028.9223378,1
397,13,2,1730423029.021936,1730423029.0216908,1
398,13,2,1730423029.1221292,1730423029.1217573,1
399,13,2,1730423029.2221348,1730423029.2218254,1
400,13,2,1730423029.3224125,1730423029.322088,1
401,13,2,1730423029.4225779,1730423029.422199,1
402,13,2,1730423029.5226796,1730423029.5223322,1
403,13,2,1730423029.622857,1730423029.622631,1
404,13,2,1730423029.7220237,1730423029.721637,1
405,13,2,1730423029.8221743,1730423029.821923,1
406,13,2,1730423029.9223974,1730423029.9220924,1
407,13,2,1730423030.0225463,1730423030.0222905,1
408,13,2,1730423030.1226687,1730423030.122254,1
409,13,2,1730423030.2228208,1730423030.2224107,1
410,13,2,1730423030.3219666,1730423030.321631,1
411,13,2,1730423030.4221282,1730423030.4217858,1
412,13,2,1730423030.522304,1730423030.5219755,1
413,13,2,1730423030.6224766,1730423030.6222622,1
414,13,2,1730423030.7226155,1730423030.7222533,1
415,13,2,1730423030.8227572,1730423030.82234,1
416,13,2,1730423030.921951,1730423030.9217763,1
417,13,2,1730423031.0221267,1730423031.0218906,1
418,13,2,1730423031.122267,1730423031.1219873,1
419,13,2,1730423031.222365,1730423031.2221463,1
420,13,2,1730423031.3225033,1730423031.3221464,1
421,13,2,1730423031.4228024,1730423031.4225066,1
422,13,2,1730423031.5218751,1730423031.521624,1
423,13,2,1730423031.622069,1730423031.6217155,1
424,13,2,1730423031.7222524,1730423031.7219176,1
425,13,2,1730423031.8224082,1730423031.82212,1
426,13,2,1730423031.9225163,1730423031.9221728,1
427,13,2,1730423032.0226843,1730423032.022335,1
428,13,2,1730423032.1228259,1730423032.122459,1
429,13,2,1730423032.2220309,1730423032.2216818,1
430,13,2,1730423032.3221347,1730423032.3217814,1
431,13,2,1730423032.4223082,1730423032.42205,1
432,13,2,1730423032.5224824,1730423032.5221996,1
433,13,2,1730423032.622654,1730423032.622335,1
434,13,2,1730423032.7227833,1730423032.7224097,1
435,13,2,1730423032.8219852,1730423032.8216927,1
436,13,2,1730423032.9221044,1730423032.9217014,1
437,13,2,1730423033.0222538,1730423033.0219567,1
438,13,2,1730423033.1224647,1730423033.12213,1
439,13,2,1730423033.2225666,1730423033.2221766,1
440,13,2,1730423033.3227506,1730423033.3223238,1
441,13,2,1730423033.4219368,1730423033.421695,1
442,13,2,1730423033.522142,1730423033.5217497,1
443,13,2,1730423033.6222546,1730423033.621969,1
444,13,2,1730423033.7224,1730423033.7220821,1
445,13,2,1730423033.822572,1730423033.8222253,1
446,13,2,1730423033.9230866,1730423033.9234476,1
447,13,2,1730423034.022947,1730423034.0222898,1
448,13,2,1730423034.1221128,1730423034.121749,1
449,13,2,1730423034.2222824,1730423034.2220376,1
450,13,2,1730423034.3225052,1730423034.3222141,1
451,13,2,1730423034.4225566,1730423034.422275,1
452,13,2,1730423034.5226965,1730423034.5223053,1
453,13,2,1730423034.6228306,1730423034.622505,1
454,13,2,1730423034.7220259,1730423034.721423,1
455,13,2,1730423034.8221548,1730423034.821824,1
456,13,2,1730423034.9223697,1730423034.922088,1
457,13,2,1730423035.0225263,1730423035.022215,1
458,13,2,1730423035.122668,1730423035.1223278,1
459,13,2,1730423035.2227912,1730423035.222492,1
460,13,2,1730423035.3219495,1730423035.3216918,1
461,13,2,1730423035.4221427,1730423035.4217935,1
462,13,2,1730423035.5222697,1730423035.5219495,1
463,13,2,1730423035.6224692,1730423035.6221302,1
464,13,2,1730423035.7226207,1730423035.7222104,1
465,13,2,1730423035.822751,1730423035.8223262,1
466,13,2,1730423035.9219036,1730423035.9217,1
467,13,2,1730423036.022032,1730423036.0216792,1
468,13,2,1730423036.1222148,1730423036.1219418,1
469,13,2,1730423036.2223687,1730423036.2220714,1
470,13,2,1730423036.3225398,1730423036.3222227,1
471,13,2,1730423036.4226656,1730423036.4223187,1
472,13,2,1730423036.52283,1730423036.5224767,1
473,13,2,1730423036.6220086,1730423036.6216576,1
474,13,2,1730423036.7221553,1730423036.721769,1
475,13,2,1730423036.8222582,1730423036.8219304,1
476,13,2,1730423036.9224672,1730423036.9221795,1
477,13,2,1730423037.0225573,1730423037.0221858,1
478,13,2,1730423037.1227334,1730423037.122325,1
479,13,2,1730423037.2228844,1730423037.2226737,1
480,13,2,1730423037.3220239,1730423037.322612,1
481,13,2,1730423037.4222133,1730423037.4219398,1
482,13,2,1730423037.522399,1730423037.5220933,1
483,13,2,1730423037.6225793,1730423037.6222074,1
484,13,2,1730423037.7227209,1730423037.7223644,1
485,13,2,1730423037.8228867,1730423037.8226619,1
486,13,2,1730423037.9220545,1730423037.9217722,1
487,13,2,1730423038.022185,1730423038.0218935,1
488,13,2,1730423038.1223369,1730423038.1220276,1
489,13,2,1730423038.2225003,1730423038.222203,1
490,13,2,1730423038.322681,1730423038.3223233,1
491,13,2,1730423038.4228094,1730423038.4224162,1
492,13,2,1730423038.5219326,1730423038.5217,1
493,13,2,1730423038.6221108,1730423038.6217332,1
494,13,2,1730423038.7222905,1730423038.7219906,1
495,13,2,1730423038.822492,1730423038.8221939,1
496,13,2,1730423038.9225633,1730423038.922185,1
497,13,2,1730423039.022701,1730423039.0223413,1
498,13,2,1730423039.1228526,1730423039.1226223,1
499,13,2,1730423039.22204,1730423039.2216573,1
500,13,2,1730423039.3221915,1730423039.3218844,1
501,13,2,1730423039.4223871,1730423039.422086,1
502,13,2,1730423039.5225303,1730423039.522209,1
503,13,2,1730423039.6225824,1730423039.6221943,1
504,13,2,1730423039.7228253,1730423039.722412,1
505,13,2,1730423039.8219779,1730423039.821642,1
506,13,2,1730423039.9221501,1730423039.9217606,1
507,13,2,1730423040.02237,1730423040.0220861,1
508,13,2,1730423040.1227434,1730423040.1222572,1
509,13,2,1730423040.2227013,1730423040.2224436,1
510,13,2,1730423040.3227718,1730423040.3226418,1
511,13,2,1730423040.4220164,1730423040.4217484,1
512,13,2,1730423040.522135,1730423040.5217402,1
513,13,2,1730423040.6223426,1730423040.6217012,1
514,13,2,1730423040.7224965,1730423040.7222264,1
515,13,2,1730423040.8227572,1730423040.8225799,1
516,13,2,1730423040.921847,1730423040.9216685,1
517,13,2,1730423041.0219626,1730423041.0216956,1
518,13,2,1730423041.1222637,1730423047.4218295,1
519,13,2,1730423041.222392,1730423047.4577606,1
520,13,2,1730423041.3226173,1730423047.4581938,1
521,13,2,1730423041.422623,1730423047.4586554,1
522,13,2,1730423041.5227242,1730423047.4590938,1
523,13,2,1730423041.6220431,1730423047.4595273,1
524,13,2,1730423041.7221942,1730423047.4600477,1
525,13,2,1730423041.8224204,1730423047.4604557,1
526,13,2,1730423041.9226377,1730423047.4609418,1
527,13,2,1730423042.0227692,1730423047.461398,1
528,13,2,1730423042.1219132,1730423047.4618897,1
529,13,2,1730423042.2220528,1730423047.4623444,1
530,13,2,1730423042.3221934,1730423047.462801,1
531,13,2,1730423042.4222171,1730423047.4632921,1
532,13,2,1730423042.522353,1730423047.4637692,1
533,13,2,1730423042.6226583,1730423047.4643638,1
534,13,2,1730423042.7227778,1730423047.4649825,1
535,13,2,1730423042.8219285,1730423047.465515,1
536,13,2,1730423042.9220223,1730423047.4660254,1
537,13,2,1730423043.0221357,1730423047.4665344,1
538,13,2,1730423043.1222992,1730423047.4671206,1
539,13,2,1730423043.222421,1730423047.4676633,1
540,13,2,1730423043.3225703,1730423047.468199,1
541,13,2,1730423043.422721,1730423047.469746,1
542,13,2,1730423043.522907,1730423047.470248,1
543,13,2,1730423043.6220288,1730423047.4707336,1
544,13,2,1730423043.7222292,1730423047.4712772,1
545,13,2,1730423043.822285,1730423047.4717464,1
546,13,2,1730423043.9223933,1730423047.47227,1
