,term,leaderId,creationTime,storageTime,serverId
78,2,11,1730475574.640712,1730475574.641393,10
79,2,11,1730475574.6630633,1730475574.6637442,10
80,2,11,1730475574.6854792,1730475574.686109,10
81,2,11,1730475574.7130725,1730475574.7137272,10
82,2,11,1730475574.7364323,1730475574.7370691,10
83,2,11,1730475574.7592816,1730475574.7599607,10
84,2,11,1730475574.7812252,1730475574.7819028,10
85,2,11,1730475574.802265,1730475574.802902,10
86,2,11,1730475574.823304,1730475574.8248506,10
87,2,11,1730475574.8443847,1730475574.8460112,10
88,2,11,1730475574.8654428,1730475574.8662536,10
89,2,11,1730475574.8875554,1730475574.888518,10
90,2,11,1730475574.9085853,1730475574.9092577,10
91,2,11,1730475574.93629,1730475574.9368966,10
92,2,11,1730475574.9578307,1730475574.9586606,10
93,2,11,1730475574.9794388,1730475574.9800446,10
94,2,11,1730475575.0004616,1730475575.0016768,10
95,2,11,1730475575.0270376,1730475575.027793,10
96,2,11,1730475575.048103,1730475575.0487297,10
97,2,11,1730475575.0711892,1730475575.0718236,10
98,2,11,1730475575.092551,1730475575.0932126,10
99,2,11,1730475575.1161292,1730475575.1169205,10
100,2,11,1730475575.137993,1730475575.138796,10
101,2,11,1730475575.1596186,1730475575.160422,10
102,2,11,1730475575.1823018,1730475575.1829777,10
103,2,11,1730475575.2116852,1730475575.2123642,10
104,2,11,1730475575.2329395,1730475575.2337394,10
105,2,11,1730475575.254568,1730475575.2563038,10
106,2,11,1730475575.2756116,1730475575.2764792,10
107,2,11,1730475575.2966383,1730475575.2972438,10
108,2,11,1730475575.3176599,1730475575.3182552,10
109,2,11,1730475575.3386889,1730475575.3393629,10
110,2,11,1730475575.3641028,1730475575.3646967,10
111,2,11,1730475575.385129,1730475575.3867066,10
112,2,11,1730475575.4118986,1730475575.4127734,10
113,2,11,1730475575.4359615,1730475575.436579,10
114,2,11,1730475575.4594426,1730475575.4599745,10
115,2,11,1730475575.4816828,1730475575.4822845,10
116,2,11,1730475575.5027487,1730475575.503256,10
117,2,11,1730475575.523821,1730475575.5243807,10
118,2,11,1730475575.5450196,1730475575.5456383,10
119,2,11,1730475575.5660477,1730475575.5666122,10
120,2,11,1730475575.5891683,1730475575.5897534,10
121,2,11,1730475575.6102047,1730475575.6108265,10
122,2,11,1730475575.6312444,1730475575.6317983,10
123,2,11,1730475575.652269,1730475575.6530483,10
124,2,11,1730475575.6732965,1730475575.6739445,10
125,2,11,1730475575.694324,1730475575.694889,10
126,2,11,1730475575.7153656,1730475575.7158856,10
127,2,11,1730475575.7417455,1730475575.7423654,10
128,2,11,1730475575.7632856,1730475575.7640119,10
129,2,11,1730475575.7852714,1730475575.7860253,10
130,2,11,1730475575.806319,1730475575.8068793,10
131,2,11,1730475575.8273523,1730475575.8282962,10
132,2,11,1730475575.8483818,1730475575.849165,10
133,2,11,1730475575.8694074,1730475575.870327,10
134,2,11,1730475575.890504,1730475575.8911912,10
135,2,11,1730475575.9115407,1730475575.9123476,10
136,2,11,1730475575.932567,1730475575.9330957,10
137,2,11,1730475575.953589,1730475575.9557726,10
138,2,11,1730475575.9746265,1730475575.975116,10
139,2,11,1730475575.995651,1730475575.9961483,10
140,2,11,1730475576.01761,1730475576.0181577,10
141,2,11,1730475576.0386462,1730475576.0391474,10
142,2,11,1730475576.0596783,1730475576.0601928,10
143,2,11,1730475576.0807045,1730475576.0817056,10
144,2,11,1730475576.1017382,1730475576.1022651,10
145,2,11,1730475576.1227658,1730475576.1234229,10
146,2,11,1730475576.1437924,1730475576.1458972,10
147,2,11,1730475576.1648197,1730475576.1657703,10
148,2,11,1730475576.1864524,1730475576.1869512,10
149,2,11,1730475576.2078862,1730475576.2084672,10
150,2,11,1730475576.2299657,1730475576.2304554,10
151,2,11,1730475576.2516415,1730475576.2522638,10
152,2,11,1730475576.273424,1730475576.2739148,10
153,2,11,1730475576.2989058,1730475576.2995713,10
154,2,11,1730475576.3199685,1730475576.3208303,10
155,2,11,1730475576.341423,1730475576.34222,10
156,2,11,1730475576.3624475,1730475576.3629391,10
157,2,11,1730475576.3834841,1730475576.384059,10
158,2,11,1730475576.4045172,1730475576.4049742,10
159,2,11,1730475576.427009,1730475576.4275527,10
160,2,11,1730475576.4480395,1730475576.4485185,10
161,2,11,1730475576.4690685,1730475576.4696083,10
162,2,11,1730475576.4900992,1730475576.4906392,10
163,2,11,1730475576.5111263,1730475576.5120003,10
164,2,11,1730475576.540974,1730475576.5415308,10
165,2,11,1730475576.5620124,1730475576.5626075,10
166,2,11,1730475576.5830467,1730475576.5839834,10
167,2,11,1730475576.6040697,1730475576.6046712,10
168,2,11,1730475576.6284747,1730475576.6292927,10
169,2,11,1730475576.656505,1730475576.6570556,10
170,2,11,1730475576.6781216,1730475576.6787908,10
171,2,11,1730475576.699162,1730475576.699678,10
172,2,11,1730475576.720221,1730475576.7207208,10
173,2,11,1730475576.741245,1730475576.742142,10
174,2,11,1730475576.7622695,1730475576.7637825,10
175,2,11,1730475576.784438,1730475576.785079,10
176,2,11,1730475576.8064373,1730475576.8069508,10
177,2,11,1730475576.8332894,1730475576.8338597,10
178,2,11,1730475576.8543506,1730475576.854795,10
179,2,11,1730475576.8753784,1730475576.8758237,10
180,2,11,1730475576.8964112,1730475576.8970647,10
181,2,11,1730475576.917443,1730475576.9179387,10
182,2,11,1730475576.9384763,1730475576.9389622,10
183,2,11,1730475576.9595063,1730475576.9599347,10
184,2,11,1730475576.9805322,1730475576.9810383,10
185,2,11,1730475577.0015533,1730475577.0019786,10
186,2,11,1730475577.0225818,1730475577.0235646,10
187,2,11,1730475577.0436034,1730475577.0451372,10
188,2,11,1730475577.0646312,1730475577.0652583,10
189,2,11,1730475577.0949464,1730475577.09546,10
190,2,11,1730475577.1159875,1730475577.116473,10
191,2,11,1730475577.1370122,1730475577.1381152,10
192,2,11,1730475577.158041,1730475577.1592338,10
193,2,11,1730475577.1800897,1730475577.1815345,10
194,2,11,1730475577.206412,1730475577.2069025,10
195,2,11,1730475577.2274473,1730475577.2278621,10
196,2,11,1730475577.248475,1730475577.248893,10
197,2,11,1730475577.2695014,1730475577.269972,10
198,2,11,1730475577.2905252,1730475577.2909818,10
199,2,11,1730475577.3115501,1730475577.3119798,10
200,2,11,1730475577.3325746,1730475577.332951,10
201,2,11,1730475577.3535967,1730475577.3539996,10
202,2,11,1730475577.3746176,1730475577.3750527,10
203,2,11,1730475577.3956513,1730475577.396048,10
204,2,11,1730475577.4184046,1730475577.4188564,10
205,2,11,1730475577.4493606,1730475577.450577,10
206,2,11,1730475577.4704041,1730475577.4708073,10
207,2,11,1730475577.491426,1730475577.4918067,10
208,2,11,1730475577.5125275,1730475577.512952,10
209,2,11,1730475577.5335474,1730475577.533917,10
210,2,11,1730475577.5545719,1730475577.5549788,10
211,2,11,1730475577.5755937,1730475577.576476,10
212,2,11,1730475577.5966122,1730475577.5970266,10
213,2,11,1730475577.617643,1730475577.6180196,10
214,2,11,1730475577.6386633,1730475577.639049,10
215,2,11,1730475577.6596868,1730475577.6601076,10
216,2,11,1730475577.6807067,1730475577.6810966,10
217,2,11,1730475577.701733,1730475577.7021353,10
218,2,11,1730475577.7227523,1730475577.7231345,10
219,2,11,1730475577.744046,1730475577.7450223,10
220,2,11,1730475577.7669384,1730475577.767346,10
221,2,11,1730475577.7950132,1730475577.7954865,10
222,2,11,1730475577.8160343,1730475577.8164258,10
223,2,11,1730475577.8370557,1730475577.8374674,10
224,2,11,1730475577.8580854,1730475577.8584776,10
225,2,11,1730475577.879116,1730475577.8795748,10
226,2,11,1730475577.9001415,1730475577.900578,10
227,2,11,1730475577.9211621,1730475577.9215362,10
228,2,11,1730475577.9421847,1730475577.9425888,10
229,2,11,1730475577.9708705,1730475577.9712973,10
230,2,11,1730475577.9918995,1730475577.9922802,10
231,2,11,1730475578.0129206,1730475578.0133617,10
232,2,11,1730475578.0339506,1730475578.0344248,10
233,2,11,1730475578.054972,1730475578.0553775,10
234,2,11,1730475578.0759976,1730475578.0763848,10
235,2,11,1730475578.0970194,1730475578.0974813,10
236,2,11,1730475578.1180432,1730475578.1184719,10
237,2,11,1730475578.1497698,1730475578.1510758,10
238,2,11,1730475578.1716394,1730475578.172203,10
239,2,11,1730475578.192715,1730475578.193127,10
240,2,11,1730475578.2137709,1730475578.2141666,10
241,2,11,1730475578.2348337,1730475578.2352571,10
242,2,11,1730475578.2558782,1730475578.2562811,10
243,2,11,1730475578.2769134,1730475578.277314,10
244,2,11,1730475578.2979505,1730475578.298371,10
245,2,11,1730475578.32638,1730475578.3268058,10
246,2,11,1730475578.3474135,1730475578.3478234,10
247,2,11,1730475578.3684394,1730475578.3688464,10
248,2,11,1730475578.3894727,1730475578.3898737,10
249,2,11,1730475578.4105086,1730475578.4109073,10
250,2,11,1730475578.4315395,1730475578.4319537,10
251,2,11,1730475578.4525695,1730475578.4529777,10
252,2,11,1730475578.473604,1730475578.474015,10
253,2,11,1730475578.4946384,1730475578.4950497,10
254,2,11,1730475578.5156784,1730475578.516073,10
255,2,11,1730475578.5367105,1730475578.5371256,10
256,2,11,1730475578.557739,1730475578.5581472,10
257,2,11,1730475578.578796,1730475578.5792308,10
258,2,11,1730475578.5998569,1730475578.6003356,10
259,2,11,1730475578.6258256,1730475578.6262958,10
260,2,11,1730475578.6468554,1730475578.6472263,10
261,2,11,1730475578.6678784,1730475578.6682613,10
262,2,11,1730475578.6889014,1730475578.6893497,10
263,2,11,1730475578.7099304,1730475578.7103908,10
264,2,11,1730475578.7309654,1730475578.731383,10
265,2,11,1730475578.7519934,1730475578.7523968,10
266,2,11,1730475578.7730238,1730475578.773423,10
267,2,11,1730475578.794049,1730475578.7944176,10
268,2,11,1730475578.8152142,1730475578.8156824,10
269,2,11,1730475578.8362436,1730475578.8366754,10
270,2,11,1730475578.85727,1730475578.85771,10
271,2,11,1730475578.8817523,1730475578.8821409,10
272,2,11,1730475578.9031942,1730475578.903622,10
273,2,11,1730475578.9247687,1730475578.9251401,10
274,2,11,1730475578.9461427,1730475578.9475477,10
275,2,11,1730475578.9679368,1730475578.9686174,10
276,2,11,1730475578.9893181,1730475578.9897285,10
277,2,11,1730475579.0108285,1730475579.0114157,10
278,2,11,1730475579.031882,1730475579.0322144,10
279,2,11,1730475579.0529478,1730475579.0532327,10
280,2,11,1730475579.0739856,1730475579.074277,10
281,2,11,1730475579.0950315,1730475579.0953236,10
282,2,11,1730475579.1160645,1730475579.1163726,10
283,2,11,1730475579.1371095,1730475579.1373951,10
284,2,11,1730475579.1581678,1730475579.1585052,10
285,2,11,1730475579.179712,1730475579.180098,10
286,2,11,1730475579.2007358,1730475579.2011328,10
287,2,11,1730475579.221758,1730475579.2221103,10
288,2,11,1730475579.2427802,1730475579.2431142,10
289,2,11,1730475579.2638059,1730475579.2641978,10
290,2,11,1730475579.2848303,1730475579.2851496,10
291,2,11,1730475579.305854,1730475579.3061893,10
292,2,11,1730475579.326874,1730475579.3293707,10
293,2,11,1730475579.3479133,1730475579.3482409,10
294,2,11,1730475579.3689523,1730475579.3693016,10
295,2,11,1730475579.3899775,1730475579.3903198,10
296,2,11,1730475579.4110124,1730475579.4118092,10
297,2,11,1730475579.4320395,1730475579.4324095,10
298,2,11,1730475579.4530802,1730475579.4534848,10
299,2,11,1730475579.4741094,1730475579.4744675,10
300,2,11,1730475579.495143,1730475579.4954734,10
301,2,11,1730475579.5161932,1730475579.5165439,10
302,2,11,1730475579.5372317,1730475579.537611,10
303,2,11,1730475579.5582607,1730475579.5586326,10
304,2,11,1730475579.579293,1730475579.579648,10
305,2,11,1730475579.6003184,1730475579.600703,10
306,2,11,1730475579.6213634,1730475579.6217213,10
307,2,11,1730475579.6423903,1730475579.6427245,10
308,2,11,1730475579.6634257,1730475579.6637647,10
309,2,11,1730475579.6844506,1730475579.6848533,10
310,2,11,1730475579.7054782,1730475579.705808,10
311,2,11,1730475579.7265062,1730475579.7268677,10
312,2,11,1730475579.7475278,1730475579.748624,10
313,2,11,1730475579.7685525,1730475579.7688997,10
314,2,11,1730475579.789579,1730475579.789919,10
315,2,11,1730475579.8105989,1730475579.8109717,10
316,2,11,1730475579.8316326,1730475579.8319798,10
317,2,11,1730475579.8526568,1730475579.8529902,10
318,2,11,1730475579.8736825,1730475579.874032,10
319,2,11,1730475579.8947117,1730475579.8950722,10
320,2,11,1730475579.915743,1730475579.9160862,10
321,2,11,1730475579.936854,1730475579.9372213,10
322,2,11,1730475579.9579418,1730475579.958282,10
323,2,11,1730475579.9789705,1730475579.979705,10
324,2,11,1730475579.9999983,1730475580.0007145,10
325,2,11,1730475580.0210242,1730475580.0214765,10
326,2,11,1730475580.0420525,1730475580.042624,10
327,2,11,1730475580.0630834,1730475580.063768,10
328,2,11,1730475580.0841115,1730475580.08476,10
329,2,11,1730475580.1051333,1730475580.1054735,10
330,2,11,1730475580.1261525,1730475580.1265237,10
331,2,11,1730475580.1471741,1730475580.1475353,10
332,2,11,1730475580.168203,1730475580.1690776,10
333,2,11,1730475580.189225,1730475580.1895642,10
334,2,11,1730475580.2102458,1730475580.2106013,10
335,2,11,1730475580.2312667,1730475580.2316284,10
336,2,11,1730475580.2522922,1730475580.2526362,10
337,2,11,1730475580.2733114,1730475580.2736697,10
338,2,11,1730475580.2943394,1730475580.294705,10
339,2,11,1730475580.3154082,1730475580.3158188,10
340,2,11,1730475580.3364317,1730475580.3367634,10
341,2,11,1730475580.3648083,1730475580.3652349,10
342,2,11,1730475580.3862193,1730475580.3867555,10
343,2,11,1730475580.4072423,1730475580.4075878,10
344,2,11,1730475580.4282658,1730475580.4286094,10
345,2,11,1730475580.4557333,1730475580.456082,10
346,2,11,1730475580.4767537,1730475580.4770644,10
347,2,11,1730475580.4977748,1730475580.4981017,10
348,2,11,1730475580.5187945,1730475580.5191147,10
349,2,11,1730475580.542229,1730475580.5426176,10
350,2,11,1730475580.5635347,1730475580.5639873,10
351,2,11,1730475580.5845506,1730475580.5848851,10
352,2,11,1730475580.6055741,1730475580.605902,10
353,2,11,1730475580.6320815,1730475580.6324322,10
354,2,11,1730475580.6530972,1730475580.653423,10
355,2,11,1730475580.6741228,1730475580.6754684,10
356,2,11,1730475580.6951578,1730475580.6954687,10
357,2,11,1730475580.7161856,1730475580.7165508,10
358,2,11,1730475580.7372193,1730475580.7375603,10
359,2,11,1730475580.7582393,1730475580.758594,10
360,2,11,1730475580.7792628,1730475580.779626,10
361,2,11,1730475580.8087378,1730475580.809129,10
362,2,11,1730475580.8297603,1730475580.8300993,10
363,2,11,1730475580.8523333,1730475580.8535647,10
364,2,11,1730475580.8738022,1730475580.874183,10
365,2,11,1730475580.8949778,1730475580.8953843,10
366,2,11,1730475580.9162972,1730475580.916753,10
367,2,11,1730475580.937313,1730475580.9376767,10
368,2,11,1730475580.9583375,1730475580.9586973,10
369,2,11,1730475580.97936,1730475580.9796977,10
370,2,11,1730475581.0003948,1730475581.0007226,10
371,2,11,1730475581.0214136,1730475581.0217452,10
372,2,11,1730475581.0424373,1730475581.0427818,10
373,2,11,1730475581.0634575,1730475581.0638292,10
374,2,11,1730475581.0844793,1730475581.0849636,10
375,2,11,1730475581.1098394,1730475586.565069,10
376,2,11,1730475581.1310487,1730475586.6413522,10
377,2,11,1730475581.1520805,1730475586.6414182,10
378,2,11,1730475581.173161,1730475586.7941573,10
379,2,11,1730475581.1943638,1730475586.9427798,10
380,2,11,1730475581.222366,1730475586.9432397,10
381,2,11,1730475581.2436981,1730475587.281474,10
382,2,11,1730475581.2649548,1730475587.712356,10
383,2,11,1730475581.286176,1730475588.131336,10
384,2,11,1730475581.3072283,1730475588.5229836,10
385,2,11,1730475581.3282697,1730475588.8197262,10
386,2,11,1730475581.349314,1730475589.0552833,10
387,2,11,1730475581.37037,1730475589.3987496,10
388,2,11,1730475581.3914144,1730475589.7374718,10
389,2,11,1730475581.4124742,1730475590.1129715,10
390,2,11,1730475581.4335341,1730475590.4605076,10
391,2,11,1730475581.4545941,1730475590.7749064,10
392,2,11,1730475581.4756415,1730475591.158109,10
393,2,11,1730475581.5052245,1730475591.4013548,10
394,2,11,1730475581.526557,1730475591.683402,10
395,2,11,1730475581.5494456,1730475591.9159672,10
396,2,11,1730475581.5707576,1730475592.1921108,10
397,2,11,1730475581.5920022,1730475592.389828,10
398,2,11,1730475581.6130712,1730475592.6133218,10
399,2,11,1730475581.6344,1730475592.8098128,10
400,2,11,1730475581.6562366,1730475593.008539,10
401,2,11,1730475581.677833,1730475593.206773,10
402,2,11,1730475581.6988888,1730475593.4394312,10
403,2,11,1730475581.7203586,1730475593.6359277,10
404,2,11,1730475581.7414527,1730475593.8865023,10
405,2,11,1730475581.7625668,1730475594.0908396,10
406,2,11,1730475581.7836275,1730475594.2797549,10
407,2,11,1730475581.8046515,1730475594.5069828,10
408,2,11,1730475581.825679,1730475594.7666023,10
409,2,11,1730475581.846706,1730475595.0434837,10
410,2,11,1730475581.8677392,1730475595.2225873,10
411,2,11,1730475581.8887684,1730475595.627298,10
412,2,11,1730475581.909803,1730475596.0303185,10
413,2,11,1730475581.9308252,1730475596.2551858,10
414,2,11,1730475581.9518678,1730475596.6080334,10
415,2,11,1730475581.9730425,1730475596.8525715,10
416,2,11,1730475581.9944782,1730475597.1219785,10
417,2,11,1730475582.0156825,1730475597.4196196,10
418,2,11,1730475582.0369964,1730475597.698441,10
419,2,11,1730475582.0582476,1730475597.993853,10
420,2,11,1730475582.0794435,1730475598.3371599,10
421,2,11,1730475582.100671,1730475598.7223034,10
422,2,11,1730475582.1220825,1730475599.2272754,10
423,2,11,1730475582.1434534,1730475599.797038,10
424,2,11,1730475582.1646328,1730475600.263059,10
425,2,11,1730475582.1858165,1730475600.677684,10
426,2,11,1730475582.206998,1730475601.1261241,10
427,2,11,1730475582.2282293,1730475612.538539,10
428,2,11,1730475582.2497413,1730475631.114167,10
429,2,11,1730475582.2720604,1730475631.117349,10
430,2,11,1730475582.293284,1730475631.117677,10
431,2,11,1730475582.3143187,1730475631.1180882,10
432,2,11,1730475582.3353808,1730475631.1185162,10
433,2,11,1730475582.3564334,1730475631.118903,10
434,2,11,1730475582.3774765,1730475631.1192958,10
435,2,11,1730475582.398521,1730475631.119698,10
436,2,11,1730475582.4195702,1730475631.1200912,10
437,2,11,1730475582.4406247,1730475631.1204863,10
438,2,11,1730475582.4616685,1730475631.1208766,10
439,2,11,1730475582.4827178,1730475631.1212678,10
440,2,11,1730475582.5037608,1730475631.1218212,10
441,2,11,1730475582.5248082,1730475631.1221647,10
442,2,11,1730475582.5458424,1730475631.122594,10
443,2,11,1730475582.5668845,1730475631.1229768,10
444,2,11,1730475582.5879204,1730475631.123396,10
445,2,11,1730475582.6089528,1730475631.1238122,10
446,2,11,1730475582.6299896,1730475631.1242068,10
447,2,11,1730475582.65105,1730475631.1248183,10
448,2,11,1730475582.672089,1730475631.1252391,10
449,2,11,1730475582.6931243,1730475631.12577,10
450,2,11,1730475582.7141552,1730475631.1262507,10
451,2,11,1730475582.7351918,1730475631.1267629,10
452,2,11,1730475582.7590451,1730475631.127258,10
453,2,11,1730475582.780474,1730475631.1277711,10
454,2,11,1730475582.801505,1730475631.128272,10
455,2,11,1730475582.822634,1730475631.1288018,10
456,2,11,1730475582.84384,1730475631.1292818,10
457,2,11,1730475582.865086,1730475631.1297884,10
458,2,11,1730475582.886219,1730475631.1302931,10
459,2,11,1730475582.9073336,1730475631.1308157,10
460,2,11,1730475582.92917,1730475631.1313086,10
461,2,11,1730475582.9502482,1730475631.1317735,10
462,2,11,1730475582.971293,1730475631.132267,10
463,2,11,1730475582.9924874,1730475631.1327467,10
464,2,11,1730475583.013631,1730475631.1332343,10
465,2,11,1730475583.0347636,1730475631.1337168,10
466,2,11,1730475583.056044,1730475631.134207,10
467,2,11,1730475583.0772004,1730475631.134777,10
468,2,11,1730475583.098382,1730475631.1352165,10
469,2,11,1730475583.1194932,1730475631.1356812,10
470,2,11,1730475583.140691,1730475631.1361651,10
471,2,11,1730475583.161992,1730475631.1366508,10
472,2,11,1730475583.1832519,1730475631.137141,10
473,2,11,1730475583.204282,1730475631.1376395,10
474,2,11,1730475583.2253485,1730475631.138122,10
475,2,11,1730475583.2464044,1730475631.1386147,10
476,2,11,1730475583.2674487,1730475631.1391053,10
477,2,11,1730475583.2884836,1730475631.1395981,10
478,2,11,1730475583.309527,1730475631.1401324,10
479,2,11,1730475583.330567,1730475631.1406312,10
480,2,11,1730475583.3516161,1730475631.1411173,10
481,2,11,1730475583.3726513,1730475631.1416373,10
482,2,11,1730475583.393682,1730475631.1421256,10
483,2,11,1730475583.4198413,1730475631.142607,10
484,2,11,1730475583.4409704,1730475631.1430626,10
485,2,11,1730475583.4619946,1730475631.1435735,10
486,2,11,1730475583.4830408,1730475631.1439776,10
487,2,11,1730475583.5040684,1730475631.1444838,10
488,2,11,1730475583.5250945,1730475631.1449726,10
489,2,11,1730475583.5461192,1730475631.1454718,10
490,2,11,1730475583.5671477,1730475631.1460402,10
491,2,11,1730475583.5881758,1730475631.1465259,10
492,2,11,1730475583.609231,1730475631.1471095,10
493,2,11,1730475583.6302676,1730475631.1477418,10
494,2,11,1730475583.6555007,1730475631.1483147,10
495,2,11,1730475583.6765616,1730475631.148865,10
496,2,11,1730475583.6975899,1730475631.1493654,10
497,2,11,1730475583.718614,1730475631.1499498,10
498,2,11,1730475583.7396455,1730475631.150531,10
499,2,11,1730475583.7606742,1730475631.1511216,10
500,2,11,1730475583.7817025,1730475631.151705,10
501,2,11,1730475583.8027368,1730475631.1522367,10
502,2,11,1730475583.8237636,1730475631.1528218,10
503,2,11,1730475583.8447886,1730475631.1533215,10
504,2,11,1730475583.8658223,1730475631.1539383,10
505,2,11,1730475583.8868868,1730475631.1543636,10
506,2,11,1730475583.907913,1730475631.1549363,10
507,2,11,1730475583.9319816,1730475631.1554406,10
508,2,11,1730475583.9530342,1730475631.1560225,10
509,2,11,1730475583.9740713,1730475631.1565511,10
510,2,11,1730475583.995106,1730475631.157032,10
511,2,11,1730475584.0204015,1730475631.1576195,10
512,2,11,1730475584.041435,1730475631.1580992,10
513,2,11,1730475584.062491,1730475631.1587281,10
514,2,11,1730475584.0835173,1730475631.1593153,10
515,2,11,1730475584.1045504,1730475631.159902,10
516,2,11,1730475584.1255863,1730475631.1604135,10
517,2,11,1730475584.1466172,1730475631.1609955,10
518,2,11,1730475584.1676438,1730475631.1614902,10
519,2,11,1730475584.1886797,1730475631.1619904,10
520,2,11,1730475584.215867,1730475631.1625443,10
521,2,11,1730475584.2369833,1730475631.1629379,10
522,2,11,1730475584.2581549,1730475631.1634912,10
523,2,11,1730475584.2791917,1730475631.1639805,10
524,2,11,1730475584.3004718,1730475631.1644986,10
525,2,11,1730475584.3218052,1730475631.1649706,10
526,2,11,1730475584.3433728,1730475631.1654687,10
527,2,11,1730475584.3647716,1730475631.1659899,10
528,2,11,1730475584.3859568,1730475631.166482,10
529,2,11,1730475584.4070494,1730475631.1670558,10
530,2,11,1730475584.4285598,1730475631.1676762,10
531,2,11,1730475584.4496255,1730475631.168368,10
532,2,11,1730475584.4706626,1730475631.16913,10
533,2,11,1730475584.4917047,1730475631.169844,10
534,2,11,1730475584.5127552,1730475631.1704223,10
535,2,11,1730475584.5337794,1730475631.1710114,10
536,2,11,1730475584.5548105,1730475631.1716416,10
537,2,11,1730475584.57637,1730475631.1722414,10
538,2,11,1730475584.5974338,1730475631.1727362,10
539,2,11,1730475584.618469,1730475631.1733587,10
540,2,11,1730475584.6394975,1730475631.1738348,10
541,2,11,1730475584.6605272,1730475631.1744175,10
542,2,11,1730475584.6815548,1730475631.1749377,10
543,2,11,1730475584.711255,1730475631.1755297,10
544,2,11,1730475584.7323637,1730475631.1761236,10
545,2,11,1730475584.753431,1730475631.1766331,10
