,term,leaderId,creationTime,storageTime,serverId
110,7,13,1730505850.537945,1730505850.5386481,10
111,7,13,1730505850.5589728,1730505850.5596921,10
112,7,13,1730505850.5800323,1730505850.5807302,10
113,7,13,1730505850.6047924,1730505850.6056583,10
114,7,13,1730505850.6258266,1730505850.6265686,10
115,7,13,1730505850.6566892,1730505850.6574945,10
116,7,13,1730505850.6802726,1730505850.6821141,10
117,7,13,1730505850.7013216,1730505850.7022164,10
118,7,13,1730505850.7292254,1730505850.7299385,10
119,7,13,1730505850.7506745,1730505850.751436,10
120,7,13,1730505850.7745483,1730505850.7753522,10
121,7,13,1730505850.8002481,1730505850.8010821,10
122,7,13,1730505850.8212812,1730505850.8219926,10
123,7,13,1730505850.8423226,1730505850.8432043,10
124,7,13,1730505850.8633592,1730505850.8641298,10
125,7,13,1730505850.888772,1730505850.8895547,10
126,7,13,1730505850.9098048,1730505850.9105837,10
127,7,13,1730505850.9387937,1730505850.94024,10
128,7,13,1730505850.9598203,1730505850.960499,10
129,7,13,1730505850.980886,1730505850.9815373,10
130,7,13,1730505851.0019295,1730505851.002598,10
131,7,13,1730505851.0229764,1730505851.0236309,10
132,7,13,1730505851.0440145,1730505851.0447023,10
133,7,13,1730505851.069967,1730505851.0706685,10
134,7,13,1730505851.0914097,1730505851.0922756,10
135,7,13,1730505851.1124458,1730505851.1131423,10
136,7,13,1730505851.1334698,1730505851.1341548,10
137,7,13,1730505851.1577654,1730505851.1585317,10
138,7,13,1730505851.1796713,1730505851.1803474,10
139,7,13,1730505851.2007027,1730505851.2013686,10
140,7,13,1730505851.2217398,1730505851.222377,10
141,7,13,1730505851.2427757,1730505851.2438376,10
142,7,13,1730505851.263794,1730505851.2644613,10
143,7,13,1730505851.290489,1730505851.2912273,10
144,7,13,1730505851.3115208,1730505851.312197,10
145,7,13,1730505851.3325462,1730505851.334573,10
146,7,13,1730505851.3535883,1730505851.3542693,10
147,7,13,1730505851.3746085,1730505851.3752863,10
148,7,13,1730505851.3996384,1730505851.4003346,10
149,7,13,1730505851.4206553,1730505851.4213076,10
150,7,13,1730505851.4416761,1730505851.4423668,10
151,7,13,1730505851.4627016,1730505851.4633243,10
152,7,13,1730505851.4906528,1730505851.4913015,10
153,7,13,1730505851.5116706,1730505851.512327,10
154,7,13,1730505851.5326948,1730505851.533354,10
155,7,13,1730505851.553714,1730505851.554429,10
156,7,13,1730505851.5790303,1730505851.579902,10
157,7,13,1730505851.600059,1730505851.6007068,10
158,7,13,1730505851.6210988,1730505851.6217341,10
159,7,13,1730505851.64442,1730505851.6452422,10
160,7,13,1730505851.6659136,1730505851.666533,10
161,7,13,1730505851.691542,1730505851.6923475,10
162,7,13,1730505851.712571,1730505851.7132523,10
163,7,13,1730505851.743488,1730505851.7441618,10
164,7,13,1730505851.7645113,1730505851.7651744,10
165,7,13,1730505851.785532,1730505851.786425,10
166,7,13,1730505851.8065505,1730505851.8072307,10
167,7,13,1730505851.8277984,1730505851.8284101,10
168,7,13,1730505851.8494844,1730505851.8501456,10
169,7,13,1730505851.8708396,1730505851.8714669,10
170,7,13,1730505851.896386,1730505851.8970602,10
171,7,13,1730505851.9174066,1730505851.9181085,10
172,7,13,1730505851.9466178,1730505851.9472828,10
173,7,13,1730505851.9676485,1730505851.9684243,10
174,7,13,1730505851.9886785,1730505851.9893603,10
175,7,13,1730505852.0132327,1730505852.0139797,10
176,7,13,1730505852.034301,1730505852.0349624,10
177,7,13,1730505852.0575643,1730505852.0581746,10
178,7,13,1730505852.0787466,1730505852.0793946,10
179,7,13,1730505852.10031,1730505852.1016204,10
180,7,13,1730505852.1216486,1730505852.1222432,10
181,7,13,1730505852.1426742,1730505852.143294,10
182,7,13,1730505852.1637,1730505852.1643348,10
183,7,13,1730505852.1847281,1730505852.1853266,10
184,7,13,1730505852.2057474,1730505852.2063878,10
185,7,13,1730505852.2349527,1730505852.236335,10
186,7,13,1730505852.2569153,1730505852.2575305,10
187,7,13,1730505852.2779343,1730505852.2785168,10
188,7,13,1730505852.301216,1730505852.302429,10
189,7,13,1730505852.3222775,1730505852.322962,10
190,7,13,1730505852.3433,1730505852.3440268,10
191,7,13,1730505852.36432,1730505852.3655176,10
192,7,13,1730505852.3920527,1730505852.3927767,10
193,7,13,1730505852.413078,1730505852.4136143,10
194,7,13,1730505852.4341116,1730505852.4347036,10
195,7,13,1730505852.45513,1730505852.4557145,10
196,7,13,1730505852.4824774,1730505852.4831877,10
197,7,13,1730505852.5043073,1730505852.5049472,10
198,7,13,1730505852.5253341,1730505852.5262094,10
199,7,13,1730505852.5463564,1730505852.5469568,10
200,7,13,1730505852.5673792,1730505852.5680008,10
201,7,13,1730505852.5884,1730505852.5890114,10
202,7,13,1730505852.6165912,1730505852.61724,10
203,7,13,1730505852.6376297,1730505852.638233,10
204,7,13,1730505852.6586525,1730505852.6594462,10
205,7,13,1730505852.6796713,1730505852.6803327,10
206,7,13,1730505852.7007306,1730505852.701328,10
207,7,13,1730505852.7217638,1730505852.722354,10
208,7,13,1730505852.7427914,1730505852.743407,10
209,7,13,1730505852.7638113,1730505852.7643788,10
210,7,13,1730505852.7848382,1730505852.7854095,10
211,7,13,1730505852.8058603,1730505852.8064501,10
212,7,13,1730505852.8268874,1730505852.8274584,10
213,7,13,1730505852.8479123,1730505852.8484862,10
214,7,13,1730505852.868933,1730505852.8695052,10
215,7,13,1730505852.8899653,1730505852.8905473,10
216,7,13,1730505852.9170446,1730505852.917605,10
217,7,13,1730505852.9380627,1730505852.9386368,10
218,7,13,1730505852.9590795,1730505852.9596863,10
219,7,13,1730505852.9800982,1730505852.9806952,10
220,7,13,1730505853.0011199,1730505853.001668,10
221,7,13,1730505853.0221415,1730505853.02268,10
222,7,13,1730505853.043167,1730505853.043728,10
223,7,13,1730505853.0641844,1730505853.0647447,10
224,7,13,1730505853.0852082,1730505853.0857937,10
225,7,13,1730505853.10623,1730505853.1068423,10
226,7,13,1730505853.127245,1730505853.1278093,10
227,7,13,1730505853.1482687,1730505853.1491895,10
228,7,13,1730505853.169297,1730505853.170128,10
229,7,13,1730505853.1903234,1730505853.1909077,10
230,7,13,1730505853.2113454,1730505853.2118602,10
231,7,13,1730505853.23238,1730505853.2328691,10
232,7,13,1730505853.258754,1730505853.2592752,10
233,7,13,1730505853.2797716,1730505853.2802536,10
234,7,13,1730505853.3007903,1730505853.3012903,10
235,7,13,1730505853.3218145,1730505853.3223157,10
236,7,13,1730505853.342839,1730505853.3433301,10
237,7,13,1730505853.3638668,1730505853.364356,10
238,7,13,1730505853.3848927,1730505853.385391,10
239,7,13,1730505853.405915,1730505853.4064138,10
240,7,13,1730505853.4269338,1730505853.4274602,10
241,7,13,1730505853.4479547,1730505853.448499,10
242,7,13,1730505853.468974,1730505853.469533,10
243,7,13,1730505853.4899936,1730505853.4904969,10
244,7,13,1730505853.5110164,1730505853.5118327,10
245,7,13,1730505853.5320458,1730505853.5333505,10
246,7,13,1730505853.5530677,1730505853.5536053,10
247,7,13,1730505853.5740933,1730505853.5746331,10
248,7,13,1730505853.595119,1730505853.595611,10
249,7,13,1730505853.616144,1730505853.6166425,10
250,7,13,1730505853.6371703,1730505853.6376805,10
251,7,13,1730505853.6581929,1730505853.6587226,10
252,7,13,1730505853.6792266,1730505853.6802392,10
253,7,13,1730505853.7002535,1730505853.7011583,10
254,7,13,1730505853.7212775,1730505853.721785,10
255,7,13,1730505853.7425604,1730505853.7431083,10
256,7,13,1730505853.7635894,1730505853.7645745,10
257,7,13,1730505853.7846513,1730505853.7851849,10
258,7,13,1730505853.8056972,1730505853.8063612,10
259,7,13,1730505853.8268893,1730505853.8273866,10
260,7,13,1730505853.8491392,1730505853.8496442,10
261,7,13,1730505853.878418,1730505853.878942,10
262,7,13,1730505853.8994572,1730505853.9000304,10
263,7,13,1730505853.9204943,1730505853.9210727,10
264,7,13,1730505853.94152,1730505853.9420624,10
265,7,13,1730505853.962558,1730505853.9630861,10
266,7,13,1730505853.9835894,1730505853.9841278,10
267,7,13,1730505854.0046248,1730505854.005175,10
268,7,13,1730505854.0256536,1730505854.0261786,10
269,7,13,1730505854.0507216,1730505854.051238,10
270,7,13,1730505854.0722392,1730505854.0728946,10
271,7,13,1730505854.093282,1730505854.0938218,10
272,7,13,1730505854.1143532,1730505854.1156275,10
273,7,13,1730505854.1353815,1730505854.1358898,10
274,7,13,1730505854.1564016,1730505854.1569011,10
275,7,13,1730505854.1801908,1730505854.1807141,10
276,7,13,1730505854.201215,1730505854.2017133,10
277,7,13,1730505854.222238,1730505854.2227607,10
278,7,13,1730505854.2432833,1730505854.2437792,10
279,7,13,1730505854.2643294,1730505854.2648144,10
280,7,13,1730505854.285358,1730505854.2858634,10
281,7,13,1730505854.3063807,1730505854.3068786,10
282,7,13,1730505854.327405,1730505854.3279004,10
283,7,13,1730505854.3484309,1730505854.3489416,10
284,7,13,1730505854.3694568,1730505854.3699484,10
285,7,13,1730505854.3904843,1730505854.391012,10
286,7,13,1730505854.4115071,1730505854.4120944,10
287,7,13,1730505854.4325924,1730505854.4330378,10
288,7,13,1730505854.4536169,1730505854.454092,10
289,7,13,1730505854.4746487,1730505854.4751258,10
290,7,13,1730505854.4956706,1730505854.49613,10
291,7,13,1730505854.516699,1730505854.5171933,10
292,7,13,1730505854.541155,1730505854.5423653,10
293,7,13,1730505854.562179,1730505854.5627089,10
294,7,13,1730505854.583201,1730505854.5837662,10
295,7,13,1730505854.6042252,1730505854.6047225,10
296,7,13,1730505854.6252487,1730505854.6257782,10
297,7,13,1730505854.6462722,1730505854.646792,10
298,7,13,1730505854.670175,1730505854.6706831,10
299,7,13,1730505854.6912034,1730505854.6917286,10
300,7,13,1730505854.712224,1730505854.712774,10
301,7,13,1730505854.7332485,1730505854.7337394,10
302,7,13,1730505854.7542672,1730505854.7547596,10
303,7,13,1730505854.7752945,1730505854.775812,10
304,7,13,1730505854.7963114,1730505854.7968733,10
305,7,13,1730505854.8173342,1730505854.8178442,10
306,7,13,1730505854.838357,1730505854.8388548,10
307,7,13,1730505854.8593714,1730505854.8598912,10
308,7,13,1730505854.8803868,1730505854.880904,10
309,7,13,1730505854.90141,1730505854.901936,10
310,7,13,1730505854.9276185,1730505854.9281297,10
311,7,13,1730505854.9486375,1730505854.9491086,10
312,7,13,1730505854.9696577,1730505854.970176,10
313,7,13,1730505854.9906805,1730505854.9911926,10
314,7,13,1730505855.011705,1730505855.0122342,10
315,7,13,1730505855.0327325,1730505855.0332332,10
316,7,13,1730505855.0537512,1730505855.0542874,10
317,7,13,1730505855.0747654,1730505855.075313,10
318,7,13,1730505855.0957816,1730505855.0963037,10
319,7,13,1730505855.1168065,1730505855.1173277,10
320,7,13,1730505855.1378658,1730505855.1383514,10
321,7,13,1730505855.1651077,1730505855.1656153,10
322,7,13,1730505855.186248,1730505855.1867833,10
323,7,13,1730505855.207285,1730505855.2077699,10
324,7,13,1730505855.2283225,1730505855.2287989,10
325,7,13,1730505855.2493415,1730505855.2498312,10
326,7,13,1730505855.2703645,1730505855.2708719,10
327,7,13,1730505855.2913845,1730505855.2918885,10
328,7,13,1730505855.317482,1730505855.3180325,10
329,7,13,1730505855.3384993,1730505855.339007,10
330,7,13,1730505855.359529,1730505855.3600616,10
331,7,13,1730505855.3805647,1730505855.381431,10
332,7,13,1730505855.4016292,1730505855.4022841,10
333,7,13,1730505855.4226766,1730505855.4232492,10
334,7,13,1730505855.443714,1730505855.4442375,10
335,7,13,1730505855.464746,1730505855.4652321,10
336,7,13,1730505855.485804,1730505855.4862783,10
337,7,13,1730505855.5068438,1730505855.507313,10
338,7,13,1730505855.5278869,1730505855.528391,10
339,7,13,1730505855.5489285,1730505855.5494063,10
340,7,13,1730505855.5699613,1730505855.57043,10
341,7,13,1730505855.5909886,1730505855.5914612,10
342,7,13,1730505855.612021,1730505855.6124897,10
343,7,13,1730505855.6330438,1730505855.6335335,10
344,7,13,1730505855.654068,1730505855.654552,10
345,7,13,1730505855.6766274,1730505855.677131,10
346,7,13,1730505855.697757,1730505855.6984067,10
347,7,13,1730505855.7188017,1730505855.7193155,10
348,7,13,1730505855.7398372,1730505855.7403314,10
349,7,13,1730505855.760871,1730505855.761352,10
350,7,13,1730505855.7818933,1730505855.7824006,10
351,7,13,1730505855.802924,1730505855.8034248,10
352,7,13,1730505855.8239446,1730505855.824426,10
353,7,13,1730505855.8449621,1730505855.8454373,10
354,7,13,1730505855.8659885,1730505855.8664515,10
355,7,13,1730505855.8870065,1730505855.88749,10
356,7,13,1730505855.9080253,1730505855.9085016,10
357,7,13,1730505855.929044,1730505855.92954,10
358,7,13,1730505855.9500666,1730505855.9505336,10
359,7,13,1730505855.9710855,1730505855.971538,10
360,7,13,1730505855.9921098,1730505855.9925723,10
361,7,13,1730505856.013127,1730505856.0135944,10
362,7,13,1730505856.0341542,1730505856.0346377,10
363,7,13,1730505856.055177,1730505856.05566,10
364,7,13,1730505856.0762062,1730505856.0766897,10
365,7,13,1730505856.097253,1730505856.0977385,10
366,7,13,1730505856.118277,1730505856.1187677,10
367,7,13,1730505856.1392984,1730505856.1397998,10
368,7,13,1730505856.1603312,1730505856.1608033,10
369,7,13,1730505856.181361,1730505856.1818113,10
370,7,13,1730505856.2023861,1730505856.20289,10
371,7,13,1730505856.2234097,1730505856.223874,10
372,7,13,1730505856.2444289,1730505856.2448876,10
373,7,13,1730505856.2654507,1730505856.2659473,10
374,7,13,1730505856.2864697,1730505856.2869503,10
375,7,13,1730505856.3075085,1730505856.3080008,10
376,7,13,1730505856.3285358,1730505856.3290462,10
377,7,13,1730505856.3495545,1730505856.3500636,10
378,7,13,1730505856.370576,1730505856.3710816,10
379,7,13,1730505856.391624,1730505856.3921285,10
380,7,13,1730505856.4126525,1730505856.413135,10
381,7,13,1730505856.433671,1730505856.434158,10
382,7,13,1730505856.454704,1730505856.4551835,10
383,7,13,1730505856.4757237,1730505856.4762118,10
384,7,13,1730505856.4967542,1730505856.497239,10
385,7,13,1730505856.5177686,1730505856.5183144,10
386,7,13,1730505856.5387838,1730505856.539257,10
387,7,13,1730505856.566965,1730505856.5674903,10
388,7,13,1730505856.5881314,1730505856.588633,10
389,7,13,1730505856.609151,1730505856.6096523,10
390,7,13,1730505856.630174,1730505856.6306643,10
391,46,10,1730505861.9587786,1730505861.9587846,10
392,46,10,1730505861.9869704,1730505861.9869719,10
393,46,10,1730505862.0119588,1730505862.0119607,10
394,46,10,1730505862.0334897,1730505862.0334911,10
395,46,10,1730505862.0547345,1730505862.0547357,10
396,46,10,1730505862.0800328,1730505862.080035,10
397,46,10,1730505862.1011877,1730505862.1011887,10
398,46,10,1730505862.1222916,1730505862.1222997,10
399,46,10,1730505862.1434913,1730505862.1434982,10
400,46,10,1730505862.164635,1730505862.1646357,10
401,46,10,1730505862.2139773,1730505862.2139788,10
402,46,10,1730505862.235193,1730505862.2351942,10
403,46,10,1730505862.25633,1730505862.2563317,10
404,46,10,1730505862.2774463,1730505862.2774477,10
405,46,10,1730505862.2985406,1730505862.2985425,10
406,46,10,1730505862.3197846,1730505862.319787,10
407,46,10,1730505862.3409288,1730505862.3409307,10
408,46,10,1730505862.3659563,1730505862.3659587,10
409,46,10,1730505862.391434,1730505862.3914354,10
410,46,10,1730505862.4137924,1730505862.4137936,10
411,46,10,1730505862.4369526,1730505862.4369535,10
412,46,10,1730505862.4619365,1730505862.4619374,10
413,46,10,1730505862.4881692,1730505862.4881701,10
414,46,10,1730505862.515052,1730505862.5150537,10
415,46,10,1730505862.5385761,1730505862.5385785,10
416,46,10,1730505862.5637605,1730505862.563762,10
417,46,10,1730505862.5848258,1730505862.5848281,10
418,46,10,1730505862.6072743,1730505862.607275,10
419,46,10,1730505862.6352098,1730505862.6352108,10
420,46,10,1730505862.6582942,1730505862.658295,10
421,46,10,1730505862.6834111,1730505862.683413,10
422,46,10,1730505862.7072175,1730505862.707218,10
423,46,10,1730505862.7307205,1730505862.7307212,10
424,46,10,1730505862.7546372,1730505862.754638,10
425,46,10,1730505862.7796829,1730505862.7796836,10
426,46,10,1730505862.8010135,1730505862.801015,10
427,46,10,1730505862.8223355,1730505862.8223364,10
428,46,10,1730505862.8497336,1730505862.8497343,10
429,46,10,1730505862.8721561,1730505862.872157,10
430,46,10,1730505862.8982024,1730505862.8982031,10
431,46,10,1730505862.9257643,1730505862.9257653,10
432,46,10,1730505862.9474545,1730505862.947455,10
433,46,10,1730505862.973833,1730505862.973834,10
434,46,10,1730505862.9954486,1730505862.9954493,10
435,46,10,1730505863.0169516,1730505863.0169523,10
436,46,10,1730505863.041431,1730505863.041432,10
437,46,10,1730505863.0676107,1730505863.0676117,10
438,46,10,1730505863.09193,1730505863.0919309,10
439,46,10,1730505863.117597,1730505863.117598,10
440,46,10,1730505863.1441143,1730505863.144115,10
441,46,10,1730505863.169411,1730505863.169412,10
442,46,10,1730505863.1962636,1730505863.1962645,10
443,46,10,1730505863.2176752,1730505863.2176762,10
444,46,10,1730505863.2440705,1730505863.2440715,10
445,46,10,1730505863.2716472,1730505863.271648,10
446,46,10,1730505863.2927058,1730505863.2927067,10
447,46,10,1730505863.3160987,1730505863.3160996,10
448,46,10,1730505863.3381057,1730505863.338107,10
449,46,10,1730505863.3618655,1730505863.361867,10
450,46,10,1730505863.382971,1730505863.3829725,10
451,46,10,1730505863.40405,1730505863.404124,10
452,46,10,1730505863.4253979,1730505863.425399,10
453,46,10,1730505863.4477637,1730505863.4477644,10
454,46,10,1730505863.474267,1730505863.4742682,10
455,46,10,1730505863.5038278,1730505863.5038288,10
456,46,10,1730505863.5334845,1730505863.5334852,10
457,46,10,1730505863.5545213,1730505863.554522,10
458,46,10,1730505863.5834253,1730505863.5834262,10
459,46,10,1730505863.604476,1730505863.604477,10
460,46,10,1730505863.6255178,1730505863.6255188,10
461,46,10,1730505863.6465728,1730505863.6465738,10
462,46,10,1730505863.6677263,1730505863.667727,10
463,46,10,1730505863.6887646,1730505863.6887655,10
464,46,10,1730505863.7127383,1730505863.712739,10
465,46,10,1730505863.733769,1730505863.7337697,10
466,46,10,1730505863.757845,1730505863.7578454,10
467,46,10,1730505863.778897,1730505863.778898,10
468,46,10,1730505863.8070836,1730505863.807085,10
469,46,10,1730505863.8288534,1730505863.8288543,10
470,46,10,1730505863.8506804,1730505863.850681,10
471,46,10,1730505863.8736458,1730505863.8736463,10
472,46,10,1730505863.89469,1730505863.8946905,10
473,46,10,1730505863.9157352,1730505863.915736,10
474,46,10,1730505863.936774,1730505863.9367747,10
475,46,10,1730505863.957951,1730505863.9579515,10
476,46,10,1730505863.983627,1730505863.9836278,10
477,46,10,1730505864.013186,1730505864.0131886,10
478,46,10,1730505864.0351722,1730505864.0351734,10
479,46,10,1730505864.0566003,1730505864.0566008,10
480,46,10,1730505864.0809922,1730505864.080994,10
481,46,10,1730505864.1023927,1730505864.1023939,10
482,46,10,1730505864.1239576,1730505864.123959,10
483,46,10,1730505864.1457715,1730505864.1457722,10
484,46,10,1730505864.1668298,1730505864.1668315,10
485,46,10,1730505864.190117,1730505864.1901178,10
486,46,10,1730505864.2111773,1730505864.2111785,10
487,46,10,1730505864.232248,1730505864.232249,10
488,46,10,1730505864.2533147,1730505864.2533162,10
489,46,10,1730505864.277687,1730505864.2776878,10
490,46,10,1730505864.3014941,1730505864.3014948,10
491,46,10,1730505864.3252053,1730505864.325206,10
492,46,10,1730505864.3477316,1730505864.3477323,10
493,46,10,1730505864.375926,1730505864.375927,10
494,46,10,1730505864.4004753,1730505864.400476,10
495,46,10,1730505864.4226875,1730505864.422689,10
496,46,10,1730505864.4444137,1730505864.444415,10
497,46,10,1730505864.4654753,1730505864.4654758,10
498,46,10,1730505864.4901698,1730505864.4901707,10
499,46,10,1730505864.5116653,1730505864.511666,10
500,46,10,1730505864.5340924,1730505864.5340931,10
501,46,10,1730505864.5580735,1730505864.5580742,10
502,46,10,1730505864.5840456,1730505864.5840464,10
503,46,10,1730505864.606871,1730505864.6068718,10
504,46,10,1730505864.6286826,1730505864.6286836,10
505,46,10,1730505864.6599557,1730505864.6599562,10
506,46,10,1730505864.681608,1730505864.6816094,10
507,46,10,1730505864.7068088,1730505864.7068095,10
508,46,10,1730505864.7325335,1730505864.7325342,10
509,46,10,1730505864.7539601,1730505864.7539616,10
510,46,10,1730505864.7801404,1730505864.780141,10
511,46,10,1730505864.801177,1730505864.8011777,10
512,46,10,1730505864.8222256,1730505864.8222263,10
513,46,10,1730505864.8437767,1730505864.8437774,10
514,46,10,1730505864.8700001,1730505864.8700018,10
515,46,10,1730505864.8935533,1730505864.893555,10
516,46,10,1730505864.9146123,1730505864.9146137,10
517,46,10,1730505864.9357684,1730505864.9357696,10
518,46,10,1730505864.9568548,1730505864.9568558,10
519,46,10,1730505864.9779382,1730505864.9779394,10
520,46,10,1730505864.9990675,1730505864.9990687,10
521,46,10,1730505865.0254555,1730505865.0254562,10
522,46,10,1730505865.050763,1730505865.0507638,10
523,46,10,1730505865.0754366,1730505865.0754378,10
524,46,10,1730505865.0964792,1730505865.0964801,10
525,46,10,1730505865.1175656,1730505865.1175666,10
526,46,10,1730505865.1390302,1730505865.1390314,10
527,46,10,1730505865.1628203,1730505865.1628215,10
528,46,10,1730505865.1856987,1730505865.1857,10
529,46,10,1730505865.210305,1730505865.210306,10
530,46,10,1730505865.2313511,1730505865.231352,10
531,46,10,1730505865.25239,1730505865.2523909,10
532,46,10,1730505865.2734408,1730505865.2734418,10
533,46,10,1730505865.303645,1730505865.3036458,10
534,46,10,1730505865.3246841,1730505865.324685,10
535,46,10,1730505865.3457274,1730505865.3457282,10
536,46,10,1730505865.3667684,1730505865.3667693,10
537,46,10,1730505865.388672,1730505865.3886728,10
538,46,10,1730505865.4163468,1730505865.4163477,10
539,46,10,1730505865.4373884,1730505865.4373896,10
540,46,10,1730505865.4584537,1730505865.4584546,10
541,46,10,1730505865.479497,1730505865.4794981,10
542,46,10,1730505865.5005503,1730505865.5005515,10
543,46,10,1730505865.5215905,1730505865.5215914,10
544,46,10,1730505865.5426304,1730505865.5426311,10
545,46,10,1730505865.563665,1730505865.5636656,10
546,46,10,1730505865.5866668,1730505865.5866675,10
