,term,leaderId,creationTime,storageTime,serverId
109,1,3,1730546205.561208,1730546205.5628777,1
110,1,3,1730546205.660367,1730546205.6620395,1
111,1,3,1730546205.7605505,1730546205.7620647,1
112,1,3,1730546205.8608575,1730546205.8621457,1
113,1,3,1730546205.9609637,1730546205.9622188,1
114,1,3,1730546206.0610988,1730546206.0617902,1
115,1,3,1730546206.1602857,1730546206.1609776,1
116,1,3,1730546206.260474,1730546206.2618139,1
117,1,3,1730546206.3606813,1730546206.361224,1
118,1,3,1730546206.460922,1730546206.4615595,1
119,1,3,1730546206.561119,1730546206.5625033,1
120,1,3,1730546206.6603005,1730546206.6617002,1
121,1,3,1730546206.7605088,1730546206.7620437,1
122,1,3,1730546206.86068,1730546206.8612916,1
123,1,3,1730546206.960876,1730546206.961592,1
124,1,3,1730546207.0612116,1730546207.0619292,1
125,1,3,1730546207.1603286,1730546207.1610572,1
126,1,3,1730546207.2605193,1730546207.2619922,1
127,1,3,1730546207.3607357,1730546207.3612914,1
128,1,3,1730546207.461044,1730546207.4618134,1
129,1,3,1730546207.5611565,1730546207.562038,1
130,1,3,1730546207.6602542,1730546207.6616735,1
131,1,3,1730546207.7603695,1730546207.7617886,1
132,1,3,1730546207.8606863,1730546207.862224,1
133,1,3,1730546207.9608042,1730546207.9621472,1
134,1,3,1730546208.061118,1730546208.06176,1
135,1,3,1730546208.1611593,1730546208.1618207,1
136,1,3,1730546208.26035,1730546208.2617033,1
137,1,3,1730546208.360522,1730546208.3619483,1
138,1,3,1730546208.4606662,1730546208.461139,1
139,1,3,1730546208.5608628,1730546208.5613773,1
140,1,3,1730546208.6611164,1730546208.6617491,1
141,1,3,1730546208.7601917,1730546208.7608087,1
142,1,3,1730546208.860416,1730546208.8610406,1
143,1,3,1730546208.9605742,1730546208.9611905,1
144,1,3,1730546209.0609155,1730546209.062143,1
145,1,3,1730546209.160889,1730546209.1614237,1
146,1,3,1730546209.2612076,1730546209.2625432,1
147,1,3,1730546209.3602588,1730546209.3608618,1
148,1,3,1730546209.4604683,1730546209.4617045,1
149,1,3,1730546209.5606217,1730546209.5617998,1
150,1,3,1730546209.6608677,1730546209.6620624,1
151,1,3,1730546209.761007,1730546209.7621455,1
152,1,3,1730546209.8610942,1730546209.86224,1
153,1,3,1730546209.9603217,1730546209.9609427,1
154,1,3,1730546210.0605214,1730546210.061753,1
155,1,3,1730546210.160723,1730546210.1620624,1
156,1,3,1730546210.260808,1730546210.2630436,1
157,1,3,1730546210.3610384,1730546210.3623986,1
158,1,3,1730546210.4601963,1730546210.4615839,1
159,1,3,1730546210.5603886,1730546210.5618114,1
160,1,3,1730546210.660573,1730546210.6618335,1
161,1,3,1730546210.760768,1730546210.761976,1
162,1,3,1730546210.8608902,1730546210.8613937,1
163,1,3,1730546210.9610775,1730546210.9616446,1
164,1,3,1730546211.0602157,1730546211.0607839,1
165,1,3,1730546211.160446,1730546211.1616333,1
166,1,3,1730546211.260549,1730546211.2611084,1
167,1,3,1730546211.3607836,1730546211.361811,1
168,1,3,1730546211.4609914,1730546211.4620008,1
169,1,3,1730546211.561092,1730546211.5616982,1
170,1,3,1730546211.6602547,1730546211.6608,1
171,1,3,1730546211.7604911,1730546211.7610548,1
172,1,3,1730546211.860676,1730546211.861631,1
173,1,3,1730546211.960921,1730546211.961394,1
174,1,3,1730546212.0610626,1730546212.0616186,1
175,1,3,1730546212.1602182,1730546212.1612992,1
176,1,3,1730546212.2604349,1730546212.2610018,1
177,1,3,1730546212.3605638,1730546212.3610914,1
178,1,3,1730546212.4607637,1730546212.4612556,1
179,1,3,1730546212.5609539,1730546212.5614455,1
180,1,3,1730546212.6611507,1730546212.661762,1
181,1,3,1730546212.760281,1730546212.7608333,1
182,1,3,1730546212.8604832,1730546212.8615646,1
183,1,3,1730546212.9606292,1730546212.9610758,1
184,1,3,1730546213.0608177,1730546213.0613482,1
185,1,3,1730546213.16104,1730546213.1615617,1
186,1,3,1730546213.2601433,1730546213.2606397,1
187,1,3,1730546213.3603027,1730546213.3608544,1
188,1,3,1730546213.460524,1730546213.4610548,1
189,1,3,1730546213.5606914,1730546213.5611255,1
190,1,3,1730546213.6609397,1730546213.6614056,1
191,1,3,1730546213.7610466,1730546213.7615948,1
192,1,3,1730546213.860218,1730546213.8607655,1
193,1,3,1730546213.9604077,1730546213.960949,1
194,1,3,1730546214.0605626,1730546214.0616288,1
195,1,3,1730546214.1607542,1730546214.1617897,1
196,1,3,1730546214.2609513,1730546214.261429,1
197,1,3,1730546214.3610942,1730546214.3616402,1
198,1,3,1730546214.4602513,1730546214.4612358,1
199,1,3,1730546214.560417,1730546214.5614252,1
200,1,3,1730546214.660692,1730546214.6616287,1
201,1,3,1730546214.7608125,1730546214.761953,1
202,1,3,1730546214.8610647,1730546214.8620582,1
203,1,3,1730546214.9602005,1730546214.9612565,1
204,1,3,1730546215.060353,1730546215.0614264,1
205,1,3,1730546215.160543,1730546215.1616204,1
206,1,3,1730546215.2607327,1730546215.2617316,1
207,1,3,1730546215.3608747,1730546215.3613517,1
208,1,3,1730546215.4611595,1730546215.461754,1
209,1,3,1730546215.560425,1730546215.5619118,1
210,1,3,1730546215.6605253,1730546215.661618,1
211,1,3,1730546215.7607324,1730546215.761686,1
212,1,3,1730546215.8608744,1730546215.8614097,1
213,1,3,1730546215.9610023,1730546215.9620435,1
214,1,3,1730546216.060105,1730546216.0612137,1
215,1,3,1730546216.1603842,1730546216.161338,1
216,1,3,1730546216.2605965,1730546216.261042,1
217,1,3,1730546216.3607595,1730546216.3612514,1
218,1,3,1730546216.4609468,1730546216.46141,1
219,1,3,1730546216.5601213,1730546216.5606513,1
220,1,3,1730546216.660272,1730546216.6608186,1
221,1,3,1730546216.760508,1730546216.7610257,1
222,1,3,1730546216.8606756,1730546216.8611465,1
223,1,3,1730546216.960821,1730546216.9613428,1
224,2,1,1730546217.3167558,1730546217.316763,1
225,2,1,1730546217.5185218,1730546217.5185242,1
226,2,1,1730546217.6163957,1730546217.6163983,1
227,2,1,1730546217.7166085,1730546217.7166111,1
228,2,1,1730546217.8167057,1730546217.816708,1
229,2,1,1730546217.9169261,1730546217.9169288,1
230,2,1,1730546218.0170746,1730546218.0170772,1
231,2,1,1730546218.361338,1730546218.3613405,1
232,2,1,1730546218.705605,1730546218.705608,1
233,2,1,1730546219.0498981,1730546219.049901,1
234,2,1,1730546219.3941898,1730546219.3941927,1
235,2,1,1730546219.7384655,1730546219.7384684,1
236,2,1,1730546220.082734,1730546220.0827367,1
237,2,1,1730546220.4270308,1730546220.4270337,1
238,2,1,1730546220.7713008,1730546220.7713037,1
239,2,1,1730546221.1155698,1730546221.1155727,1
240,2,1,1730546221.4598718,1730546221.4598746,1
241,2,1,1730546221.8041828,1730546221.8041856,1
242,2,1,1730546222.148446,1730546222.148449,1
243,2,1,1730546222.4927056,1730546222.4927084,1
244,2,1,1730546222.8369758,1730546222.8369784,1
245,2,1,1730546223.1812763,1730546223.1812792,1
246,2,1,1730546223.5255468,1730546223.5255494,1
247,2,1,1730546223.8203323,1730546223.820342,1
248,2,1,1730546223.8415453,1730546223.8415475,1
249,2,1,1730546223.8626323,1730546223.8626351,1
250,2,1,1730546223.9153454,1730546223.915348,1
251,2,1,1730546223.9575422,1730546223.9575474,1
252,2,1,1730546224.0163522,1730546224.0163548,1
253,2,1,1730546224.1165237,1730546224.1165261,1
254,2,1,1730546224.2166739,1730546224.2166758,1
255,2,1,1730546224.238056,1730546224.238058,1
256,2,1,1730546224.2965093,1730546224.2965126,1
257,2,1,1730546224.417186,1730546224.4171886,1
258,2,1,1730546224.5164642,1730546224.5164666,1
259,2,1,1730546224.6163495,1730546224.6163518,1
260,2,1,1730546224.7166185,1730546224.716621,1
261,2,1,1730546224.8167367,1730546224.816739,1
262,2,1,1730546224.916907,1730546224.9169097,1
263,2,1,1730546225.0160916,1730546225.016094,1
264,2,1,1730546225.1162734,1730546225.1162946,1
265,2,1,1730546225.2164288,1730546225.2164495,1
266,2,1,1730546225.3166656,1730546225.316667,1
267,2,1,1730546225.4168491,1730546225.4168506,1
268,2,1,1730546225.5169523,1730546225.5169537,1
269,2,1,1730546225.6161487,1730546225.61615,1
270,2,1,1730546225.7163453,1730546225.7163467,1
271,2,1,1730546225.816605,1730546225.816607,1
272,2,1,1730546225.9167652,1730546225.9167666,1
273,2,1,1730546226.0169606,1730546226.016962,1
274,2,1,1730546226.1160989,1730546226.1161003,1
275,2,1,1730546226.2161965,1730546226.216198,1
276,2,1,1730546226.3163967,1730546226.3163984,1
277,2,1,1730546226.4166129,1730546226.4166143,1
278,2,1,1730546226.5167696,1730546226.516771,1
279,2,1,1730546226.6169605,1730546226.616962,1
280,2,1,1730546226.7161574,1730546226.7161589,1
281,2,1,1730546226.8163147,1730546226.8163161,1
282,2,1,1730546226.9164941,1730546226.9164956,1
283,2,1,1730546227.0167346,1730546227.016736,1
284,2,1,1730546227.116883,1730546227.1168845,1
285,2,1,1730546227.216049,1730546227.2160504,1
286,2,1,1730546227.316238,1730546227.3162394,1
287,2,1,1730546227.4164357,1730546227.4164371,1
288,2,1,1730546227.516691,1730546227.5166924,1
289,2,1,1730546227.616836,1730546227.6168373,1
290,2,1,1730546227.7169936,1730546227.7169948,1
291,2,1,1730546227.8161697,1730546227.8161712,1
292,2,1,1730546227.9163494,1730546227.9163508,1
293,2,1,1730546228.0165238,1730546228.0165253,1
294,2,1,1730546228.116734,1730546228.1167355,1
295,2,1,1730546228.216916,1730546228.2169175,1
296,2,1,1730546228.3160903,1730546228.3160918,1
297,2,1,1730546228.4162502,1730546228.4162517,1
298,2,1,1730546228.5164657,1730546228.516467,1
299,2,1,1730546228.6166224,1730546228.6166239,1
300,2,1,1730546228.7168329,1730546228.7168343,1
301,2,1,1730546228.8169632,1730546228.8169646,1
302,2,1,1730546228.9162045,1730546228.916206,1
303,2,1,1730546229.016367,1730546229.0163684,1
304,2,1,1730546229.1165037,1730546229.1165051,1
305,2,1,1730546229.2166867,1730546229.2166882,1
306,2,1,1730546229.3169384,1730546229.3169398,1
307,2,1,1730546229.4161954,1730546229.4162245,1
308,2,1,1730546229.5162828,1730546229.516302,1
309,2,1,1730546229.6164863,1730546229.6164877,1
310,2,1,1730546229.7166474,1730546229.7166488,1
311,2,1,1730546229.8169334,1730546229.8169348,1
312,2,1,1730546229.9160883,1730546229.9160898,1
313,2,1,1730546230.0162816,1730546230.016283,1
314,2,1,1730546230.1164834,1730546230.1164849,1
315,2,1,1730546230.216697,1730546230.2166984,1
316,2,1,1730546230.3168068,1730546230.3168082,1
317,2,1,1730546230.4169858,1730546230.4169872,1
318,2,1,1730546230.5161827,1730546230.516184,1
319,2,1,1730546230.6163874,1730546230.6163888,1
320,2,1,1730546230.716515,1730546230.7165165,1
321,2,1,1730546230.8169098,1730546230.816911,1
322,2,1,1730546230.9169302,1730546230.9169316,1
323,2,1,1730546231.0161483,1730546231.0161498,1
324,2,1,1730546231.1162772,1730546231.1162786,1
325,2,1,1730546231.2164621,1730546231.2164636,1
326,2,1,1730546231.316775,1730546231.3167765,1
327,2,1,1730546231.4168246,1730546231.4168258,1
328,2,1,1730546231.5169537,1730546231.5169551,1
329,2,1,1730546231.6161664,1730546231.6161678,1
330,2,1,1730546231.7163284,1730546231.7163296,1
331,2,1,1730546231.8165047,1730546231.8165061,1
332,2,1,1730546231.916652,1730546231.9166532,1
333,2,1,1730546232.0169652,1730546232.0169666,1
334,2,1,1730546232.1160483,1730546232.1160498,1
335,2,1,1730546232.2196615,1730546232.2196631,1
336,2,1,1730546232.3164048,1730546232.3164062,1
337,2,1,1730546232.416636,1730546232.4166374,1
338,2,1,1730546232.5167856,1730546232.516787,1
339,2,1,1730546232.6169453,1730546232.6169467,1
340,2,1,1730546232.7161176,1730546232.716119,1
341,2,1,1730546232.8162923,1730546232.8162937,1
342,2,1,1730546232.9165294,1730546232.9165308,1
343,2,1,1730546233.0167124,1730546233.016714,1
344,2,1,1730546233.1168451,1730546233.1168466,1
345,2,1,1730546233.2170482,1730546233.2170496,1
346,2,1,1730546233.3162751,1730546233.3162766,1
347,2,1,1730546233.4162927,1730546233.416294,1
348,2,1,1730546233.5165157,1730546233.5165172,1
349,2,1,1730546233.616669,1730546233.6166704,1
350,2,1,1730546233.7168062,1730546233.7168076,1
351,2,1,1730546233.815983,1730546233.8159845,1
352,2,1,1730546233.9162445,1730546233.916246,1
353,2,1,1730546234.016347,1730546234.0163484,1
354,2,1,1730546234.116514,1730546234.1165154,1
355,2,1,1730546234.2167056,1730546234.216707,1
356,2,1,1730546234.3168607,1730546234.316862,1
357,2,1,1730546234.4160602,1730546234.4160616,1
358,2,1,1730546234.5162365,1730546234.5162382,1
359,2,1,1730546234.616369,1730546234.6163702,1
360,2,1,1730546234.7165515,1730546234.716553,1
361,2,1,1730546234.8167849,1730546234.816786,1
362,2,1,1730546234.916934,1730546234.9169354,1
363,2,1,1730546235.0161643,1730546235.0161657,1
364,2,1,1730546235.116249,1730546235.1162505,1
365,2,1,1730546235.2164028,1730546235.2164042,1
366,2,1,1730546235.3166342,1730546235.3166356,1
367,2,1,1730546235.416801,1730546235.4168024,1
368,2,1,1730546235.516943,1730546235.5169444,1
369,2,1,1730546235.6161182,1730546235.6161196,1
370,2,1,1730546235.7164052,1730546235.7164066,1
371,2,1,1730546235.8166142,1730546235.8166156,1
372,2,1,1730546235.9168189,1730546235.9168203,1
373,2,1,1730546236.0169384,1730546236.0169399,1
374,2,1,1730546236.1161137,1730546236.1161149,1
375,2,1,1730546236.2163186,1730546236.2163198,1
376,2,1,1730546236.316443,1730546236.3164444,1
377,2,1,1730546236.4166484,1730546236.4166498,1
378,2,1,1730546236.5168328,1730546236.5168343,1
379,2,1,1730546236.6170297,1730546236.617031,1
380,2,1,1730546236.7162058,1730546236.7162073,1
381,2,1,1730546236.816369,1730546236.8163705,1
382,2,1,1730546236.9165132,1730546236.9165146,1
383,2,1,1730546237.0167203,1730546237.0167217,1
384,2,1,1730546237.116983,1730546237.1169844,1
385,2,1,1730546237.2170308,1730546237.2170322,1
386,2,1,1730546237.3162794,1730546237.3162808,1
387,2,1,1730546237.4164398,1730546237.4164412,1
388,2,1,1730546237.516696,1730546237.5166974,1
389,2,1,1730546237.6169178,1730546237.6169193,1
390,2,1,1730546237.71609,1730546237.7160914,1
391,2,1,1730546237.816254,1730546237.816255,1
392,2,1,1730546237.9164126,1730546237.916414,1
393,2,1,1730546238.0166833,1730546238.0166848,1
394,2,1,1730546238.1168187,1730546238.11682,1
395,2,1,1730546238.2170289,1730546238.2170303,1
396,2,1,1730546238.316159,1730546238.3161604,1
397,2,1,1730546238.4162803,1730546238.4162815,1
398,2,1,1730546238.5164323,1730546238.5164335,1
399,2,1,1730546238.616637,1730546238.6166384,1
400,2,1,1730546238.7168055,1730546238.716807,1
401,2,1,1730546238.8169181,1730546238.8169196,1
402,2,1,1730546238.9161208,1730546238.9161224,1
403,2,1,1730546239.0162506,1730546239.0162518,1
404,2,1,1730546239.1165345,1730546239.1165361,1
405,2,1,1730546239.2166908,1730546239.2166922,1
406,2,1,1730546239.560863,1730546239.5608644,1
407,2,1,1730546239.9050488,1730546239.9050503,1
408,2,1,1730546240.2492354,1730546240.2492368,1
409,2,1,1730546240.5934196,1730546240.593421,1
410,2,1,1730546240.9376097,1730546240.9376113,1
411,2,1,1730546241.281798,1730546241.2817993,1
412,2,1,1730546241.6260464,1730546241.6260478,1
413,2,1,1730546241.9702218,1730546241.9702232,1
414,2,1,1730546242.3144245,1730546242.3144262,1
415,2,1,1730546242.6586115,1730546242.658613,1
416,2,1,1730546243.0027974,1730546243.0027988,1
417,2,1,1730546243.3469815,1730546243.3469832,1
418,2,1,1730546243.6911836,1730546243.691185,1
419,2,1,1730546243.8171134,1730546243.817115,1
420,2,1,1730546243.8383925,1730546243.8383942,1
421,2,1,1730546243.8804948,1730546243.8804963,1
422,2,1,1730546243.9161103,1730546243.9161115,1
423,2,1,1730546244.0162504,1730546244.0162518,1
424,2,1,1730546244.1163738,1730546244.1163752,1
425,2,1,1730546244.2165294,1730546244.2165306,1
426,2,1,1730546244.3168788,1730546244.3168802,1
427,2,1,1730546244.4168222,1730546244.4168236,1
428,2,1,1730546244.5169694,1730546244.5169706,1
429,2,1,1730546244.6161606,1730546244.616162,1
430,2,1,1730546244.7162764,1730546244.7162778,1
431,2,1,1730546244.8163807,1730546244.8163822,1
432,2,1,1730546244.9165664,1730546244.9165678,1
433,2,1,1730546245.0167258,1730546245.016727,1
434,2,1,1730546245.116878,1730546245.1168792,1
435,2,1,1730546245.2160542,1730546245.2160554,1
436,2,1,1730546245.316223,1730546245.3162243,1
437,2,1,1730546245.416455,1730546245.4164567,1
438,2,1,1730546245.5165532,1730546245.5165546,1
439,2,1,1730546245.5379763,1730546245.5379775,1
440,2,1,1730546245.5944414,1730546245.5944426,1
441,2,1,1730546245.6167245,1730546245.6167257,1
442,2,1,1730546245.7168922,1730546245.7168937,1
443,2,1,1730546245.8160381,1730546245.8160393,1
444,2,1,1730546245.9162183,1730546245.9162195,1
445,2,1,1730546246.016314,1730546246.0163155,1
446,2,1,1730546246.1164744,1730546246.1164756,1
447,2,1,1730546246.2166226,1730546246.216624,1
448,2,1,1730546246.3168254,1730546246.3168266,1
449,2,1,1730546246.4169397,1730546246.416941,1
450,2,1,1730546246.516113,1730546246.5161142,1
451,2,1,1730546246.6162581,1730546246.6162596,1
452,2,1,1730546246.7163389,1730546246.7163403,1
453,2,1,1730546246.8165247,1730546246.816526,1
454,2,1,1730546246.9166543,1730546246.9166558,1
455,2,1,1730546247.0168035,1730546247.0168047,1
456,2,1,1730546247.1169546,1730546247.116956,1
457,2,1,1730546247.2161229,1730546247.216124,1
458,2,1,1730546247.3162534,1730546247.3162549,1
459,2,1,1730546247.4164186,1730546247.4164197,1
460,2,1,1730546247.5166733,1730546247.5166745,1
461,2,1,1730546247.6168365,1730546247.6168377,1
462,2,1,1730546247.7168965,1730546247.716898,1
463,2,1,1730546247.8160424,1730546247.8160439,1
464,2,1,1730546247.9162292,1730546247.9162304,1
465,2,1,1730546248.0163565,1730546248.016358,1
466,2,1,1730546248.116444,1730546248.1164455,1
467,2,1,1730546248.2165942,1730546248.2165954,1
468,2,1,1730546248.3167598,1730546248.316761,1
469,2,1,1730546248.41689,1730546248.4168913,1
470,2,1,1730546248.516075,1730546248.516076,1
471,2,1,1730546248.6162324,1730546248.6162336,1
472,2,1,1730546248.7163246,1730546248.716326,1
473,2,1,1730546248.8164794,1730546248.8164806,1
474,2,1,1730546248.9166214,1730546248.9166226,1
475,2,1,1730546249.016792,1730546249.0167933,1
476,2,1,1730546249.1168964,1730546249.1168976,1
477,2,1,1730546249.215998,1730546249.2159991,1
478,2,1,1730546249.316198,1730546249.3161995,1
479,2,1,1730546249.4163802,1730546249.4163816,1
480,2,1,1730546249.5165477,1730546249.5165644,1
481,2,1,1730546249.6166713,1730546249.6166718,1
482,2,1,1730546249.7168605,1730546249.7168612,1
483,2,1,1730546249.815998,1730546249.8159986,1
484,2,1,1730546249.9161813,1730546249.916182,1
485,2,1,1730546250.0162709,1730546250.0162714,1
486,2,1,1730546250.1163347,1730546250.1163352,1
487,2,1,1730546250.216582,1730546250.2165828,1
488,2,1,1730546250.3167424,1730546250.3167431,1
489,2,1,1730546250.4170403,1730546250.4170408,1
490,2,1,1730546250.5160427,1730546250.5160432,1
491,2,1,1730546250.6161702,1730546250.616171,1
492,2,1,1730546250.7163053,1730546250.716306,1
493,2,1,1730546250.8164568,1730546250.8164575,1
494,2,1,1730546250.9165885,1730546250.916589,1
495,2,1,1730546251.0167437,1730546251.0167444,1
496,2,1,1730546251.116851,1730546251.1168516,1
497,2,1,1730546251.2159803,1730546251.215981,1
498,2,1,1730546251.316224,1730546251.3162246,1
499,2,1,1730546251.416322,1730546251.4163227,1
500,2,1,1730546251.516393,1730546251.5163934,1
501,2,1,1730546251.6165423,1730546251.6165428,1
502,2,1,1730546251.7167292,1730546251.7167299,1
503,2,1,1730546251.8168983,1730546251.8168988,1
504,2,1,1730546251.9160368,1730546251.9160376,1
505,2,1,1730546252.0162504,1730546252.0162508,1
506,2,1,1730546252.1163082,1730546252.116309,1
507,2,1,1730546252.216455,1730546252.2164555,1
508,2,1,1730546252.3165948,1730546252.3165953,1
509,2,1,1730546252.416778,1730546252.4167788,1
510,2,1,1730546252.5168982,1730546252.5168989,1
511,2,1,1730546252.6160507,1730546252.6160512,1
512,2,1,1730546252.716205,1730546252.7162056,1
513,2,1,1730546252.8162973,1730546252.8162978,1
514,2,1,1730546252.9164677,1730546252.9164681,1
515,2,1,1730546253.0166118,1730546253.0166123,1
516,2,1,1730546253.1168027,1730546253.1168032,1
517,2,1,1730546253.2168977,1730546253.2168982,1
518,2,1,1730546253.3159938,1730546253.3159943,1
519,2,1,1730546253.4161828,1730546253.4161835,1
520,2,1,1730546253.5162714,1730546253.5162718,1
521,2,1,1730546253.6164043,1730546253.6164048,1
522,2,1,1730546253.7166457,1730546253.7166464,1
523,2,1,1730546253.8169043,1730546253.8169048,1
524,2,1,1730546253.9160929,1730546253.9160933,1
525,2,1,1730546254.0163007,1730546254.0163012,1
526,2,1,1730546254.1164305,1730546254.1164312,1
527,2,1,1730546254.2165904,1730546254.216591,1
528,2,1,1730546254.316843,1730546254.3168435,1
529,2,1,1730546254.4169123,1730546254.416913,1
530,2,1,1730546254.5160563,1730546254.516057,1
531,2,1,1730546254.6161816,1730546254.616182,1
532,2,1,1730546254.7163067,1730546254.7163072,1
533,2,1,1730546254.8164704,1730546254.8164709,1
534,2,1,1730546254.9165976,1730546254.916598,1
535,2,1,1730546255.0167625,1730546255.016763,1
536,2,1,1730546255.1168833,1730546255.116884,1
537,2,1,1730546255.216029,1730546255.2160296,1
538,2,1,1730546255.3161669,1730546255.3161674,1
539,2,1,1730546255.4162526,1730546255.416253,1
540,2,1,1730546255.5164325,1730546255.516433,1
541,2,1,1730546255.616606,1730546255.6166067,1
542,2,1,1730546255.7167618,1730546255.7167623,1
543,2,1,1730546255.8169186,1730546255.816919,1
544,2,1,1730546255.916036,1730546255.9160364,1
545,2,1,1730546256.0161471,1730546256.0161476,1
546,2,1,1730546256.1162696,1730546256.11627,1
