,term,leaderId,creationTime,storageTime,serverId
42,7,7,1730557114.5097213,1730557114.5112543,1
43,7,7,1730557114.6098874,1730557114.61087,1
44,7,7,1730557114.710157,1730557114.712134,1
45,7,7,1730557114.8103857,1730557114.814367,1
46,7,7,1730557114.9095342,1730557114.9111478,1
47,7,7,1730557115.0095913,1730557115.0112975,1
48,7,7,1730557115.1096914,1730557115.1116836,1
49,7,7,1730557115.2099283,1730557115.2114992,1
50,7,7,1730557115.3101301,1730557115.3110337,1
51,7,7,1730557115.4103048,1730557115.4118652,1
52,7,7,1730557115.5094564,1730557115.5109944,1
53,7,7,1730557115.6096516,1730557115.611477,1
54,7,7,1730557115.709928,1730557115.7115114,1
55,7,7,1730557115.8101177,1730557115.8116899,1
56,7,7,1730557115.9102252,1730557115.9117568,1
57,7,7,1730557116.009393,1730557116.0108159,1
58,7,7,1730557116.1095147,1730557116.1110103,1
59,7,7,1730557116.20975,1730557116.2112072,1
60,7,7,1730557116.3100462,1730557116.310894,1
61,7,7,1730557116.4197257,1730557116.4215178,1
62,7,7,1730557116.5100098,1730557116.5109084,1
63,7,7,1730557116.610176,1730557116.6116977,1
64,7,7,1730557116.7093093,1730557116.7110891,1
65,7,7,1730557116.809527,1730557116.811052,1
66,7,7,1730557116.9097102,1730557116.9114146,1
67,7,7,1730557117.0099618,1730557117.0107667,1
68,7,7,1730557117.110036,1730557117.113144,1
69,7,7,1730557117.2104192,1730557117.211854,1
70,7,7,1730557117.3094373,1730557117.310999,1
71,7,7,1730557117.4096894,1730557117.411185,1
72,7,7,1730557117.5098536,1730557117.5113573,1
73,7,7,1730557117.6102362,1730557117.611773,1
74,7,7,1730557117.7093468,1730557117.7108128,1
75,7,7,1730557117.8095255,1730557117.8110585,1
76,7,7,1730557117.9098842,1730557117.9113004,1
77,7,7,1730557118.009975,1730557118.0114932,1
78,7,7,1730557118.110143,1730557118.1119895,1
79,7,7,1730557118.2092533,1730557118.2106738,1
80,7,7,1730557118.3095138,1730557118.3114674,1
81,7,7,1730557118.4096997,1730557118.4104128,1
82,7,7,1730557118.5099397,1730557118.510688,1
83,7,7,1730557118.6103542,1730557118.6118023,1
84,7,7,1730557118.70952,1730557118.7101843,1
85,7,7,1730557118.8098238,1730557118.8117135,1
86,7,7,1730557118.9098673,1730557118.9124649,1
87,7,7,1730557119.010022,1730557119.0112574,1
88,7,7,1730557119.1102035,1730557119.1116312,1
89,7,7,1730557119.2094514,1730557119.2109234,1
90,7,7,1730557119.3095858,1730557119.3114748,1
91,7,7,1730557119.4097497,1730557119.4110804,1
92,7,7,1730557119.5099428,1730557119.5107818,1
93,7,7,1730557119.6101096,1730557119.6113224,1
94,7,7,1730557119.7093666,1730557119.7106137,1
95,7,7,1730557119.809514,1730557119.8107264,1
96,7,7,1730557119.909716,1730557119.9104054,1
97,7,7,1730557120.0098798,1730557126.1097026,1
98,7,7,1730557120.1099296,1730557126.15609,1
99,7,7,1730557120.2102034,1730557126.156591,1
100,7,7,1730557120.3093636,1730557126.1571505,1
101,7,7,1730557120.4096029,1730557126.1576707,1
102,7,7,1730557120.5097587,1730557126.1582048,1
103,7,7,1730557120.6101184,1730557126.1586995,1
104,7,7,1730557120.7102156,1730557126.1592016,1
105,7,7,1730557120.8093336,1730557126.1600018,1
106,7,7,1730557120.909522,1730557126.1605675,1
107,7,7,1730557121.0098205,1730557126.1610768,1
108,7,7,1730557121.1099145,1730557126.161675,1
109,7,7,1730557121.2100594,1730557126.1622498,1
110,7,7,1730557121.3102083,1730557126.1627955,1
111,7,7,1730557121.4093542,1730557126.1633008,1
112,7,7,1730557121.5094967,1730557126.1637802,1
113,7,7,1730557121.6096716,1730557126.164413,1
114,7,7,1730557121.7099462,1730557126.1649833,1
115,7,7,1730557121.810061,1730557126.1654913,1
116,7,7,1730557121.909198,1730557126.165993,1
117,7,7,1730557122.0093338,1730557126.1664798,1
118,7,7,1730557122.1094842,1730557126.1669688,1
119,7,7,1730557122.2096257,1730557126.1674457,1
120,7,7,1730557122.3097558,1730557126.1679587,1
121,7,7,1730557122.4098182,1730557126.1684334,1
122,7,7,1730557122.5101457,1730557126.168898,1
123,7,7,1730557122.6092951,1730557126.1693966,1
124,7,7,1730557122.709467,1730557126.1698792,1
125,7,7,1730557122.8096783,1730557126.170353,1
126,7,7,1730557122.9098854,1730557126.1708317,1
127,7,7,1730557123.0100558,1730557126.1714191,1
128,7,7,1730557123.1092775,1730557126.1719277,1
129,7,7,1730557123.209434,1730557126.1724234,1
130,7,7,1730557123.3096066,1730557126.1728957,1
131,7,7,1730557123.4098394,1730557126.1735651,1
132,7,7,1730557123.5099561,1730557126.1741638,1
133,7,7,1730557123.6101472,1730557126.174725,1
134,7,7,1730557123.7093024,1730557126.1753378,1
135,7,7,1730557123.8095696,1730557126.1759346,1
136,7,7,1730557123.90962,1730557126.1765625,1
137,7,7,1730557124.009876,1730557126.1771605,1
138,7,7,1730557124.1099458,1730557126.1777184,1
139,7,7,1730557124.2102036,1730557126.1783388,1
140,7,7,1730557124.3093467,1730557126.17889,1
141,7,7,1730557124.409422,1730557126.1795635,1
142,7,7,1730557124.5095751,1730557126.1801488,1
143,7,7,1730557124.6097255,1730557126.1807222,1
144,7,7,1730557124.7098193,1730557126.1817296,1
145,7,7,1730557124.8100533,1730557126.1825092,1
146,7,7,1730557124.909388,1730557126.1830888,1
147,7,7,1730557125.0093815,1730557126.183694,1
148,7,7,1730557125.109529,1730557126.1843035,1
149,7,7,1730557125.2097125,1730557126.1848729,1
150,7,7,1730557125.3099446,1730557126.1855152,1
151,7,7,1730557125.4101183,1730557126.1861105,1
152,7,7,1730557125.50921,1730557126.186662,1
153,7,7,1730557125.60938,1730557126.1872213,1
154,7,7,1730557125.7096403,1730557126.1877666,1
155,7,7,1730557125.8097105,1730557126.1883233,1
156,7,7,1730557125.8311756,1730557126.1888697,1
157,7,7,1730557125.8523488,1730557126.189574,1
158,7,7,1730557125.8734562,1730557126.1902463,1
159,7,7,1730557125.9091797,1730557126.1907983,1
160,7,7,1730557125.9497354,1730557126.1913464,1
161,7,7,1730557126.0100148,1730557126.1919315,1
162,7,7,1730557126.109134,1730557126.192539,1
163,7,7,1730557126.1304286,1730557126.1930792,1
164,7,7,1730557126.1515124,1730557126.1935873,1
165,7,7,1730557126.1726513,1730557126.1943524,1
166,7,7,1730557126.1937115,1730557126.1951735,1
167,7,7,1730557126.2486947,1730557126.2492638,1
168,7,7,1730557126.3094766,1730557126.3099146,1
169,7,7,1730557126.409785,1730557126.4106486,1
170,7,7,1730557126.5098605,1730557126.5107193,1
171,7,7,1730557126.6090484,1730557126.60955,1
172,7,7,1730557126.7091863,1730557126.7100868,1
173,7,7,1730557126.80932,1730557126.810861,1
174,7,7,1730557126.90947,1730557126.9103312,1
175,7,7,1730557127.009599,1730557127.0101058,1
176,7,7,1730557127.1098666,1730557127.1103342,1
177,7,7,1730557127.2089605,1730557127.2094638,1
178,7,7,1730557127.3091013,1730557127.310015,1
179,7,7,1730557127.409242,1730557127.4100447,1
180,7,7,1730557127.5093837,1730557127.5102887,1
181,7,7,1730557127.6095402,1730557127.6104271,1
182,7,7,1730557127.7097123,1730557128.2527614,1
183,10,6,1730557128.0366445,1730557134.7629387,1
184,10,6,1730557128.073583,1730557134.8033328,1
185,10,6,1730557128.115984,1730557134.8035762,1
186,10,6,1730557128.2380154,1730557134.8038034,1
187,10,6,1730557128.2941074,1730557134.8040383,1
188,10,6,1730557128.336941,1730557134.8044214,1
189,10,6,1730557128.3788328,1730557134.8048778,1
190,10,6,1730557128.4363332,1730557134.8051589,1
191,10,6,1730557128.536493,1730557134.8054316,1
192,10,6,1730557128.636827,1730557134.8056946,1
193,10,6,1730557128.7370882,1730557134.8059,1
194,10,6,1730557128.8363483,1730557134.806171,1
195,10,6,1730557128.9365592,1730557134.8064823,1
196,10,6,1730557129.0367725,1730557134.806723,1
197,10,6,1730557129.1369374,1730557134.8069947,1
198,10,6,1730557129.2362309,1730557134.8071918,1
199,10,6,1730557129.3364484,1730557134.807431,1
200,10,6,1730557129.4367628,1730557134.80767,1
201,10,6,1730557129.5370657,1730557134.8079102,1
202,10,6,1730557129.6372032,1730557134.8081477,1
203,10,6,1730557129.7363932,1730557134.8083851,1
204,10,6,1730557129.8366785,1730557134.8086233,1
205,10,6,1730557129.9367504,1730557134.8088608,1
206,10,6,1730557130.0369692,1730557134.8091044,1
207,10,6,1730557130.1361663,1730557134.8093474,1
208,10,6,1730557130.2364755,1730557134.8095844,1
209,10,6,1730557130.336577,1730557134.8098218,1
210,10,6,1730557130.4367428,1730557134.8100688,1
211,10,6,1730557130.4580526,1730557134.8103848,1
212,10,6,1730557130.5369399,1730557134.81059,1
213,10,6,1730557130.6362092,1730557134.81086,1
214,10,6,1730557130.7363033,1730557134.8110535,1
215,10,6,1730557130.8366654,1730557134.811311,1
216,10,6,1730557130.9368753,1730557134.8115342,1
217,10,6,1730557131.0370076,1730557134.8117192,1
218,10,6,1730557131.1363077,1730557134.8119128,1
219,10,6,1730557131.236488,1730557134.812145,1
220,10,6,1730557131.258142,1730557134.8123677,1
221,10,6,1730557131.3367114,1730557134.8125484,1
222,10,6,1730557131.3578384,1730557134.8127434,1
223,10,6,1730557131.402824,1730557134.8129745,1
224,10,6,1730557131.4368324,1730557134.8132,1
225,10,6,1730557131.458222,1730557134.8133757,1
226,10,6,1730557131.536001,1730557134.8135762,1
227,10,6,1730557131.6364837,1730557134.8138306,1
228,10,6,1730557131.6581302,1730557134.814013,1
229,10,6,1730557131.736643,1730557134.8142493,1
230,10,6,1730557131.8368049,1730557134.8144884,1
231,10,6,1730557131.8579383,1730557134.8147383,1
232,10,6,1730557131.9360898,1730557134.8149397,1
233,10,6,1730557131.9575706,1730557134.8151276,1
234,10,6,1730557132.0362246,1730557134.8153439,1
235,10,6,1730557132.0574777,1730557134.8156002,1
236,10,6,1730557132.0976596,1730557134.8158557,1
237,10,6,1730557132.1366038,1730557134.816155,1
238,10,6,1730557132.1577077,1730557134.816449,1
239,10,6,1730557132.1998081,1730557134.8167408,1
240,10,6,1730557132.2366712,1730557134.8170385,1
241,10,6,1730557132.2582557,1730557134.8173313,1
242,10,6,1730557132.3369052,1730557134.81763,1
243,10,6,1730557132.3579867,1730557134.8179202,1
244,10,6,1730557132.4016604,1730557134.8182125,1
245,10,6,1730557132.436026,1730557134.818507,1
246,10,6,1730557132.4572294,1730557134.8188024,1
247,10,6,1730557132.5027204,1730557134.8190978,1
248,10,6,1730557132.536246,1730557134.8193898,1
249,10,6,1730557132.5573893,1730557134.8196845,1
250,10,6,1730557132.6016526,1730557134.8199894,1
251,10,6,1730557132.6364336,1730557134.8202748,1
252,10,6,1730557132.6575782,1730557134.820568,1
253,10,6,1730557132.7364714,1730557134.8208609,1
254,10,6,1730557132.7576149,1730557134.8211577,1
255,10,6,1730557132.803634,1730557134.821451,1
256,10,6,1730557132.8366985,1730557134.8217442,1
257,10,6,1730557132.8578417,1730557134.8220382,1
258,10,6,1730557132.903747,1730557134.8223276,1
259,10,6,1730557132.9359922,1730557134.8226237,1
260,10,6,1730557132.957161,1730557134.8229213,1
261,10,6,1730557133.0026608,1730557134.8232126,1
262,10,6,1730557133.0360904,1730557134.823506,1
263,10,6,1730557133.057165,1730557134.823802,1
264,10,6,1730557133.1047778,1730557134.8240948,1
265,10,6,1730557133.1362228,1730557134.8243918,1
266,10,6,1730557133.1574137,1730557134.8246822,1
267,10,6,1730557133.2047648,1730557134.8249857,1
268,10,6,1730557133.2364361,1730557134.8253431,1
269,10,6,1730557133.2580304,1730557134.8256373,1
270,10,6,1730557133.3365266,1730557134.8259776,1
271,10,6,1730557133.3576307,1730557134.826262,1
272,10,6,1730557133.4056177,1730557134.8266125,1
273,10,6,1730557133.436679,1730557134.8269246,1
274,10,6,1730557133.4580274,1730557134.8272264,1
275,10,6,1730557133.5077276,1730557134.8274903,1
276,10,6,1730557133.536792,1730557134.8278253,1
277,10,6,1730557133.5580025,1730557134.8281503,1
278,10,6,1730557133.6076863,1730557134.82848,1
279,10,6,1730557133.6360734,1730557134.8287406,1
280,10,6,1730557133.65728,1730557134.8290284,1
281,10,6,1730557133.7077632,1730557134.829379,1
282,10,6,1730557133.7361271,1730557134.8297215,1
283,10,6,1730557133.757354,1730557134.8299422,1
284,10,6,1730557133.80764,1730557134.8302715,1
285,10,6,1730557133.836365,1730557134.830528,1
286,10,6,1730557133.857673,1730557134.83082,1
287,10,6,1730557133.9136698,1730557134.8310876,1
288,10,6,1730557133.9370146,1730557134.8313377,1
289,10,6,1730557133.9581149,1730557134.8316557,1
290,10,6,1730557134.008761,1730557134.8319306,1
291,10,6,1730557134.035861,1730557134.8323417,1
292,10,6,1730557134.0570235,1730557134.832599,1
293,10,6,1730557134.108724,1730557134.8328035,1
294,10,6,1730557134.135944,1730557134.8331199,1
295,10,6,1730557134.1569884,1730557134.833419,1
296,10,6,1730557134.2107747,1730557134.8338363,1
297,10,6,1730557134.236101,1730557134.8446648,1
298,10,6,1730557134.2571716,1730557134.844887,1
299,10,6,1730557134.3087518,1730557134.8624554,1
300,10,6,1730557134.3364203,1730557134.8628032,1
301,10,6,1730557134.3575883,1730557134.8633306,1
302,10,6,1730557134.4095836,1730557134.8739831,1
303,10,6,1730557134.4364324,1730557134.8744075,1
304,10,6,1730557134.4581206,1730557134.8747587,1
305,10,6,1730557134.5076272,1730557134.875147,1
306,10,6,1730557134.5367553,1730557134.8754294,1
307,10,6,1730557134.5579224,1730557134.875758,1
308,10,6,1730557134.6076717,1730557134.8760974,1
309,10,6,1730557134.6360009,1730557134.8765154,1
310,10,6,1730557134.6571217,1730557134.8768768,1
311,10,6,1730557134.678236,1730557134.8772347,1
312,10,6,1730557134.6994057,1730557134.877622,1
313,10,6,1730557134.720502,1730557134.878002,1
314,10,6,1730557134.7415426,1730557134.8783264,1
315,10,6,1730557134.762617,1730557134.8785686,1
316,10,6,1730557134.7836924,1730557134.8789146,1
317,10,6,1730557134.8048072,1730557134.8793073,1
318,10,6,1730557134.82584,1730557134.8796656,1
319,10,6,1730557134.8559299,1730557134.8799734,1
320,10,6,1730557134.8770256,1730557134.88022,1
321,10,6,1730557134.9026399,1730557134.9030666,1
322,10,6,1730557134.9311836,1730557134.9317894,1
323,10,6,1730557134.9550922,1730557134.9557717,1
324,10,6,1730557134.97784,1730557134.9790237,1
325,10,6,1730557135.0005534,1730557135.001267,1
326,10,6,1730557135.0240376,1730557135.02474,1
327,10,6,1730557135.0506957,1730557135.051241,1
328,10,6,1730557135.076266,1730557135.0767977,1
329,10,6,1730557135.1001198,1730557135.1007547,1
330,10,6,1730557135.1237903,1730557135.1244824,1
331,10,6,1730557135.148628,1730557135.1490095,1
332,10,6,1730557135.1717842,1730557135.1723294,1
333,10,6,1730557135.1937485,1730557135.1942737,1
334,10,6,1730557135.217,1730557135.2176964,1
335,10,6,1730557135.2406442,1730557135.2413213,1
336,10,6,1730557135.263017,1730557135.2636988,1
337,10,6,1730557135.2858934,1730557135.2864208,1
338,10,6,1730557135.3082252,1730557135.308726,1
339,10,6,1730557135.3333957,1730557135.3338914,1
340,10,6,1730557135.3563502,1730557135.356736,1
341,10,6,1730557135.3792832,1730557135.3798664,1
342,10,6,1730557135.4043064,1730557135.4047406,1
343,10,6,1730557135.4259703,1730557135.426392,1
344,10,6,1730557135.4479163,1730557135.4484217,1
345,10,6,1730557135.4690778,1730557135.4702766,1
346,10,6,1730557135.492903,1730557135.493234,1
347,10,6,1730557135.5176833,1730557135.5181503,1
348,10,6,1730557135.5400026,1730557135.540573,1
349,10,6,1730557135.5665977,1730557135.5670931,1
350,10,6,1730557135.5912774,1730557135.5916047,1
351,10,6,1730557135.6131964,1730557135.613538,1
352,10,6,1730557135.636042,1730557135.6365552,1
353,10,6,1730557135.6579938,1730557135.65858,1
354,10,6,1730557135.680273,1730557135.680608,1
355,10,6,1730557135.704481,1730557135.7049398,1
356,10,6,1730557135.7283163,1730557135.7288089,1
357,10,6,1730557135.7526789,1730557135.7531455,1
358,10,6,1730557135.775033,1730557135.7757566,1
359,10,6,1730557135.7978926,1730557135.798361,1
360,10,6,1730557135.825032,1730557135.8253844,1
361,10,6,1730557135.8478074,1730557135.8481538,1
362,10,6,1730557135.8724575,1730557135.8729672,1
363,10,6,1730557135.894931,1730557135.8954177,1
364,10,6,1730557135.9174402,1730557135.9177792,1
365,10,6,1730557135.9409566,1730557135.9414628,1
366,10,6,1730557135.9663682,1730557135.9668028,1
367,10,6,1730557135.989004,1730557135.9893408,1
368,10,6,1730557136.0122976,1730557136.0126853,1
369,10,6,1730557136.0333228,1730557136.0337048,1
370,10,6,1730557136.0591235,1730557136.059679,1
371,10,6,1730557136.0884328,1730557136.0887806,1
372,10,6,1730557136.117525,1730557136.1178968,1
373,10,6,1730557136.1438837,1730557136.1444883,1
374,10,6,1730557136.166457,1730557136.1669374,1
375,10,6,1730557136.1892722,1730557136.1897433,1
376,10,6,1730557136.2117283,1730557136.2130594,1
377,10,6,1730557136.2394938,1730557136.2400613,1
378,10,6,1730557136.2616482,1730557136.262221,1
379,10,6,1730557136.2852774,1730557136.285738,1
380,10,6,1730557136.3070755,1730557136.3075502,1
381,10,6,1730557136.3286376,1730557136.3290987,1
382,10,6,1730557136.3509476,1730557136.3515165,1
383,10,6,1730557136.37256,1730557136.3730435,1
384,10,6,1730557136.3947752,1730557136.3952599,1
385,10,6,1730557136.416171,1730557136.4169183,1
386,10,6,1730557136.4391034,1730557136.4396424,1
387,10,6,1730557136.4624789,1730557136.4629726,1
388,10,6,1730557136.4838154,1730557136.4844599,1
389,10,6,1730557136.5083263,1730557136.5086672,1
390,10,6,1730557136.5310817,1730557136.5314157,1
391,10,6,1730557136.5574696,1730557136.5579944,1
392,10,6,1730557136.581632,1730557136.582099,1
393,10,6,1730557136.6031575,1730557136.6036186,1
394,10,6,1730557136.6244857,1730557136.6248958,1
395,10,6,1730557136.6492143,1730557136.6495285,1
396,10,6,1730557136.6716104,1730557136.6719227,1
397,10,6,1730557136.6948645,1730557136.6951966,1
398,10,6,1730557136.7170544,1730557136.7173886,1
399,10,6,1730557136.7393935,1730557136.7399824,1
400,10,6,1730557136.762389,1730557136.762946,1
401,10,6,1730557136.784092,1730557136.7847376,1
402,10,6,1730557136.806363,1730557136.8067017,1
403,10,6,1730557136.8274071,1730557136.827879,1
404,10,6,1730557136.8518622,1730557136.8521843,1
405,10,6,1730557136.8753872,1730557136.8757145,1
406,10,6,1730557136.898341,1730557136.8986628,1
407,10,6,1730557136.9204068,1730557136.9209702,1
408,10,6,1730557136.9424155,1730557136.9429865,1
409,10,6,1730557136.9649162,1730557136.9757447,1
410,10,6,1730557136.986234,1730557136.9866145,1
411,10,6,1730557137.0078948,1730557137.008238,1
412,10,6,1730557137.03669,1730557137.0372794,1
413,10,6,1730557137.0659332,1730557137.066249,1
414,10,6,1730557137.0878105,1730557137.0881333,1
415,10,6,1730557137.1100674,1730557137.120869,1
416,10,6,1730557137.1313384,1730557137.131664,1
417,10,6,1730557137.1535878,1730557137.154111,1
418,10,6,1730557137.1789715,1730557137.1794338,1
419,10,6,1730557137.2002811,1730557137.2007468,1
420,10,6,1730557137.2218535,1730557137.2227414,1
421,10,6,1730557137.251618,1730557137.2519257,1
422,10,6,1730557137.2765665,1730557137.2768645,1
423,10,6,1730557137.304266,1730557137.3049371,1
424,10,6,1730557137.3305275,1730557137.3308399,1
425,10,6,1730557137.3531184,1730557137.3534958,1
426,10,6,1730557137.3782532,1730557137.3788817,1
427,10,6,1730557137.405739,1730557137.4065146,1
428,10,6,1730557137.4267924,1730557137.4273176,1
429,10,6,1730557137.4478683,1730557137.4485412,1
430,10,6,1730557137.4696288,1730557137.47013,1
431,10,6,1730557137.4991777,1730557137.4996204,1
432,10,6,1730557137.5209246,1730557137.5214496,1
433,10,6,1730557137.5419483,1730557137.5423253,1
434,10,6,1730557137.5629683,1730557137.5633428,1
435,10,6,1730557137.5845056,1730557137.584998,1
436,10,6,1730557137.6064413,1730557137.6067805,1
437,10,6,1730557137.6301026,1730557137.630545,1
438,10,6,1730557137.6551735,1730557137.6555889,1
439,10,6,1730557137.6766114,1730557137.6771696,1
440,10,6,1730557137.7036362,1730557137.703971,1
441,10,6,1730557137.7334664,1730557137.733807,1
442,10,6,1730557137.7549589,1730557137.7553089,1
443,10,6,1730557137.7792108,1730557137.7795749,1
444,10,6,1730557137.8024042,1730557137.8028512,1
445,10,6,1730557137.8241947,1730557137.8248644,1
446,10,6,1730557137.8462327,1730557137.8468764,1
447,10,6,1730557137.8695717,1730557137.870033,1
448,10,6,1730557137.8926444,1730557137.8931093,1
449,10,6,1730557137.9158976,1730557137.91637,1
450,10,6,1730557137.9374256,1730557137.9380069,1
451,10,6,1730557137.9590163,1730557137.9595413,1
452,10,6,1730557137.9800375,1730557137.980867,1
453,10,6,1730557138.0092635,1730557138.0099347,1
454,10,6,1730557138.0302978,1730557138.030732,1
455,10,6,1730557138.0553,1730557138.0556946,1
456,10,6,1730557138.078818,1730557138.0791373,1
457,10,6,1730557138.107882,1730557138.1081896,1
458,10,6,1730557138.129393,1730557138.1297195,1
459,10,6,1730557138.155586,1730557138.1560168,1
460,10,6,1730557138.1846502,1730557138.185124,1
461,10,6,1730557138.2059593,1730557138.2064214,1
462,10,6,1730557138.2277792,1730557138.2282414,1
463,10,6,1730557138.249938,1730557138.2503967,1
464,10,6,1730557138.2709653,1730557138.2712872,1
465,10,6,1730557138.2919843,1730557138.2923317,1
466,10,6,1730557138.3208144,1730557138.321417,1
467,10,6,1730557138.3448777,1730557138.3454676,1
468,10,6,1730557138.3686101,1730557138.369061,1
469,10,6,1730557138.3900177,1730557138.3904903,1
470,10,6,1730557138.4116938,1730557138.412243,1
471,10,6,1730557138.4399776,1730557138.4405572,1
472,10,6,1730557138.4618478,1730557138.4623237,1
473,10,6,1730557138.482879,1730557138.4832838,1
474,10,6,1730557138.5058758,1730557138.5063066,1
475,10,6,1730557138.5310163,1730557138.5314398,1
476,10,6,1730557138.5526028,1730557138.5530727,1
477,10,6,1730557138.57462,1730557138.5750816,1
478,10,6,1730557138.5976071,1730557138.5988781,1
479,10,6,1730557138.619276,1730557138.6196206,1
480,10,6,1730557138.6403668,1730557138.6406834,1
481,10,6,1730557138.6615376,1730557138.6620617,1
482,10,6,1730557138.6829655,1730557138.6835644,1
483,10,6,1730557138.7077043,1730557138.7081833,1
484,10,6,1730557138.729226,1730557138.7297063,1
485,10,6,1730557138.7528224,1730557138.7532973,1
486,10,6,1730557138.7751453,1730557138.7756217,1
487,10,6,1730557138.796764,1730557138.797234,1
488,10,6,1730557138.8183835,1730557138.8188145,1
489,10,6,1730557138.8399558,1730557138.8405313,1
490,10,6,1730557138.8622355,1730557138.8627043,1
491,10,6,1730557138.884602,1730557138.885779,1
492,10,6,1730557138.9056454,1730557138.906005,1
493,10,6,1730557138.9266717,1730557138.9270642,1
494,10,6,1730557138.9476871,1730557138.9480374,1
495,10,6,1730557138.968703,1730557138.9791346,1
496,10,6,1730557138.989833,1730557138.9902756,1
497,10,6,1730557139.0116317,1730557139.011923,1
498,10,6,1730557139.0326457,1730557139.0329826,1
499,10,6,1730557139.0536788,1730557139.054118,1
500,10,6,1730557139.0747495,1730557139.075071,1
501,10,6,1730557139.095781,1730557139.0963042,1
502,10,6,1730557139.116797,1730557139.1172862,1
503,10,6,1730557139.1378222,1730557139.1382635,1
504,10,6,1730557139.1588376,1730557139.159459,1
505,10,6,1730557139.1798644,1730557139.1802793,1
506,10,6,1730557139.2008805,1730557139.2014208,1
507,10,6,1730557139.2249417,1730557139.2254264,1
508,10,6,1730557139.2461703,1730557139.2468288,1
509,10,6,1730557139.268625,1730557139.2691128,1
510,10,6,1730557139.2898378,1730557139.2903645,1
511,10,6,1730557139.3111403,1730557139.3116157,1
512,10,6,1730557139.3327875,1730557139.3332293,1
513,10,6,1730557139.3544893,1730557139.354946,1
514,10,6,1730557139.3766077,1730557139.377067,1
515,10,6,1730557139.3981824,1730557139.3986301,1
516,10,6,1730557139.4196854,1730557139.4201918,1
517,10,6,1730557139.441267,1730557139.4424772,1
518,10,6,1730557139.4654748,1730557139.4659932,1
519,10,6,1730557139.4871297,1730557139.4876194,1
520,10,6,1730557139.5093277,1730557139.5098915,1
521,10,6,1730557139.5310724,1730557139.5315735,1
522,10,6,1730557139.5534337,1730557139.5539067,1
523,10,6,1730557139.580101,1730557139.5805619,1
524,10,6,1730557139.6036103,1730557139.6040692,1
525,10,6,1730557139.6250958,1730557139.625579,1
526,10,6,1730557139.6507344,1730557139.6511908,1
527,10,6,1730557139.6722896,1730557139.6728668,1
528,10,6,1730557139.6951592,1730557139.695644,1
529,10,6,1730557139.7166862,1730557139.7171564,1
530,10,6,1730557139.737708,1730557139.7380128,1
531,10,6,1730557139.7587483,1730557139.7590494,1
532,10,6,1730557139.779772,1730557139.780117,1
533,10,6,1730557139.8019578,1730557139.8023026,1
534,10,6,1730557139.823719,1730557139.8241382,1
535,10,6,1730557139.8452966,1730557139.8459394,1
536,10,6,1730557139.8667612,1730557139.8672073,1
537,10,6,1730557139.8880074,1730557139.8884373,1
538,10,6,1730557139.9104853,1730557139.9117882,1
539,10,6,1730557139.9327207,1730557139.9333081,1
540,10,6,1730557139.9574819,1730557139.9579113,1
541,10,6,1730557139.97954,1730557139.9800289,1
542,10,6,1730557140.0009615,1730557140.0018094,1
543,10,6,1730557140.0226326,1730557140.0230765,1
544,10,6,1730557140.0441918,1730557140.0448525,1
545,10,6,1730557140.0655596,1730557140.066228,1
